,time, system, entity , mmsi, msg_in, msg_out,iter_time
3,1710842217.167375, caravela-2,7,112,6,3,3.102152109146118
4,1710842220.165285, caravela-2,7,112,6,3,2.9979100227355957
5,1710842224.221578, caravela-2,7,112,8,4,4.056292772293091
6,1710842227.365537, caravela-2,7,112,7,3,3.1439590454101562
7,1710842232.465261, caravela-2,7,112,11,5,5.099724054336548
8,1710842235.565583, caravela-2,7,112,5,3,3.1003220081329346
9,1710842238.617158, caravela-2,7,112,6,3,3.051574945449829
10,1710842244.815376, caravela-2,7,112,12,6,6.198218107223511
11,1710842247.866775, caravela-2,7,112,6,3,3.051398992538452
12,1710842253.065264, caravela-2,7,112,10,5,5.19848895072937
13,1710842256.115597, caravela-2,7,112,6,3,3.050333023071289
14,1710842259.166414, caravela-2,7,112,6,3,3.0508170127868652
15,1710842262.267189, caravela-2,7,112,6,3,3.1007750034332275
16,1710842266.966148, caravela-2,7,112,9,4,4.698958873748779
17,1710842272.115513, caravela-2,7,112,11,6,5.149365186691284
18,1710842275.218071, caravela-2,7,112,6,3,3.102557897567749
19,1710842278.315286, caravela-2,7,112,7,3,3.097214937210083
20,1710842283.466135, caravela-2,7,112,12,5,5.150849103927612
21,1710842286.569943, caravela-2,7,112,8,3,3.1038079261779785
22,1710842289.665238, caravela-2,7,112,6,3,3.095294952392578
23,1710842294.815205, caravela-2,7,112,12,5,5.149967193603516
24,1710842300.918324, caravela-2,7,112,13,6,6.103118896484375
25,1710842304.015217, caravela-2,7,112,6,3,3.096893072128296
26,1710842307.01591, caravela-2,7,112,6,3,3.000692844390869
27,1710842314.2153, caravela-2,7,112,16,8,7.199390172958374
28,1710842318.365628, caravela-2,7,112,8,4,4.150327920913696
29,1710842321.426609, caravela-2,7,112,7,3,3.060981035232544
30,1710842324.515851, caravela-2,7,112,7,3,3.0892419815063477
31,1710842327.615319, caravela-2,7,112,7,3,3.0994679927825928
32,1710842330.666091, caravela-2,7,112,8,3,3.050771951675415
33,1710842335.76605, caravela-2,7,112,10,6,5.099959135055542
34,1710842341.915231, caravela-2,7,112,12,6,6.149180889129639
35,1710842348.11566, caravela-2,7,112,12,6,6.2004289627075195
36,1710842352.267274, caravela-2,7,112,10,5,4.15161395072937
37,1710842356.365072, caravela-2,7,112,11,4,4.097798109054565
38,1710842359.467314, caravela-2,7,112,6,3,3.1022419929504395
39,1710842363.566434, caravela-2,7,112,9,4,4.0991199016571045
40,1710842366.716337, caravela-2,7,112,7,3,3.1499030590057373
41,1710842372.966343, caravela-2,7,112,12,6,6.2500059604644775
42,1710842376.015658, caravela-2,7,112,6,3,3.0493149757385254
43,1710842379.065909, caravela-2,7,112,6,3,3.050251007080078
44,1710842383.21531, caravela-2,7,112,8,4,4.1494011878967285
45,1710842388.415251, caravela-2,7,112,10,5,5.199940919876099
46,1710842391.468403, caravela-2,7,112,6,3,3.053152084350586
47,1710842397.66523, caravela-2,7,112,12,6,6.196826934814453
48,1710842401.715786, caravela-2,7,112,8,4,4.050555944442749
49,1710842405.865117, caravela-2,7,112,8,4,4.149331092834473
50,1710842410.965666, caravela-2,7,112,10,5,5.100548982620239
51,1710842414.06504, caravela-2,7,112,7,3,3.0993740558624268
52,1710842417.115093, caravela-2,7,112,6,3,3.0500528812408447
53,1710842422.267867, caravela-2,7,112,10,5,5.152774095535278
54,1710842427.415738, caravela-2,7,112,10,5,5.147871017456055
55,1710842430.517431, caravela-2,7,112,6,3,3.1016929149627686
56,1710842433.615638, caravela-2,7,112,6,3,3.0982069969177246
57,1710842436.765107, caravela-2,7,112,6,3,3.1494688987731934
58,1710842449.165268, caravela-2,7,112,24,12,12.400161027908325
59,1710842452.215573, caravela-2,7,112,6,3,3.050305128097534
60,1710842456.315847, caravela-2,7,112,8,4,4.100273847579956
61,1710842460.415577, caravela-2,7,112,8,4,4.099730014801025
62,1710842463.565649, caravela-2,7,112,6,3,3.1500720977783203
63,1710842467.665316, caravela-2,7,112,8,4,4.099667072296143
64,1710842472.816005, caravela-2,7,112,10,5,5.150688886642456
65,1710842475.933265, caravela-2,7,112,6,3,3.117259979248047
66,1710842480.115088, caravela-2,7,112,8,4,4.181823015213013
67,1710842484.165559, caravela-2,7,112,8,4,4.050471067428589
68,1710842488.267587, caravela-2,7,112,8,4,4.102027893066406
69,1710842492.41538, caravela-2,7,112,8,4,4.1477930545806885
70,1710842495.465351, caravela-2,7,112,6,3,3.049971103668213
71,1710842498.520292, caravela-2,7,112,6,3,3.054940938949585
72,1710842505.715832, caravela-2,7,112,8,3,7.195539951324463
73,1710842509.816211, caravela-2,7,112,8,4,4.10037899017334
74,1710842512.917142, caravela-2,7,112,6,3,3.10093092918396
75,1710842516.966494, caravela-2,7,112,7,3,4.049352169036865
76,1710842520.117426, caravela-2,7,112,6,3,3.1509318351745605
77,1710842523.176027, caravela-2,7,112,6,3,3.058601140975952
