,time, system, entity , mmsi, msg_in, msg_out,iter_time
40,1710855020.631787, caravela,7,111,12,5,5.150825023651123
41,1710855023.733809, caravela,7,111,7,3,3.1020219326019287
42,1710855030.931511, caravela,7,111,7,5,7.197701930999756
43,1710855033.989771, caravela,7,111,3,3,3.058259963989258
44,1710855046.431256, caravela,7,111,10,6,12.441485166549683
45,1710855049.537606, caravela,7,111,3,3,3.1063499450683594
46,1710855060.83066, caravela,7,111,4,4,11.293054103851318
0,1710854809.106934, caravela-2,7,112,14,4,
1,1710854812.156897, caravela-2,7,112,10,3,3.0499629974365234
2,1710854815.259328, caravela-2,7,112,14,3,3.102430820465088
3,1710854823.556996, caravela-2,7,112,40,13,8.297668218612671
4,1710854826.713771, caravela-2,7,112,13,3,3.1567749977111816
5,1710854834.857817, caravela-2,7,112,32,10,8.14404582977295
6,1710854837.959305, caravela-2,7,112,18,3,3.1014881134033203
7,1710854845.10679, caravela-2,7,112,28,11,7.147485017776489
8,1710854850.356835, caravela-2,7,112,20,7,5.250044822692871
9,1710854857.606841, caravela-2,7,112,36,7,7.250006198883057
10,1710854861.706726, caravela-2,7,112,18,5,4.099884986877441
11,1710854867.857042, caravela-2,7,112,30,6,6.150315999984741
12,1710854870.907025, caravela-2,7,112,13,3,3.049983024597168
13,1710854874.0566, caravela-2,7,112,14,3,3.1495749950408936
14,1710854881.2071, caravela-2,7,112,32,8,7.1504998207092285
15,1710854886.356802, caravela-2,7,112,20,7,5.149702072143555
16,1710854892.55736, caravela-2,7,112,26,6,6.2005579471588135
17,1710854896.657251, caravela-2,7,112,19,4,4.099890947341919
18,1710854901.806943, caravela-2,7,112,23,5,5.149692058563232
19,1710854907.907344, caravela-2,7,112,27,7,6.100401163101196
20,1710854913.057542, caravela-2,7,112,20,7,5.150197982788086
21,1710854918.256833, caravela-2,7,112,20,6,5.199290990829468
22,1710854926.40708, caravela-2,7,112,32,11,8.150246858596802
23,1710854929.508546, caravela-2,7,112,12,3,3.101466178894043
24,1710854933.60703, caravela-2,7,112,16,5,4.0984838008880615
25,1710854936.707054, caravela-2,7,112,12,3,3.1000239849090576
26,1710854939.806955, caravela-2,7,112,10,3,3.0999011993408203
27,1710854942.856991, caravela-2,7,112,9,3,3.0500359535217285
28,1710854949.007293, caravela-2,7,112,25,6,6.150301933288574
29,1710854957.257002, caravela-2,7,112,32,12,8.249709129333496
30,1710854963.357045, caravela-2,7,112,24,6,6.100042819976807
31,1710854972.607209, caravela-2,7,112,33,13,9.250164031982422
0,1710854806.140157, caravela-3,7,113,8,3,
1,1710854809.939682, caravela-3,7,113,13,3,3.799525022506714
2,1710854812.989893, caravela-3,7,113,11,3,3.050210952758789
3,1710854821.289849, caravela-3,7,113,32,8,8.29995608329773
4,1710854824.38972, caravela-3,7,113,9,3,3.0998709201812744
5,1710854828.539485, caravela-3,7,113,12,4,4.1497650146484375
6,1710854832.639636, caravela-3,7,113,13,4,4.100151062011719
7,1710854835.789966, caravela-3,7,113,13,3,3.150330066680908
8,1710854843.089647, caravela-3,7,113,21,7,7.299680948257446
9,1710854848.139986, caravela-3,7,113,17,5,5.050338983535767
10,1710854854.289622, caravela-3,7,113,25,9,6.1496360301971436
11,1710854859.389892, caravela-3,7,113,17,5,5.10027003288269
12,1710854864.539619, caravela-3,7,113,21,7,5.149726867675781
13,1710854868.639822, caravela-3,7,113,14,4,4.100203037261963
14,1710854875.939559, caravela-3,7,113,25,10,7.299736976623535
15,1710854879.039981, caravela-3,7,113,9,3,3.100421905517578
16,1710854884.191298, caravela-3,7,113,15,5,5.151317119598389
17,1710854887.289751, caravela-3,7,113,9,3,3.0984530448913574
18,1710854890.339659, caravela-3,7,113,11,3,3.049907922744751
19,1710854893.439749, caravela-3,7,113,12,3,3.1000900268554688
20,1710854898.589899, caravela-3,7,113,18,7,5.1501500606536865
21,1710854905.792453, caravela-3,7,113,24,7,7.202553987503052
22,1710854910.989828, caravela-3,7,113,15,5,5.197375059127808
23,1710854916.189483, caravela-3,7,113,16,5,5.199654817581177
24,1710854919.289726, caravela-3,7,113,9,3,3.100243091583252
25,1710854924.43968, caravela-3,7,113,14,5,5.149954080581665
26,1710854927.539826, caravela-3,7,113,9,3,3.1001458168029785
27,1710854931.69009, caravela-3,7,113,13,4,4.150264024734497
28,1710854936.939627, caravela-3,7,113,15,7,5.249536991119385
29,1710854942.039501, caravela-3,7,113,15,7,5.099874019622803
30,1710854946.089695, caravela-3,7,113,12,5,4.050194025039673
31,1710854955.339848, caravela-3,7,113,27,9,9.250153064727783
32,1710854963.739437, caravela-3,7,113,24,13,8.39958906173706
33,1710854966.839517, caravela-3,7,113,10,3,3.1000800132751465
34,1710854969.939509, caravela-3,7,113,9,3,3.099991798400879
35,1710854972.989723, caravela-3,7,113,8,3,3.0502140522003174
36,1710854979.090757, caravela-3,7,113,18,6,6.101033926010132
37,1710854984.289692, caravela-3,7,113,15,5,5.198935031890869
38,1710854992.589684, caravela-3,7,113,26,12,8.299992084503174
39,1710854997.690354, caravela-3,7,113,15,6,5.100670099258423
40,1710855001.84597, caravela-3,7,113,12,4,4.15561580657959
41,1710855018.291287, caravela-3,7,113,28,12,16.445317029953003
