,time, system, entity , mmsi, msg_in, msg_out,iter_time
19,1709501590.89982, caravela-2,7,112,12,3,3.09891104698181
20,1709501594.05026, caravela-2,7,112,10,3,3.15044689178467
21,1709501600.19997, caravela-2,7,112,26,9,6.14970898628235
22,1709501603.24972, caravela-2,7,112,12,3,3.04974412918091
23,1709501607.34989, caravela-2,7,112,16,4,4.100172996521
24,1709501612.50076, caravela-2,7,112,20,5,5.15086889266968
25,1709501620.75046, caravela-2,7,112,33,10,8.24970316886902
26,1709501623.79978, caravela-2,7,112,12,3,3.04931879043579
27,1709501631.00017, caravela-2,7,112,24,8,7.2003870010376
28,1709501636.09994, caravela-2,7,112,21,5,5.09977006912231
29,1709501640.15016, caravela-2,7,112,18,4,4.05021905899048
30,1709501643.25008, caravela-2,7,112,12,3,3.09992289543152
31,1709501647.31434, caravela-2,7,112,8,4,4.06425714492798
32,1709501652.4504, caravela-2,7,112,10,5,5.13605999946594
33,1709501658.60012, caravela-2,7,112,12,6,6.14972186088562
34,1709501662.7117, caravela-2,7,112,8,4,4.11158299446106
35,1709501669.89985, caravela-2,7,112,14,10,7.18814706802368
36,1709501675.14959, caravela-2,7,112,10,5,5.24974608421326
37,1709501679.24961, caravela-2,7,112,8,4,4.10001397132874
0,1709501470.90936, caravela-3,7,113,7,3,
1,1709501481.05952, caravela-3,7,113,33,11,10.1501529216766
2,1709501492.05967, caravela-3,7,113,31,12,11.0001580715179
3,1709501496.16025, caravela-3,7,113,12,4,4.10057592391968
4,1709501500.3096, caravela-3,7,113,11,4,4.14935207366943
5,1709501507.50961, caravela-3,7,113,21,7,7.20000696182251
6,1709501510.61037, caravela-3,7,113,9,3,3.10076189041138
7,1709501515.80967, caravela-3,7,113,15,5,5.19929814338684
8,1709501520.95996, caravela-3,7,113,15,7,5.15029001235962
9,1709501524.06035, caravela-3,7,113,9,3,3.10039401054382
10,1709501528.16451, caravela-3,7,113,12,4,4.10415601730347
11,1709501531.31029, caravela-3,7,113,10,3,3.14578485488892
12,1709501536.41024, caravela-3,7,113,15,5,5.09994292259216
13,1709501547.70992, caravela-3,7,113,33,12,11.2996790409088
14,1709501551.85978, caravela-3,7,113,13,4,4.14986395835876
15,1709501555.95952, caravela-3,7,113,14,5,4.09974503517151
16,1709501559.05947, caravela-3,7,113,9,3,3.09994697570801
17,1709501564.20947, caravela-3,7,113,15,6,5.15000009536743
18,1709501570.35943, caravela-3,7,113,18,9,6.14996194839478
19,1709501574.45975, caravela-3,7,113,12,5,4.10031414031982
20,1709501578.65946, caravela-3,7,113,12,5,4.19971203804016
21,1709501584.80987, caravela-3,7,113,18,8,6.15040993690491
22,1709501587.90958, caravela-3,7,113,10,3,3.09970998764038
23,1709501595.1096, caravela-3,7,113,24,7,7.20002198219299
24,1709501603.30954, caravela-3,7,113,24,13,8.19993495941162
25,1709501611.55989, caravela-3,7,113,24,13,8.25035500526428
26,1709501619.80936, caravela-3,7,113,25,12,8.2494649887085
27,1709501624.0105, caravela-3,7,113,15,4,4.20114803314209
28,1709501629.20947, caravela-3,7,113,18,7,5.19896197319031
29,1709501633.25982, caravela-3,7,113,14,5,4.05035305023193
0,1709674289.41673, caravela,7,111,9,3,
1,1709674294.5139, caravela,7,111,32,5,5.09716987609863
2,1709674300.76394, caravela,7,111,36,9,6.2500422000885
3,1709674304.8643, caravela,7,111,22,5,4.10035586357117
4,1709674310.96435, caravela,7,111,31,7,6.10005712509155
5,1709674318.81457, caravela,7,111,38,9,7.85021495819092
6,1709674324.96393, caravela,7,111,33,9,6.14936494827271
7,1709674331.16522, caravela,7,111,37,9,6.20128989219666
8,1709674335.3139, caravela,7,111,26,4,4.14867615699768
9,1709674339.41371, caravela,7,111,21,5,4.09980988502502
10,1709674344.51424, caravela,7,111,32,5,5.10052704811096
11,1709674350.71704, caravela,7,111,32,7,6.20280694961548
12,1709674363.21398, caravela,7,111,75,12,12.4969410896301
13,1709674367.3137, caravela,7,111,26,4,4.09971594810486
14,1709674372.4138, caravela,7,111,25,5,5.10010409355164
15,1709674376.46414, caravela,7,111,23,4,4.05033683776856
16,1709674379.61431, caravela,7,111,15,3,3.15016412734985
17,1709674382.71391, caravela,7,111,15,3,3.09960198402405
18,1709674385.81383, caravela,7,111,18,3,3.09992694854736
19,1709674388.8638, caravela,7,111,18,3,3.04996204376221
20,1709674395.06414, caravela,7,111,36,9,6.20034408569336
21,1709674400.2638, caravela,7,111,25,6,5.19966292381287
22,1709674404.36419, caravela,7,111,23,4,4.10038805007935
23,1709674408.46493, caravela,7,111,20,5,4.10074305534363
24,1709674413.61389, caravela,7,111,25,5,5.14895296096802
25,1709674421.86451, caravela,7,111,40,10,8.25062489509583
26,1709674427.01407, caravela,7,111,19,5,5.14956212043762
27,1709674431.06392, caravela,7,111,17,4,4.04984998703003
28,1709674436.16648, caravela,7,111,28,7,5.10255694389343
29,1709674440.26405, caravela,7,111,20,4,4.09756803512573
30,1709674444.41382, caravela,7,111,16,5,4.14977192878723
31,1709674451.56519, caravela,7,111,21,9,7.15136909484863
32,1709674456.7639, caravela,7,111,15,6,5.19870495796204
33,1709674465.96549, caravela,7,111,27,9,9.20159792900085
34,1709674592.61593, caravela,7,111,7,3,126.650432109833
35,1709674595.76407, caravela,7,111,3,3,3.14814686775208
36,1709674600.91384, caravela,7,111,5,5,5.14976310729981
37,1709674604.01383, caravela,7,111,3,3,3.09999585151672
38,1709674610.11613, caravela,7,111,6,6,6.10229706764221
39,1709674613.2142, caravela,7,111,3,3,3.09807205200195
40,1709674616.26543, caravela,7,111,3,3,3.05122494697571
41,1709674620.41391, caravela,7,111,4,4,4.14848303794861
42,1709674623.56374, caravela,7,111,3,3,3.14983105659485
43,1709674626.66368, caravela,7,111,3,3,3.09994292259216
0,1709674286.40782, caravela-2,7,112,7,3,
1,1709674292.60931, caravela-2,7,112,27,8,6.20149111747742
2,1709674298.80789, caravela-2,7,112,29,6,6.19857597351074
3,1709674304.00768, caravela-2,7,112,21,5,5.19979405403137
4,1709674309.11033, caravela-2,7,112,21,7,5.10264706611633
5,1709674313.2576, caravela-2,7,112,16,5,4.14726996421814
6,1709674316.35816, caravela-2,7,112,12,3,3.10055899620056
7,1709674322.50755, caravela-2,7,112,29,9,6.14938688278198
8,1709674328.75948, caravela-2,7,112,27,6,6.25193405151367
9,1709674332.90755, caravela-2,7,112,20,4,4.14807295799255
10,1709674338.00766, caravela-2,7,112,23,5,5.10010409355164
11,1709674346.25765, caravela-2,7,112,38,13,8.24999403953552
12,1709674349.30783, caravela-2,7,112,12,3,3.05017781257629
13,1709674357.50767, caravela-2,7,112,36,8,8.19983911514282
14,1709674361.60912, caravela-2,7,112,22,4,4.10144996643066
15,1709674364.7575, caravela-2,7,112,14,3,3.14838600158691
16,1709674369.85798, caravela-2,7,112,22,5,5.1004741191864
17,1709674376.05807, caravela-2,7,112,26,7,6.20008683204651
18,1709674380.20965, caravela-2,7,112,16,4,4.15158200263977
19,1709674387.35938, caravela-2,7,112,32,9,7.14973211288452
20,1709674394.6075, caravela-2,7,112,30,8,7.24811887741089
21,1709674398.70792, caravela-2,7,112,18,4,4.10042595863342
22,1709674403.85783, caravela-2,7,112,20,6,5.14990305900574
23,1709674409.00848, caravela-2,7,112,20,7,5.15064811706543
24,1709674412.15766, caravela-2,7,112,12,3,3.14917993545532
25,1709674415.20959, caravela-2,7,112,12,3,3.05193400382996
26,1709674421.40764, caravela-2,7,112,24,7,6.19804906845093
27,1709674426.45963, caravela-2,7,112,20,7,5.05199193954468
28,1709674430.5576, caravela-2,7,112,19,5,4.0979700088501
29,1709674434.6575, caravela-2,7,112,16,4,4.09990191459656
30,1709674437.70754, caravela-2,7,112,12,3,3.05003905296326
31,1709674442.80883, caravela-2,7,112,14,5,5.10128808021545
32,1709674450.05755, caravela-2,7,112,14,7,7.24872088432312
33,1709674455.20883, caravela-2,7,112,10,5,5.1512770652771
34,1709674458.35752, caravela-2,7,112,6,3,3.1486930847168
35,1709674463.55756, caravela-2,7,112,10,5,5.20004081726074
0,1709674283.21297, caravela-3,7,113,6,3,
1,1709674290.11316, caravela-3,7,113,25,6,6.90018892288208
2,1709674296.26709, caravela-3,7,113,22,6,6.15393614768982
3,1709674300.3629, caravela-3,7,113,14,4,4.09580802917481
4,1709674306.56311, caravela-3,7,113,19,6,6.20021200180054
5,1709674310.71289, caravela-3,7,113,12,4,4.14978289604187
6,1709674313.86315, caravela-3,7,113,9,3,3.15025591850281
7,1709674320.11294, caravela-3,7,113,21,6,6.24979209899902
8,1709674326.31295, caravela-3,7,113,23,6,6.20001292228699
9,1709674330.41281, caravela-3,7,113,16,4,4.09985613822937
10,1709674334.51318, caravela-3,7,113,15,5,4.10036993026733
11,1709674342.71696, caravela-3,7,113,30,8,8.20377492904663
12,1709674345.81327, caravela-3,7,113,9,3,3.0963180065155
13,1709674354.0131, caravela-3,7,113,26,13,8.19982099533081
14,1709674358.16316, caravela-3,7,113,18,4,4.15006804466248
15,1709674361.26282, caravela-3,7,113,11,3,3.09965395927429
16,1709674366.4634, caravela-3,7,113,18,5,5.2005820274353
17,1709674370.51604, caravela-3,7,113,12,4,4.05263805389404
18,1709674373.66318, caravela-3,7,113,11,3,3.14714407920837
19,1709674376.76299, caravela-3,7,113,9,3,3.09981298446655
20,1709674380.86312, caravela-3,7,113,14,5,4.10012483596802
21,1709674388.97412, caravela-3,7,113,29,12,8.11099910736084
22,1709674392.11287, caravela-3,7,113,9,3,3.13875293731689
23,1709674395.21294, caravela-3,7,113,9,3,3.10006809234619
24,1709674401.31324, caravela-3,7,113,20,6,6.10030388832092
25,1709674406.51298, caravela-3,7,113,15,5,5.19973206520081
26,1709674409.61291, caravela-3,7,113,9,3,3.09993290901184
27,1709674412.66306, caravela-3,7,113,9,3,3.0501492023468
28,1709674418.86292, caravela-3,7,113,18,6,6.19986200332642
29,1709674425.01305, caravela-3,7,113,18,7,6.15013098716736
30,1709674428.06303, caravela-3,7,113,12,3,3.04997992515564
31,1709674431.11577, caravela-3,7,113,9,3,3.05274391174316
32,1709674434.213, caravela-3,7,113,9,3,3.09722113609314
0,1709796689.24699, caravela,7,111,6,4,
1,1709796694.44644, caravela,7,111,17,6,5.19944882392883
2,1709796698.54857, caravela,7,111,12,5,4.10213112831116
3,1709796705.69737, caravela,7,111,18,9,7.14879989624023
4,1709796709.84728, caravela,7,111,12,5,4.14991402626038
5,1709796718.64661, caravela,7,111,27,7,8.79932618141174
6,1709796721.69732, caravela,7,111,9,3,3.05071187019348
7,1709796724.79698, caravela,7,111,11,3,3.09966206550598
8,1709796727.89664, caravela,7,111,11,3,3.09965896606445
9,1709796735.04679, caravela,7,111,23,10,7.15015006065369
10,1709796738.04809, caravela,7,111,9,3,3.00130081176758
11,1709796741.19912, caravela,7,111,9,3,3.15102505683899
12,1709796746.34801, caravela,7,111,16,7,5.14889597892761
13,1709796749.44693, caravela,7,111,9,3,3.09891605377197
14,1709796752.54663, caravela,7,111,14,3,3.09969997406006
15,1709796759.69798, caravela,7,111,37,7,7.15135407447815
16,1709796762.79697, caravela,7,111,18,3,3.09898591041565
17,1709796766.89671, caravela,7,111,21,5,4.09974408149719
18,1709796771.04763, caravela,7,111,21,4,4.15091800689697
19,1709796776.19712, caravela,7,111,25,5,5.14949107170105
20,1709796780.34694, caravela,7,111,21,4,4.14981293678284
21,1709796784.49705, caravela,7,111,20,4,4.15011096000671
22,1709796787.64657, caravela,7,111,17,3,3.14952611923218
23,1709796792.69732, caravela,7,111,26,5,5.05075192451477
24,1709796796.84665, caravela,7,111,20,5,4.14932894706726
25,1709796800.94721, caravela,7,111,20,4,4.10055494308472
26,1709796805.09673, caravela,7,111,20,4,4.14952611923218
27,1709796809.24656, caravela,7,111,20,4,4.14982104301453
28,1709796814.44789, caravela,7,111,25,5,5.20132994651794
29,1709796820.54663, caravela,7,111,30,6,6.09873986244202
30,1709796823.5969, caravela,7,111,17,3,3.05027914047241
31,1709796828.84682, caravela,7,111,26,6,5.24991989135742
32,1709796832.94919, caravela,7,111,20,5,4.10236215591431
33,1709796837.09685, caravela,7,111,20,5,4.14766597747803
34,1709796842.24671, caravela,7,111,25,7,5.1498589515686
35,1709796851.49723, caravela,7,111,32,13,9.25051689147949
36,1709796855.64663, caravela,7,111,12,4,4.14940118789673
37,1709796863.89697, caravela,7,111,24,9,8.25034379959106
38,1709796866.997, caravela,7,111,9,3,3.10002708435059
39,1709796873.14678, caravela,7,111,12,5,6.14977693557739
40,1709796876.24805, caravela,7,111,3,3,3.1012761592865
41,1709796880.34806, caravela,7,111,4,4,4.10000395774841
42,1709796888.59766, caravela,7,111,8,8,8.24960398674011
43,1709796891.74687, caravela,7,111,3,3,3.14920592308044
44,1709796894.84955, caravela,7,111,3,3,3.10268402099609
45,1709796901.04815, caravela,7,111,6,6,6.19859409332275
46,1709796905.09709, caravela,7,111,4,4,4.04894089698792
47,1709796910.19804, caravela,7,111,5,5,5.1009521484375
48,1709796999.5967, caravela,7,111,3,3,89.3986599445343
49,1709797002.59675, caravela,7,111,3,3,3.00005102157593
50,1709797005.74728, caravela,7,111,3,3,3.15052890777588
51,1709797012.94833, caravela,7,111,7,7,7.20105195045471
52,1709797018.09653, caravela,7,111,5,5,5.14820408821106
53,1709797021.24745, caravela,7,111,3,3,3.15091800689697
54,1709797027.34762, caravela,7,111,6,6,6.10016989707947
55,1709797031.49662, caravela,7,111,4,4,4.14899611473084
56,1709797034.54898, caravela,7,111,3,3,3.05236291885376
0,1709796753.76557, caravela-2,7,112,151,7,
1,1709796756.86612, caravela-2,7,112,13,3,3.10055184364319
2,1709796759.96464, caravela-2,7,112,14,3,3.09852504730225
3,1709796765.06465, caravela-2,7,112,22,7,5.10000801086426
4,1709796769.21528, caravela-2,7,112,17,4,4.15062808990479
5,1709796772.31465, caravela-2,7,112,12,3,3.09936690330505
6,1709796775.3147, caravela-2,7,112,12,3,3.00005006790161
7,1709796780.46462, caravela-2,7,112,21,6,5.1499228477478
8,1709796786.66638, caravela-2,7,112,21,9,6.2017560005188
9,1709796789.71478, caravela-2,7,112,13,3,3.04840397834778
10,1709796794.81525, caravela-2,7,112,20,5,5.10047006607056
11,1709796798.96467, caravela-2,7,112,16,4,4.14942407608032
12,1709796802.06637, caravela-2,7,112,12,3,3.10169792175293
13,1709796806.16883, caravela-2,7,112,16,5,4.10246109962463
14,1709796810.26464, caravela-2,7,112,16,4,4.09580683708191
15,1709796814.36541, caravela-2,7,112,16,5,4.10077214241028
16,1709796818.46537, caravela-2,7,112,16,4,4.09995698928833
17,1709796823.61517, caravela-2,7,112,16,6,5.14980292320251
18,1709796826.66649, caravela-2,7,112,14,3,3.05131602287292
19,1709796830.81464, caravela-2,7,112,16,5,4.14815092086792
20,1709796834.91476, caravela-2,7,112,16,5,4.10012221336365
21,1709796840.01481, caravela-2,7,112,20,7,5.10004878044128
22,1709796844.11528, caravela-2,7,112,11,5,4.10046815872192
23,1709796850.36453, caravela-2,7,112,12,6,6.24925494194031
24,1709796853.46514, caravela-2,7,112,6,3,3.10061192512512
25,1709796859.71547, caravela-2,7,112,12,6,6.25032114982605
26,1709796862.81454, caravela-2,7,112,6,3,3.09907293319702
27,1709796865.86495, caravela-2,7,112,6,3,3.05041599273682
0,1709796685.34636, caravela-3,7,113,7,4,
1,1709796690.9968, caravela-3,7,113,11,5,5.65043997764587
2,1709796695.14638, caravela-3,7,113,8,4,4.14958310127258
3,1709796698.24631, caravela-3,7,113,6,3,3.099928855896
4,1709796701.29817, caravela-3,7,113,7,3,3.05185508728027
5,1709796705.4465, caravela-3,7,113,8,4,4.14833402633667
6,1709796708.49643, caravela-3,7,113,5,3,3.0499279499054
7,1709796714.69633, caravela-3,7,113,13,6,6.19990396499634
8,1709796717.79651, caravela-3,7,113,6,3,3.10018110275269
9,1709796720.90312, caravela-3,7,113,8,3,3.10660696029663
10,1709796723.99666, caravela-3,7,113,8,3,3.09354305267334
11,1709796731.24638, caravela-3,7,113,15,7,7.24971199035645
12,1709796734.29642, caravela-3,7,113,6,3,3.05004692077637
13,1709796737.34661, caravela-3,7,113,6,3,3.05018401145935
14,1709796742.44651, caravela-3,7,113,11,5,5.09990191459656
15,1709796745.54655, caravela-3,7,113,6,3,3.10004615783691
16,1709796754.74677, caravela-3,7,113,30,12,9.20021796226501
17,1709796757.89627, caravela-3,7,113,11,3,3.14949798583984
18,1709796762.99706, caravela-3,7,113,16,5,5.10079097747803
19,1709796766.14652, caravela-3,7,113,10,3,3.14945602416992
20,1709796769.29631, caravela-3,7,113,9,3,3.14979100227356
21,1709796772.34642, caravela-3,7,113,9,3,3.05011296272278
22,1709796775.39636, caravela-3,7,113,10,3,3.04994201660156
23,1709796779.49637, caravela-3,7,113,13,5,4.10000991821289
24,1709796787.74629, caravela-3,7,113,27,11,8.24992108345032
25,1709796792.79758, caravela-3,7,113,15,5,5.0512809753418
26,1709796796.89648, caravela-3,7,113,12,4,4.0989089012146
27,1709796799.99633, caravela-3,7,113,9,3,3.09984803199768
28,1709796804.09632, caravela-3,7,113,12,4,4.09998798370361
29,1709796809.24784, caravela-3,7,113,15,7,5.15152311325073
30,1709796815.44656, caravela-3,7,113,18,9,6.19871306419373
31,1709796818.49634, caravela-3,7,113,10,3,3.04978585243225
32,1709796821.54654, caravela-3,7,113,10,3,3.05019807815552
33,1709796824.69628, caravela-3,7,113,10,3,3.14974403381348
34,1709796828.74637, caravela-3,7,113,12,4,4.05008387565613
35,1709796833.0969, caravela-3,7,113,12,4,4.35053396224976
36,1709796838.24636, caravela-3,7,113,15,5,5.14945912361145
0,1709796999.98366, caravela,7,111,5,3,
1,1709797008.23439, caravela,7,111,25,12,8.25072288513184
2,1709797012.2839, caravela,7,111,12,4,4.04951214790344
3,1709797015.47029, caravela,7,111,6,3,3.18638896942139
4,1709797018.58504, caravela,7,111,12,3,3.11474990844727
5,1709797023.28373, caravela,7,111,12,4,4.6986939907074
6,1709797026.38372, caravela,7,111,9,3,3.0999870300293
7,1709797032.48406, caravela,7,111,18,6,6.1003360748291
8,1709797036.59587, caravela,7,111,14,4,4.11181497573853
9,1709797044.83375, caravela,7,111,25,12,8.23787498474121
10,1709797049.93387, caravela,7,111,15,6,5.1001238822937
11,1709797056.03605, caravela,7,111,18,8,6.10218119621277
12,1709797062.13446, caravela,7,111,21,9,6.09840989112854
13,1709797069.28396, caravela,7,111,21,7,7.14950299263001
14,1709797077.48403, caravela,7,111,28,13,8.2000629901886
15,1709797083.53396, caravela,7,111,30,8,6.04993605613709
16,1709797090.73373, caravela,7,111,35,8,7.19976305961609
17,1709797095.83448, caravela,7,111,17,7,5.10075688362122
18,1709797098.88372, caravela,7,111,13,3,3.04923915863037
19,1709797103.03376, caravela,7,111,20,4,4.15003490447998
20,1709797106.08494, caravela,7,111,15,3,3.05118608474731
21,1709797110.28405, caravela,7,111,20,5,4.19910478591919
22,1709797114.38378, caravela,7,111,20,5,4.09973502159119
23,1709797118.53408, caravela,7,111,20,4,4.15029311180115
24,1709797124.73369, caravela,7,111,30,9,6.19961595535278
25,1709797129.83474, caravela,7,111,20,7,5.10104393959045
26,1709797138.08359, caravela,7,111,36,10,8.24885416030884
27,1709797142.13383, caravela,7,111,20,5,4.05023789405823
28,1709797146.29106, caravela,7,111,18,4,4.15723013877869
29,1709797152.48424, caravela,7,111,32,7,6.19317889213562
30,1709797157.68388, caravela,7,111,18,7,5.19964003562927
31,1709797162.83384, caravela,7,111,15,7,5.14996290206909
32,1709797168.98382, caravela,7,111,18,6,6.1499810218811
33,1709797173.08378, caravela,7,111,12,4,4.09996104240418
34,1709797177.13372, caravela,7,111,12,4,4.04993891716003
35,1709797181.23396, caravela,7,111,12,4,4.10023999214172
36,1709797311.83366, caravela,7,111,15,5,130.599701166153
37,1709797315.98417, caravela,7,111,4,4,4.1505069732666
38,1709797322.13404, caravela,7,111,6,6,6.14987587928772
39,1709797325.23366, caravela,7,111,3,3,3.09961605072021
40,1709797328.33358, caravela,7,111,3,3,3.0999231338501
41,1709797331.384, caravela,7,111,3,3,3.05041289329529
42,1709797336.63548, caravela,7,111,5,5,5.25148391723633
43,1709797342.88395, caravela,7,111,6,6,6.24846506118774
0,1709797076.25009, caravela-2,7,112,165,3,
1,1709797082.35588, caravela-2,7,112,24,6,6.10578417778015
2,1709797088.55045, caravela-2,7,112,24,8,6.19457578659058
3,1709797093.70075, caravela-2,7,112,19,7,5.15029215812683
4,1709797100.95014, caravela-2,7,112,29,9,7.24939298629761
5,1709797109.15139, caravela-2,7,112,29,11,8.20124983787537
6,1709797113.29995, caravela-2,7,112,14,4,4.14855909347534
7,1709797116.40013, caravela-2,7,112,12,3,3.10018491744995
8,1709797122.60189, caravela-2,7,112,24,7,6.20175504684448
9,1709797135.05498, caravela-2,7,112,48,13,12.4530911445618
10,1709797140.15071, caravela-2,7,112,20,7,5.09572792053223
11,1709797144.30015, caravela-2,7,112,13,4,4.14944291114807
12,1709797148.40068, caravela-2,7,112,14,4,4.10052704811096
13,1709797154.60112, caravela-2,7,112,21,7,6.20044302940369
14,1709797160.80016, caravela-2,7,112,12,6,6.19904088973999
15,1709797165.9003, caravela-2,7,112,10,6,5.10014009475708
16,1709797170.10003, caravela-2,7,112,8,5,4.19973301887512
17,1709797174.25034, caravela-2,7,112,8,5,4.15030694007874
18,1709797178.35076, caravela-2,7,112,8,4,4.10041999816895
0,1709796995.52824, caravela-3,7,113,5,3,
1,1709797004.42806, caravela-3,7,113,16,8,8.89982104301453
2,1709797007.47863, caravela-3,7,113,6,3,3.05056595802307
3,1709797010.74922, caravela-3,7,113,7,3,3.27058911323547
4,1709797013.78309, caravela-3,7,113,5,3,3.03387308120728
5,1709797017.87868, caravela-3,7,113,9,5,4.09558987617493
6,1709797021.97899, caravela-3,7,113,8,4,4.10031294822693
7,1709797027.22808, caravela-3,7,113,10,7,5.24908709526062
8,1709797031.33135, caravela-3,7,113,9,4,4.10327100753784
9,1709797040.48091, caravela-3,7,113,20,9,9.14955496788025
10,1709797045.62836, caravela-3,7,113,10,5,5.14744997024536
11,1709797051.72814, caravela-3,7,113,12,6,6.09978008270264
12,1709797057.92834, caravela-3,7,113,14,6,6.2002010345459
13,1709797060.9782, caravela-3,7,113,6,3,3.04986000061035
14,1709797065.07824, caravela-3,7,113,8,4,4.10004091262817
15,1709797073.27814, caravela-3,7,113,18,9,8.19990301132202
16,1709797079.47812, caravela-3,7,113,18,6,6.19997406005859
17,1709797082.52805, caravela-3,7,113,9,3,3.04993200302124
18,1709797086.67865, caravela-3,7,113,12,4,4.15060496330261
19,1709797091.8782, caravela-3,7,113,15,5,5.19954395294189
20,1709797094.97822, caravela-3,7,113,9,3,3.10002708435059
21,1709797099.07815, caravela-3,7,113,12,4,4.09992790222168
22,1709797102.1283, caravela-3,7,113,9,3,3.05014705657959
23,1709797107.32842, caravela-3,7,113,15,5,5.200119972229
24,1709797111.47821, caravela-3,7,113,12,4,4.14979100227356
25,1709797114.52835, caravela-3,7,113,9,3,3.05014395713806
26,1709797120.72847, caravela-3,7,113,18,6,6.20011806488037
27,1709797125.92819, caravela-3,7,113,15,5,5.19971990585327
28,1709797129.97887, caravela-3,7,113,12,4,4.05067610740662
29,1709797134.12823, caravela-3,7,113,12,4,4.14936494827271
30,1709797138.27833, caravela-3,7,113,12,4,4.15009689331055
31,1709797141.37881, caravela-3,7,113,9,3,3.10047912597656
32,1709797145.4288, caravela-3,7,113,12,5,4.04999089241028
33,1709797148.47876, caravela-3,7,113,9,3,3.04996514320374
0,1710855154.09357, caravela,7,111,9,4,
1,1710855160.24336, caravela,7,111,31,6,6.14979600906372
2,1710855163.29339, caravela,7,111,15,3,3.05002808570862
3,1710855166.3936, caravela,7,111,15,3,3.10020995140076
