,time,asv_1,asv_2,asv_3
83,12.459010124206543,"(63.32951516571066, 10.079978498744884)","(63.330586405801625, 10.077944880544033)","(63.32977089587322, 10.08094049488291)"
84,12.936798095703125,"(63.329518221485564, 10.079979835646407)","(63.330586405801625, 10.077951565051643)","(63.329773378690334, 10.080936866150207)"
85,12.999958038330078,"(63.32952127726047, 10.079981172547928)","(63.330586405801625, 10.077958249559252)","(63.32977605249338, 10.080933237417504)"
86,13.45899510383606,"(63.32952433303538, 10.079982700435382)","(63.330586405801625, 10.077964934066863)","(63.329778726296425, 10.080929608684801)"
87,13.937843084335327,"(63.32952738881029, 10.079984228322836)","(63.330586405801625, 10.077971618574473)","(63.32978140009947, 10.080925979952099)"
88,14.000030994415283,"(63.3295304445852, 10.07998575621029)","(63.330586405801625, 10.077978303082082)","(63.32978388291658, 10.080922542205329)"
89,14.458998203277588,"(63.32953330937418, 10.079987284097744)","(63.330586405801625, 10.077984987589693)","(63.32978636573369, 10.080919104458557)"
90,14.936784982681274,"(63.32953617416315, 10.079988811985196)","(63.330586214815696, 10.077991672097303)","(63.3297888485508, 10.080915666711787)"
91,15.000072002410889,"(63.32953903895213, 10.07999033987265)","(63.33058602382976, 10.077998356604912)","(63.329791331367915, 10.080912037979084)"
92,15.4589262008667,"(63.32954209472703, 10.079991867760103)","(63.33058583284383, 10.078005041112522)","(63.329793814185024, 10.080908409246382)"
93,15.936909198760986,"(63.32954515050194, 10.079993395647557)","(63.33058583284383, 10.078011725620133)","(63.32979629700214, 10.080904780513679)"
94,15.999926090240479,"(63.32954820627685, 10.079994923535011)","(63.33058583284383, 10.078018410127742)","(63.32979897080518, 10.080901342766909)"
95,16.45903515815735,"(63.32955107106582, 10.079996451422465)","(63.33058583284383, 10.078025094635352)","(63.329801644608224, 10.080897905020137)"
96,16.93679118156433,"(63.3295539358548, 10.079997979309917)","(63.33058583284383, 10.078031779142961)","(63.32980431841126, 10.080894467273367)"
97,16.99988603591919,"(63.32955680064377, 10.079999507197371)","(63.33058583284383, 10.078038463650572)","(63.32980680122838, 10.080890838540665)"
98,17.458959102630615,"(63.32955985641868, 10.080001226070756)","(63.33058583284383, 10.07804514815818)","(63.32980928404549, 10.080887209807962)"
99,17.93756103515625,"(63.32956291219359, 10.080002944944143)","(63.33058583284383, 10.07805183266579)","(63.329811766862605, 10.080883581075259)"
100,18.000092029571533,"(63.3295659679685, 10.080004663817528)","(63.33058583284383, 10.0780585171734)","(63.32981424967972, 10.08088014332849)"
101,18.459079027175903,"(63.329568832757474, 10.080006191704982)","(63.33058583284383, 10.07806520168101)","(63.32981673249683, 10.080876705581717)"
102,18.936695098876953,"(63.32957169754645, 10.080007719592436)","(63.33058583284383, 10.07807188618862)","(63.32981921531395, 10.080873267834948)"
103,18.9998881816864,"(63.329574562335424, 10.08000924747989)","(63.33058583284383, 10.07807857069623)","(63.329821889116985, 10.080869639102245)"
104,19.45892310142517,"(63.32957761811033, 10.080010966353274)","(63.33058583284383, 10.07808525520384)","(63.32982456292003, 10.080866010369542)"
105,19.94632315635681,"(63.32958067388524, 10.080012685226661)","(63.3305856418579, 10.07809193971145)","(63.32982723672307, 10.08086238163684)"
106,19.999897003173828,"(63.32958372966014, 10.080014404100046)","(63.330585450871965, 10.07809862421906)","(63.329829719540186, 10.080858752904136)"
107,20.459022998809814,"(63.32958659444912, 10.0800159319875)","(63.330585259886035, 10.07810530872667)","(63.329832202357295, 10.080855124171434)"
108,20.937103033065796,"(63.32958945923809, 10.080017459874954)","(63.330585259886035, 10.07811199323428)","(63.32983468517441, 10.080851495438731)"
109,20.999848127365112,"(63.32959232402707, 10.080018987762408)","(63.330585259886035, 10.07811867774189)","(63.32983716799153, 10.080848057691961)"
110,21.45908808708191,"(63.32959537980198, 10.080020706635793)","(63.330585259886035, 10.0781253622495)","(63.32983965080864, 10.08084461994519)"
111,21.93670916557312,"(63.329598435576884, 10.080022425509178)","(63.330585259886035, 10.07813204675711)","(63.32984213362575, 10.08084118219842)"
112,21.999905109405518,"(63.329601491351795, 10.080024144382563)","(63.330585259886035, 10.078138731264719)","(63.32984461644286, 10.080837553465717)"
113,22.459052085876465,"(63.32960435614077, 10.080025672270017)","(63.330585259886035, 10.07814541577233)","(63.32984709925997, 10.080833924733014)"
114,22.936849117279053,"(63.32960722092975, 10.08002720015747)","(63.330585259886035, 10.078152100279938)","(63.32984958207708, 10.080830296000311)"
115,22.999993085861206,"(63.32961008571873, 10.080028728044924)","(63.330585259886035, 10.078158784787549)","(63.32985225588013, 10.080826667267608)"
116,23.459031105041504,"(63.32961314149363, 10.08003044691831)","(63.330585259886035, 10.078165469295158)","(63.32985492968317, 10.080823038534907)"
117,23.93685221672058,"(63.329616197268535, 10.080032165791696)","(63.330585259886035, 10.078172153802768)","(63.32985760348622, 10.080819409802205)"
118,24.000086069107056,"(63.32961925304344, 10.080033884665081)","(63.330585259886035, 10.078178838310377)","(63.32986008630333, 10.080815972055433)"
119,24.458953142166138,"(63.329622117832415, 10.080035412552535)","(63.330585259886035, 10.078185522817988)","(63.329862569120436, 10.080812534308663)"
120,24.93685007095337,"(63.32962498262139, 10.080036940439987)","(63.3305850689001, 10.078192207325598)","(63.329865051937546, 10.080809096561891)"
121,24.999914169311523,"(63.329627847410364, 10.08003846832744)","(63.33058487791417, 10.078198891833209)","(63.32986753475466, 10.080805467829189)"
122,25.459002017974854,"(63.329630903185276, 10.080040187200826)","(63.33058468692823, 10.07820557634082)","(63.32987001757177, 10.080801839096488)"
123,25.936707019805908,"(63.32963395896019, 10.080041906074213)","(63.33058468692823, 10.078212260848428)","(63.32987250038889, 10.080798210363785)"
124,26.000036001205444,"(63.3296370147351, 10.080043624947598)","(63.33058468692823, 10.078218945356038)","(63.32987517419193, 10.080794581631082)"
125,26.45902419090271,"(63.32963968853814, 10.080044961849119)","(63.33058468692823, 10.078225629863647)","(63.32987784799498, 10.08079095289838)"
126,26.936711072921753,"(63.32964236234118, 10.080046298750641)","(63.33058468692823, 10.078231741413461)","(63.329880521798025, 10.080787324165676)"
127,27.00623917579651,"(63.32964503614422, 10.080047635652162)","(63.33058468692823, 10.078237852963277)","(63.329882813629204, 10.080784268390769)"
128,27.45905303955078,"(63.329647900933196, 10.080048972553685)","(63.33058468692823, 10.07824396451309)","(63.329885105460384, 10.080781212615863)"
129,27.93670916557312,"(63.32965076572217, 10.080050309455206)","(63.330584495942304, 10.07825045803477)","(63.329887397291564, 10.080778156840955)"
130,27.999857187271118,"(63.329653630511146, 10.08005164635673)","(63.330584304956375, 10.078256951556448)","(63.32988988010868, 10.080774910080116)"
131,28.459060192108154,"(63.32965649530013, 10.080052792272319)","(63.330584113970446, 10.078263445078127)","(63.32989236292579, 10.080771663319277)"
132,28.936703205108643,"(63.3296593600891, 10.08005393818791)","(63.330583922984516, 10.078269747613874)","(63.329894845742906, 10.080768416558438)"
133,28.999866008758545,"(63.329662224878085, 10.0800550841035)","(63.33058373199858, 10.078276050149618)","(63.329897328560016, 10.080765551769463)"
134,29.45901608467102,"(63.32966528065299, 10.080055848047227)","(63.33058354101265, 10.078282352685365)","(63.329899811377125, 10.080762686980487)"
135,29.93682098388672,"(63.32966833642789, 10.080056611990953)","(63.330583159040785, 10.078288846207043)","(63.329902294194234, 10.080759822191512)"
136,30.000060081481934,"(63.3296713922028, 10.080057375934679)","(63.33058277706892, 10.07829533972872)","(63.32990496799728, 10.080757148388468)"
137,30.45894718170166,"(63.32967425699177, 10.080057757906543)","(63.33058239509705, 10.078301833250398)","(63.32990764180032, 10.080754474585422)"
138,30.93681311607361,"(63.32967712178075, 10.080058139878407)","(63.33058182213926, 10.078308135786145)","(63.329910315603364, 10.080751800782378)"
139,30.99991011619568,"(63.32967998656972, 10.08005852185027)","(63.33058124918146, 10.078314438321893)","(63.32991318039234, 10.080749126979335)"
140,31.458940982818604,"(63.32968304234463, 10.080058903822135)","(63.33058067622367, 10.07832074085764)","(63.32991604518132, 10.080746453176292)"
141,31.936707019805908,"(63.32968609811954, 10.080059285793997)","(63.33058010326587, 10.078327043393386)","(63.329918909970296, 10.080743779373249)"
142,32.0000581741333,"(63.32968915389444, 10.08005966776586)","(63.330579530308086, 10.078333345929131)","(63.32992158377334, 10.080741487542067)"
143,32.45904612541199,"(63.32969220966935, 10.080059858751792)","(63.33057895735029, 10.078339648464878)","(63.32992425757638, 10.080739195710887)"
144,32.936846017837524,"(63.32969526544426, 10.080060049737725)","(63.33057819340656, 10.078345951000625)","(63.329926931379426, 10.080736903879705)"
145,33.000060081481934,"(63.32969832121917, 10.080060240723656)","(63.330577429462835, 10.078352253536371)","(63.3299297961684, 10.080734612048525)"
146,33.458922147750854,"(63.32970137699407, 10.080060049737725)","(63.330576665519104, 10.078358556072118)","(63.329932660957375, 10.080732320217344)"
147,33.93669319152832,"(63.329704432768985, 10.080059858751792)","(63.33057571058944, 10.078364667621932)","(63.32993552574635, 10.080730028386164)"
148,34.00030708312988,"(63.32970748854389, 10.08005966776586)","(63.33057475565979, 10.078370779171747)","(63.329938390535325, 10.080727927540915)"
149,34.45893907546997,"(63.3297105443188, 10.08005966776586)","(63.33057380073013, 10.078376890721561)","(63.3299412553243, 10.080725826695666)"
150,34.93674111366272,"(63.32971360009371, 10.08005966776586)","(63.330572845800475, 10.078383002271377)","(63.329944120113275, 10.080723725850417)"
151,35.00001811981201,"(63.32971665586862, 10.08005966776586)","(63.330571890870814, 10.07838911382119)","(63.32994698490225, 10.080721625005168)"
152,35.45900511741638,"(63.32971971164353, 10.08005947677993)","(63.33057093594116, 10.078395225371006)","(63.32994984969123, 10.080719524159921)"
153,35.936936140060425,"(63.32972276741843, 10.080059285793997)","(63.33056979002557, 10.07840133692082)","(63.32995271448021, 10.080717423314672)"
154,35.999861001968384,"(63.329725823193336, 10.080059094808066)","(63.330568644109974, 10.078407448470635)","(63.32995557926918, 10.080715513455354)"
155,36.45903205871582,"(63.32972849699638, 10.080059094808066)","(63.330567498194384, 10.078413560020449)","(63.32995844405816, 10.080713603596038)"
156,36.937241077423096,"(63.32973117079943, 10.080059094808066)","(63.330566352278794, 10.078419480584332)","(63.32996130884713, 10.08071169373672)"
157,37.00205421447754,"(63.32973384460247, 10.080059094808066)","(63.3305652063632, 10.078425401148216)","(63.329964173636114, 10.080709592891472)"
158,37.45904207229614,"(63.32973690037738, 10.080059094808066)","(63.33056406044761, 10.078431321712099)","(63.32996703842509, 10.080707492046223)"
159,37.93684720993042,"(63.32973995615228, 10.080059094808066)","(63.33056253256015, 10.078437242275982)","(63.32996990321407, 10.080705391200974)"
160,37.99992799758911,"(63.329743011927185, 10.080059094808066)","(63.3305610046727, 10.078443162839866)","(63.329972768003046, 10.080703290355725)"
161,38.45905303955078,"(63.32974587671616, 10.080059285793997)","(63.33055947678525, 10.078449083403749)","(63.32997563279202, 10.080701189510476)"
162,38.93678402900696,"(63.32974874150514, 10.08005947677993)","(63.33055813988373, 10.078455194953563)","(63.329978497580996, 10.080699088665227)"
163,38.99999499320984,"(63.32975160629412, 10.08005966776586)","(63.3305568029822, 10.078461306503378)","(63.32998136236997, 10.08069717880591)"
164,39.45893716812134,"(63.32975447108309, 10.080060240723656)","(63.33055546608068, 10.078467418053192)","(63.329984227158945, 10.080695268946593)"
165,39.93674421310425,"(63.32975733587207, 10.080060813681452)","(63.330553938193226, 10.078473147631144)","(63.32998709194792, 10.080693359087276)"
166,39.99972915649414,"(63.32976020066104, 10.080061386639247)","(63.33055241030578, 10.078478877209095)","(63.329989956736895, 10.080691258242027)"
167,40.46115517616272,"(63.32976325643595, 10.080062150582974)","(63.33055088241832, 10.078484606787047)","(63.32999282152587, 10.080689157396778)"
168,40.93672204017639,"(63.32976631221086, 10.080062914526701)","(63.3305495455168, 10.07849052735093)","(63.329995686314845, 10.080687056551529)"
169,41.00295400619507,"(63.32976936798577, 10.080063678470427)","(63.33054820861528, 10.078496447914812)","(63.32999855110382, 10.080685146692211)"
170,41.45904207229614,"(63.329772232774744, 10.080064633400086)","(63.33054687171376, 10.078502368478695)","(63.330001415892795, 10.080683236832895)"
171,41.93660807609558,"(63.32977509756372, 10.080065588329745)","(63.3305453438263, 10.078508289042578)","(63.33000428068177, 10.080681326973577)"
172,41.99986910820007,"(63.32977796235269, 10.080066543259404)","(63.33054381593885, 10.078514209606462)","(63.330007145470745, 10.080679226128328)"
173,42.45882821083069,"(63.3297810181276, 10.080067880160925)","(63.3305422880514, 10.078520130170345)","(63.33001001025972, 10.080677125283081)"
174,42.93681001663208,"(63.32978407390251, 10.080069217062448)","(63.33054076016394, 10.078525859748297)","(63.330012875048695, 10.080675024437832)"
175,42.999850034713745,"(63.32978712967741, 10.080070553963969)","(63.33053923227649, 10.078531589326246)","(63.33001573983767, 10.080673114578515)"
176,43.45899415016174,"(63.329790185452325, 10.08007189086549)","(63.33053770438904, 10.078537318904198)","(63.330018604626645, 10.080671204719199)"
177,43.93670105934143,"(63.32979324122723, 10.080073227767013)","(63.33053617650158, 10.07854323946808)","(63.33002146941562, 10.08066929485988)"
178,43.999916076660156,"(63.32979629700214, 10.080074564668534)","(63.33053464861413, 10.078549160031965)","(63.330024334204595, 10.080667194014632)"
179,44.45907115936279,"(63.329799161791115, 10.080075901570057)","(63.33053312072668, 10.078555080595848)","(63.33002719899357, 10.080665093169383)"
180,44.937154054641724,"(63.32980202658009, 10.080077238471578)","(63.33053159283922, 10.0785608101738)","(63.330030063782544, 10.080662992324134)"
181,45.00007510185242,"(63.329804891369065, 10.0800785753731)","(63.330530064951766, 10.07856653975175)","(63.33003273758559, 10.080661082464816)"
182,45.458728075027466,"(63.32980794714397, 10.080079912274623)","(63.33052853706431, 10.078572269329701)","(63.330035411388636, 10.0806591726055)"
183,45.93767309188843,"(63.32981100291888, 10.080081249176144)","(63.330527009176855, 10.078577998907653)","(63.33003808519168, 10.080657262746183)"
184,45.999916076660156,"(63.329814058693785, 10.080082586077667)","(63.330525481289406, 10.078583728485604)","(63.33004075899473, 10.080655161900934)"
185,46.45893621444702,"(63.32981692348276, 10.080084113965121)","(63.33052395340195, 10.078589458063556)","(63.33004343279777, 10.080653061055685)"
186,46.93765211105347,"(63.329819788271735, 10.080085641852573)","(63.33052261650043, 10.078594805669644)","(63.33004610660082, 10.080650960210436)"
187,47.00153303146362,"(63.32982265306071, 10.080087169740027)","(63.330521279598905, 10.078600153275731)","(63.330048780403864, 10.080648668379256)"
188,47.45892906188965,"(63.329825326863755, 10.08008850664155)","(63.330519942697386, 10.07860550088182)","(63.3300514542069, 10.080646376548074)"
189,47.936673164367676,"(63.3298280006668, 10.080089843543071)","(63.33051841480993, 10.07861123045977)","(63.33005412800995, 10.080644084716894)"
190,48.00003910064697,"(63.32983067446985, 10.080091180444594)","(63.33051688692248, 10.078616960037722)","(63.330056801812994, 10.08064141091385)"
191,48.459031105041504,"(63.32983373024475, 10.080092135374253)","(63.330515359035026, 10.078622689615674)","(63.33005947561604, 10.080638737110807)"
192,48.93676805496216,"(63.329836786019655, 10.08009309030391)","(63.330514213119436, 10.078628610179557)","(63.330062149419085, 10.080636063307763)"
193,48.999916076660156,"(63.32983984179456, 10.080094045233569)","(63.33051306720384, 10.07863453074344)","(63.33006482322212, 10.080633198518788)"
194,49.45904016494751,"(63.32984270658354, 10.080095000163228)","(63.33051192128825, 10.078640451307322)","(63.33006749702517, 10.080630333729811)"
195,49.93676710128784,"(63.329845571372516, 10.080095955092887)","(63.33051058438673, 10.078646371871205)","(63.33007017082821, 10.080627468940836)"
196,49.999886989593506,"(63.3298484361615, 10.080096910022545)","(63.33050924748522, 10.078652292435088)","(63.33007284463125, 10.080624222179997)"
197,50.458927154541016,"(63.3298514919364, 10.08009748298034)","(63.3305079105837, 10.07865821299897)","(63.33007551843429, 10.080620975419157)"
198,50.93680810928345,"(63.329854547711314, 10.080098055938135)","(63.33050695565404, 10.078664133562853)","(63.33007819223734, 10.080617728658318)"
199,51.00001907348633,"(63.32985760348622, 10.08009862889593)","(63.33050600072437, 10.078670054126738)","(63.330080675054454, 10.080614290911548)"
200,51.459047079086304,"(63.32986046827519, 10.080099010867794)","(63.33050504579471, 10.07867597469062)","(63.33008315787156, 10.080610853164776)"
201,51.936806201934814,"(63.32986333306417, 10.080099392839657)","(63.330504090865055, 10.078682277226367)","(63.33008564068868, 10.080607415418006)"
202,51.99985218048096,"(63.32986619785314, 10.08009977481152)","(63.330503135935395, 10.078688579762114)","(63.330088314491725, 10.080603977671235)"
203,52.45899820327759,"(63.32986925362805, 10.08009977481152)","(63.33050218100574, 10.07869488229786)","(63.33009098829477, 10.080600539924465)"
204,52.93767213821411,"(63.32987230940296, 10.08009977481152)","(63.33050122607608, 10.078700993847676)","(63.330093662097816, 10.080597102177693)"
205,52.99999713897705,"(63.32987536517786, 10.08009977481152)","(63.33050027114642, 10.07870710539749)","(63.330096144914926, 10.08059347344499)"
206,53.459007024765015,"(63.329878420952774, 10.08009977481152)","(63.33049931621676, 10.078713216947305)","(63.330098627732035, 10.08058984471229)"
207,53.93668508529663,"(63.32988147672768, 10.08009977481152)","(63.330498552273035, 10.078719519483052)","(63.330101110549144, 10.080586215979586)"
208,53.999855041503906,"(63.32988453250259, 10.08009977481152)","(63.3304977883293, 10.078725822018797)","(63.33010378435219, 10.080582587246884)"
209,54.458988189697266,"(63.329887588277494, 10.08009958382559)","(63.33049702438558, 10.078732124554543)","(63.330106458155235, 10.080578958514181)"
210,54.93789505958557,"(63.329890644052405, 10.080099392839657)","(63.330496451427784, 10.07873861807622)","(63.33010913195828, 10.080575329781478)"
211,55.00010418891907,"(63.32989369982731, 10.080099201853725)","(63.330495878469996, 10.078745111597899)","(63.3301116147754, 10.080571701048775)"
212,55.45893216133118,"(63.32989675560222, 10.080099010867794)","(63.3304953055122, 10.078751605119576)","(63.33011409759251, 10.080568072316074)"
213,55.937525033950806,"(63.329899811377125, 10.080098819881862)","(63.330494732554406, 10.078758098641256)","(63.33011658040962, 10.080564443583372)"
214,56.00287699699402,"(63.329902867152036, 10.08009862889593)","(63.33049415959661, 10.078764592162933)","(63.33011906322673, 10.080560814850669)"
215,56.458755016326904,"(63.32990573194101, 10.08009843791)","(63.330493586638816, 10.078771085684613)","(63.33012154604384, 10.080557186117968)"
216,56.93674612045288,"(63.329908596729986, 10.080098246924067)","(63.33049320466695, 10.078776815262563)","(63.33012402886095, 10.080553557385265)"
217,57.00001311302185,"(63.32991146151896, 10.080098055938135)","(63.330492822695085, 10.078782544840514)","(63.33012651167807, 10.080549928652562)"
218,57.45901298522949,"(63.329914326307936, 10.080098055938135)","(63.33049244072322, 10.078788274418464)","(63.330128994495176, 10.08054629991986)"
219,57.937148094177246,"(63.32991719109691, 10.080098055938135)","(63.33049205875136, 10.078794767940144)","(63.33013147731229, 10.080542671187157)"
220,58.00001811981201,"(63.329920055885886, 10.080098055938135)","(63.330491676779495, 10.078801261461821)","(63.3301339601294, 10.080539042454454)"
221,58.458805084228516,"(63.32992311166079, 10.08009843791)","(63.330491294807636, 10.078807754983501)","(63.33013644294651, 10.080535413721753)"
222,58.93710899353027,"(63.3299261674357, 10.080098819881862)","(63.33049053086391, 10.078814248505179)","(63.33013892576362, 10.08053178498905)"
223,59.000073194503784,"(63.329929223210605, 10.080099201853725)","(63.33048976692018, 10.078820742026856)","(63.33014140858074, 10.080527965270417)"
224,59.45899200439453,"(63.32993208799958, 10.08009977481152)","(63.33048900297646, 10.078827235548534)","(63.330143891397846, 10.080524145551781)"
225,59.93746519088745,"(63.329934952788555, 10.080100347769315)","(63.330488239032725, 10.078833729070212)","(63.33014637421496, 10.080520325833147)"
226,59.99995517730713,"(63.32993781757753, 10.08010092072711)","(63.330487475088994, 10.078840222591891)","(63.33014904801801, 10.080516506114513)"
227,60.45901608467102,"(63.32994087335244, 10.080101684670838)","(63.33048671114526, 10.078846716113569)","(63.33015172182105, 10.080512686395878)"
228,60.93778419494629,"(63.32994392912735, 10.080102448614564)","(63.33048594720154, 10.078853018649315)","(63.3301543956241, 10.080508866677244)"
229,60.999858140945435,"(63.329946984902264, 10.080103212558292)","(63.33048518325781, 10.078859321185062)","(63.33015687844121, 10.080505428930474)"
230,61.45908808708191,"(63.32995004067717, 10.080104167487951)","(63.33048441931408, 10.078865623720809)","(63.33015936125832, 10.080501991183702)"
231,61.936748027801514,"(63.32995309645207, 10.080105122417608)","(63.33048327339849, 10.078871926256555)","(63.33016184407543, 10.080498553436932)"
232,62.00014901161194,"(63.32995615222698, 10.080106077347267)","(63.33048212748291, 10.0788782287923)","(63.33016432689254, 10.080494733718298)"
233,62.458964109420776,"(63.32995920800188, 10.080107414248788)","(63.33048098156732, 10.078884531328047)","(63.33016680970965, 10.080490913999663)"
234,62.937705993652344,"(63.32996226377679, 10.080108751150311)","(63.33047983565173, 10.078890642877862)","(63.33016929252677, 10.080487094281029)"
235,63.00005507469177,"(63.3299653195517, 10.080110088051832)","(63.33047868973614, 10.078896754427676)","(63.33017177534388, 10.080483465548326)"
236,63.46156311035156,"(63.32996818434067, 10.080111233967422)","(63.33047754382055, 10.078902865977492)","(63.33017425816099, 10.080479836815623)"
237,63.93668603897095,"(63.32997104912965, 10.080112379883014)","(63.33047639790496, 10.078909168513238)","(63.3301767409781, 10.08047620808292)"
238,64.00003719329834,"(63.32997391391862, 10.080113525798604)","(63.33047525198936, 10.078915471048985)","(63.33017922379521, 10.080472579350218)"
239,64.45898008346558,"(63.32997696969353, 10.080114862700125)","(63.33047410607377, 10.078921773584732)","(63.33018170661233, 10.080468950617517)"
240,64.93666315078735,"(63.32998002546844, 10.080116199601648)","(63.33047276917225, 10.078927885134547)","(63.330184189429445, 10.080465321884814)"
241,65.00011920928955,"(63.32998308124335, 10.080117536503169)","(63.330471432270734, 10.078933996684361)","(63.330186672246555, 10.08046150216618)"
242,65.4590539932251,"(63.32998613701825, 10.080118873404691)","(63.330470095369215, 10.078940108234177)","(63.330189155063664, 10.080457682447545)"
243,65.93677401542664,"(63.329989192793164, 10.080120210306212)","(63.330468758467696, 10.07894621978399)","(63.33019163788077, 10.08045386272891)"
244,65.99985098838806,"(63.32999224856807, 10.080121547207735)","(63.33046742156617, 10.078952331333806)","(63.33019412069789, 10.080450233996208)"
245,66.45901417732239,"(63.329994922371114, 10.080122884109256)","(63.33046608466465, 10.07895844288362)","(63.330196603515, 10.080446605263505)"
246,66.9367082118988,"(63.32999759617416, 10.080124221010779)","(63.33046474776313, 10.078964554433435)","(63.330199086332115, 10.080442976530803)"
247,67.00002908706665,"(63.330000269977205, 10.0801255579123)","(63.330463410861604, 10.078970665983249)","(63.33020156914923, 10.0804393477981)"
