,time, system, entity , mmsi, msg_in, msg_out,iter_time
32,1710854196.968266, caravela-2,7,112,7,3,3.1493289470672607
33,1710854201.069394, caravela-2,7,112,8,5,4.101128101348877
34,1710854204.168322, caravela-2,7,112,6,3,3.0989279747009277
35,1710854207.268496, caravela-2,7,112,6,3,3.1001739501953125
36,1710854211.418301, caravela-2,7,112,8,5,4.149805068969727
37,1710854217.56897, caravela-2,7,112,12,7,6.1506688594818115
38,1710854222.768067, caravela-2,7,112,10,5,5.199096918106079
39,1710854229.018144, caravela-2,7,112,11,6,6.25007700920105
0,1710854030.318601, caravela-3,7,113,12,5,
1,1710854036.468649, caravela-3,7,113,19,7,6.150048017501831
2,1710854040.568565, caravela-3,7,113,14,4,4.099915981292725
3,1710854043.718564, caravela-3,7,113,11,3,3.1499991416931152
4,1710854047.818631, caravela-3,7,113,14,4,4.100066900253296
5,1710854050.920008, caravela-3,7,113,9,3,3.101377010345459
6,1710854054.06887, caravela-3,7,113,9,3,3.14886212348938
7,1710854057.218436, caravela-3,7,113,10,3,3.1495659351348877
8,1710854062.268655, caravela-3,7,113,15,5,5.0502190589904785
9,1710854065.418374, caravela-3,7,113,9,3,3.149718999862671
10,1710854068.469307, caravela-3,7,113,9,3,3.0509328842163086
11,1710854071.618178, caravela-3,7,113,9,3,3.1488709449768066
12,1710854080.768566, caravela-3,7,113,27,10,9.15038800239563
13,1710854084.869533, caravela-3,7,113,11,4,4.100967168807983
14,1710854087.968449, caravela-3,7,113,10,3,3.0989160537719727
15,1710854091.018535, caravela-3,7,113,8,3,3.0500857830047607
16,1710854094.069034, caravela-3,7,113,9,3,3.050499200820923
17,1710854097.119952, caravela-3,7,113,9,3,3.050917863845825
18,1710854100.218625, caravela-3,7,113,9,3,3.098673105239868
19,1710854103.268756, caravela-3,7,113,9,3,3.050130844116211
20,1710854106.319637, caravela-3,7,113,9,3,3.0508811473846436
21,1710854109.419088, caravela-3,7,113,9,3,3.0994508266448975
22,1710854112.518497, caravela-3,7,113,9,3,3.0994091033935547
23,1710854115.619088, caravela-3,7,113,9,3,3.100590944290161
24,1710854118.719034, caravela-3,7,113,9,3,3.0999460220336914
25,1710854125.918608, caravela-3,7,113,21,8,7.199573993682861
26,1710854130.068414, caravela-3,7,113,12,4,4.149806022644043
27,1710854134.173367, caravela-3,7,113,12,4,4.104953050613403
28,1710854137.268965, caravela-3,7,113,9,3,3.095597982406616
29,1710854141.36863, caravela-3,7,113,12,4,4.099664926528931
30,1710854144.419335, caravela-3,7,113,9,3,3.0507049560546875
31,1710854147.518831, caravela-3,7,113,9,3,3.0994961261749268
32,1710854153.669062, caravela-3,7,113,18,6,6.150230884552002
33,1710854159.919412, caravela-3,7,113,18,9,6.250349998474121
34,1710854166.119566, caravela-3,7,113,18,8,6.200154066085815
35,1710854169.168364, caravela-3,7,113,9,3,3.048798084259033
36,1710854173.219068, caravela-3,7,113,12,4,4.050704002380371
37,1710854176.368981, caravela-3,7,113,9,3,3.1499128341674805
38,1710854179.470571, caravela-3,7,113,9,3,3.101590156555176
39,1710854184.568595, caravela-3,7,113,15,5,5.098023891448975
40,1710854188.668518, caravela-3,7,113,12,4,4.099923133850098
