,time,asv_1,asv_2
83,30.0,"(63.3296834243165, 10.079843089719303)","(63.33055546608068, 10.081596054093502)"
84,30.249099016189575,"(63.32968800797886, 10.079843089719303)","(63.330556039038484, 10.081586027332088)"
85,30.99995708465576,"(63.32969259164122, 10.079843089719303)","(63.33055661199627, 10.081576287049572)"
86,31.249094009399414,"(63.329696888824685, 10.079843089719303)","(63.33055718495407, 10.081566546767055)"
87,32.0026969909668,"(63.329701186008144, 10.079843089719303)","(63.33055775791186, 10.081556520005641)"
88,32.24916100502014,"(63.3297054831916, 10.079843089719303)","(63.330558330869664, 10.081546493244225)"
89,33.00002193450928,"(63.32970978037507, 10.079843089719303)","(63.33055919030635, 10.081536752961707)"
90,33.249078035354614,"(63.329714077558535, 10.079843662677098)","(63.33056004974304, 10.08152701267919)"
91,34.001354932785034,"(63.329718374741994, 10.079844235634893)","(63.33056090917974, 10.081516985917776)"
92,34.24906301498413,"(63.32972267192547, 10.079845095071585)","(63.33056176861643, 10.08150695915636)"
93,34.99995708465576,"(63.32972696910893, 10.079845954508277)","(63.33056234157422, 10.081497218873844)"
94,35.249419927597046,"(63.32973155277129, 10.079847386902765)","(63.330562914532024, 10.081487478591328)"
95,36.000832080841064,"(63.32973613643365, 10.079848819297252)","(63.33056377396872, 10.081477451829912)"
96,36.24919390678406,"(63.32974072009601, 10.07985025169174)","(63.33056463340541, 10.081467425068498)"
97,36.99994897842407,"(63.329745303758365, 10.079851684086227)","(63.3305654928421, 10.081457684785981)"
98,37.24908494949341,"(63.329749600941824, 10.079853402959614)","(63.33056635227879, 10.081447944503463)"
99,37.99996495246887,"(63.32975389812529, 10.079855121833)","(63.330567211715476, 10.081437917742047)"
100,38.24914193153381,"(63.32975848178766, 10.079856840706386)","(63.33056807115217, 10.081427890980633)"
101,38.99994611740112,"(63.329763065450024, 10.07985855957977)","(63.330568644109974, 10.081418150698116)"
102,39.24918508529663,"(63.32976736263349, 10.079860278453156)","(63.33056921706777, 10.0814084104156)"
103,40.000070095062256,"(63.32977165981695, 10.07986199732654)","(63.330570076504465, 10.081398383654186)"
104,40.24909710884094,"(63.32977624347931, 10.079863716199927)","(63.33057093594116, 10.08138835689277)"
105,40.9999680519104,"(63.32978082714167, 10.079865435073312)","(63.33057179537785, 10.081378616610252)"
106,41.24910593032837,"(63.329785410804035, 10.079867153946697)","(63.330572654814546, 10.081368876327735)"
107,41.999943017959595,"(63.329789994466395, 10.079868872820082)","(63.330573514251235, 10.081358849566321)"
108,42.24907612800598,"(63.32979429164986, 10.079870591693467)","(63.330574373687924, 10.081348822804905)"
109,42.999974966049194,"(63.32979858883332, 10.079872310566852)","(63.33057494664572, 10.081339082522387)"
110,43.25022792816162,"(63.32980317249568, 10.079874029440237)","(63.330575519603514, 10.08132934223987)"
111,43.999995946884155,"(63.32980775615804, 10.079875748313624)","(63.33057637904021, 10.081319315478456)"
112,44.2491660118103,"(63.3298120533415, 10.07987746718701)","(63.330577238476906, 10.081309288717042)"
113,45.00007891654968,"(63.329816350524965, 10.079879186060396)","(63.3305780979136, 10.081299548434524)"
114,45.249274015426636,"(63.329820934187325, 10.07988090493378)","(63.33057895735029, 10.081289808152006)"
115,45.99997401237488,"(63.32982551784969, 10.079882623807165)","(63.330579530308086, 10.081279781390592)"
116,46.2491090297699,"(63.32983010151205, 10.07988434268055)","(63.33058010326587, 10.081269754629178)"
117,46.99994111061096,"(63.32983468517441, 10.079886061553937)","(63.33058096270257, 10.081260014346661)"
118,47.249085903167725,"(63.32983898235787, 10.079887493948425)","(63.330581822139266, 10.081250274064143)"
119,48.00013208389282,"(63.329843279541336, 10.079888926342912)","(63.33058268157596, 10.081240533781624)"
120,48.249741077423096,"(63.329847863203696, 10.079890645216299)","(63.33058354101265, 10.081230793499108)"
121,48.99994397163391,"(63.329852446866056, 10.079892364089684)","(63.330584113970446, 10.081220766737694)"
122,49.249123096466064,"(63.32985674404952, 10.079894082963069)","(63.33058468692823, 10.081210739976278)"
123,50.00015997886658,"(63.329861041232995, 10.079895801836454)","(63.33058554636493, 10.081200999693761)"
124,50.25057792663574,"(63.32986562489535, 10.079897520709839)","(63.330586405801625, 10.081191259411245)"
125,50.999995946884155,"(63.32987020855771, 10.079899239583224)","(63.33058726523832, 10.08118123264983)"
126,51.24914312362671,"(63.329874505741174, 10.079900958456609)","(63.33058812467501, 10.081171205888415)"
127,51.999943017959595,"(63.32987880292463, 10.079902677329995)","(63.330588697632805, 10.081161465605899)"
128,52.25136995315552,"(63.32988338658699, 10.07990439620338)","(63.33058927059059, 10.08115172532338)"
129,52.99996089935303,"(63.32988797024935, 10.079906115076765)","(63.33059013002729, 10.081141698561964)"
130,53.24905300140381,"(63.32989255391172, 10.079907833950152)","(63.33059098946398, 10.08113167180055)"
131,53.99993896484375,"(63.329897137574086, 10.079909552823537)","(63.33059156242177, 10.081121931518034)"
132,54.24904203414917,"(63.32990172123644, 10.079911271696922)","(63.330592135379575, 10.081112191235517)"
133,55.008882999420166,"(63.3299063048988, 10.079912990570309)","(63.33059299481627, 10.081102164474103)"
134,55.24939203262329,"(63.329910602082265, 10.079914422964796)","(63.33059385425297, 10.081092137712687)"
135,56.001564025878906,"(63.329914899265724, 10.079915855359284)","(63.33059471368965, 10.081082397430169)"
136,56.24913191795349,"(63.32991919644918, 10.079917574232669)","(63.33059557312634, 10.081072657147653)"
137,56.99994492530823,"(63.32992349363265, 10.079919293106054)","(63.33059614608413, 10.081062630386239)"
138,57.249062061309814,"(63.329928077295015, 10.079920725500543)","(63.330596719041935, 10.081052603624823)"
139,57.999951124191284,"(63.32993266095738, 10.07992215789503)","(63.33059757847863, 10.081042863342304)"
140,58.249099016189575,"(63.32993695814085, 10.079923876768415)","(63.33059843791532, 10.081033123059788)"
141,58.99994397163391,"(63.32994125532431, 10.0799255956418)","(63.330599010873115, 10.081023096298374)"
142,59.24905300140381,"(63.329945552507766, 10.079927028036288)","(63.3305995838309, 10.08101306953696)"
143,60.00001811981201,"(63.32994984969123, 10.079928460430777)","(63.3306004432676, 10.081003329254441)"
144,60.24908804893494,"(63.3299541468747, 10.079930179304162)","(63.330601302704295, 10.080993588971923)"
145,60.999963998794556,"(63.32995844405816, 10.079931898177547)","(63.3306018756621, 10.080983848689407)"
146,61.249119997024536,"(63.329962741241616, 10.079934190008727)","(63.33060244861989, 10.08097410840689)"
147,61.99995303153992,"(63.32996703842508, 10.079936481839907)","(63.33060330805658, 10.080964081645476)"
148,62.24911308288574,"(63.32997133560855, 10.079939060149986)","(63.33060416749328, 10.08095405488406)"
149,62.99994993209839,"(63.32997563279201, 10.079941638460063)","(63.330604740451065, 10.080944314601542)"
150,63.249090909957886,"(63.32997992997547, 10.07994421677014)","(63.33060531340886, 10.080934574319025)"
151,63.99994206428528,"(63.32998422715894, 10.07994679508022)","(63.330606172845556, 10.080924547557611)"
152,64.24905395507812,"(63.329988524342404, 10.079949946348094)","(63.33060703228225, 10.080914520796195)"
153,65.00053811073303,"(63.32999282152587, 10.079953097615967)","(63.33060760524005, 10.080904780513679)"
154,65.24911093711853,"(63.329997118709336, 10.079956248883839)","(63.330608178197835, 10.080895040231162)"
155,65.9999349117279,"(63.3300014158928, 10.079959400151713)","(63.33060903763453, 10.080885013469747)"
156,66.24912095069885,"(63.33000571307626, 10.079962551419587)","(63.33060989707122, 10.080874986708332)"
157,66.99995303153992,"(63.33001001025973, 10.07996570268746)","(63.330610470029015, 10.080865246425816)"
158,67.24915599822998,"(63.33001430744319, 10.079968853955332)","(63.33061104298682, 10.080855506143298)"
159,67.9999270439148,"(63.33001860462665, 10.079972005223206)","(63.330611615944605, 10.080845479381882)"
160,68.24942803382874,"(63.33002290181011, 10.079975156491079)","(63.3306121889024, 10.080835452620468)"
161,68.99994111061096,"(63.33002719899358, 10.079978307758951)","(63.33061304833909, 10.080825712337951)"
162,69.24910807609558,"(63.33003149617704, 10.079981459026826)","(63.330613907775785, 10.080815972055435)"
163,69.99997210502625,"(63.3300357933605, 10.079984610294698)","(63.33061448073359, 10.08080594529402)"
164,70.24906301498413,"(63.33004009054396, 10.07998776156257)","(63.33061505369138, 10.080795918532605)"
165,71.0003969669342,"(63.330044387727426, 10.079990912830445)","(63.33061591312807, 10.080786178250086)"
166,71.24907612800598,"(63.33004868491089, 10.079994064098319)","(63.33061677256477, 10.080776437967568)"
167,72.000648021698,"(63.33005298209435, 10.079997215366193)","(63.33061734552256, 10.080766411206154)"
168,72.24907302856445,"(63.33005727927781, 10.080000366634067)","(63.33061791848036, 10.08075638444474)"
169,72.99996399879456,"(63.330061576461276, 10.08000351790194)","(63.33061849143815, 10.080746644162222)"
170,73.24912905693054,"(63.33006587364474, 10.080006669169812)","(63.33061906439595, 10.080736903879705)"
171,73.99995589256287,"(63.33007017082821, 10.080009820437684)","(63.330619923832636, 10.080726877118291)"
172,74.2491500377655,"(63.330074468011674, 10.080012971705557)","(63.330620783269325, 10.080716850356877)"
173,74.99994993209839,"(63.33007876519514, 10.080016122973431)","(63.33062135622713, 10.080707110074359)"
174,75.24907994270325,"(63.330083062378606, 10.080019274241305)","(63.33062192918492, 10.08069736979184)"
175,76.0020101070404,"(63.33008735956207, 10.080022425509178)","(63.33062250214272, 10.080687343030426)"
176,76.24908804893494,"(63.33009165674554, 10.08002557677705)","(63.33062307510052, 10.080677316269012)"
177,76.99992990493774,"(63.330095953928996, 10.080028728044924)","(63.33062364805831, 10.080667575986496)"
178,77.24977493286133,"(63.330100251112455, 10.080031879312799)","(63.3306242210161, 10.080657835703978)"
179,78.00007104873657,"(63.33010454829592, 10.080035030580671)","(63.33062508045279, 10.080647808942564)"
180,78.24904799461365,"(63.33010884547939, 10.080038181848543)","(63.33062593988949, 10.08063778218115)"
181,78.99997305870056,"(63.330113142662846, 10.080041333116416)","(63.33062651284729, 10.080628041898631)"
182,79.2490599155426,"(63.330117439846305, 10.080045057342085)","(63.330627085805084, 10.080618301616113)"
183,80.00062608718872,"(63.33012173702977, 10.080048781567754)","(63.33062765876288, 10.080608274854699)"
184,80.24904990196228,"(63.33012574773434, 10.080052219314524)","(63.33062823172067, 10.080598248093285)"
185,81.00051999092102,"(63.33012975843891, 10.080055657061296)","(63.33062880467847, 10.080588507810766)"
186,81.24915194511414,"(63.330134055622366, 10.080059381286963)","(63.330629377636264, 10.08057876752825)"
187,82.00056195259094,"(63.33013835280583, 10.08006310551263)","(63.33062995059406, 10.080568740766836)"
188,82.24968409538269,"(63.3301426499893, 10.0800668297383)","(63.33063052355185, 10.08055871400542)"
189,83.00039505958557,"(63.33014694717276, 10.080070553963969)","(63.33063138298854, 10.080548687244004)"
190,83.24949312210083,"(63.33015095787732, 10.080074278189638)","(63.33063224242523, 10.08053866048259)"
191,83.99996709823608,"(63.33015496858189, 10.080078002415306)","(63.33063281538303, 10.080528920200074)"
192,84.24973201751709,"(63.33015926576535, 10.080081726640973)","(63.33063338834083, 10.080519179917555)"
193,85.0000479221344,"(63.33016356294882, 10.080085450866642)","(63.330633961298616, 10.080509153156141)"
194,85.2491021156311,"(63.330167573653384, 10.080089175092311)","(63.33063453425641, 10.080499126394727)"
195,86.00006794929504,"(63.33017158435795, 10.080092899317979)","(63.330635107214206, 10.080489386112209)"
196,86.24925112724304,"(63.33017588154141, 10.080096623543646)","(63.33063568017201, 10.080479645829692)"
197,86.99998307228088,"(63.33018017872487, 10.080100347769315)","(63.330636253129796, 10.080469619068278)"
198,87.24974298477173,"(63.33018447590834, 10.080104071994985)","(63.33063682608759, 10.080459592306863)"
199,87.99996709823608,"(63.3301887730918, 10.080107796220652)","(63.33063768552429, 10.080449852024344)"
200,88.24909901618958,"(63.33019278379636, 10.080111806925217)","(63.33063854496098, 10.080440111741828)"
201,88.99998807907104,"(63.330196794500935, 10.080115817629784)","(63.33063911791878, 10.080430084980414)"
202,89.24911594390869,"(63.3302010916844, 10.080119541855453)","(63.33063969087657, 10.080420058219)"
203,90.00000309944153,"(63.33020538886786, 10.08012326608112)","(63.33064026383437, 10.080410317936481)"
204,90.24905300140381,"(63.330209399572425, 10.080126990306788)","(63.330640836792156, 10.080400577653963)"
205,90.99997591972351,"(63.330213410277, 10.080130714532457)","(63.33064140974996, 10.080390550892549)"
206,91.24930191040039,"(63.33021770746046, 10.080134438758126)","(63.33064198270775, 10.080380524131133)"
207,91.99996900558472,"(63.33022200464392, 10.080138162983793)","(63.33064255566555, 10.080370783848617)"
208,92.24907207489014,"(63.33022601534849, 10.080141887209463)","(63.330643128623336, 10.0803610435661)"
209,92.9999589920044,"(63.33023002605305, 10.080145611435132)","(63.33064370158114, 10.080351016804684)"
210,93.24907398223877,"(63.33023432323651, 10.0801493356608)","(63.33064427453893, 10.08034099004327)"
211,94.00015997886658,"(63.330238620419976, 10.080153059886467)","(63.33064484749673, 10.080331249760754)"
212,94.24913191795349,"(63.33024291760344, 10.080156497633237)","(63.330645420454516, 10.080321509478235)"
213,95.00001502037048,"(63.33024721478691, 10.080159935380008)","(63.33064599341232, 10.08031148271682)"
214,95.24918603897095,"(63.33025122549147, 10.080163659605677)","(63.33064656637011, 10.080301455955405)"
215,96.00007510185242,"(63.33025523619604, 10.080167383831347)","(63.33064713932791, 10.080291429193991)"
216,96.24913096427917,"(63.330259533379504, 10.080171108057014)","(63.330647712285696, 10.080281402432577)"
217,97.00005602836609,"(63.33026383056296, 10.080174832282681)","(63.3306482852435, 10.08027166215006)"
218,97.24911308288574,"(63.33026812774642, 10.08017855650835)","(63.33064885820129, 10.080261921867542)"
219,98.00014209747314,"(63.33027242492989, 10.08018228073402)","(63.33064943115909, 10.080251895106127)"
220,98.24907398223877,"(63.33027643563446, 10.080186004959687)","(63.330650004116876, 10.080241868344713)"
221,99.00063300132751,"(63.330280446339025, 10.080189729185355)","(63.33065057707468, 10.080232128062196)"
222,99.24905109405518,"(63.33028474352248, 10.080193166932126)","(63.33065115003247, 10.080222387779678)"
223,100.00003504753113,"(63.33028904070595, 10.080196604678898)","(63.33065172299027, 10.080212361018262)"
224,100.24905300140381,"(63.33029276493162, 10.08020004242567)","(63.33065229594807, 10.080202334256848)"
225,100.9999589920044,"(63.33029648915729, 10.08020348017244)","(63.33065286890586, 10.080192307495434)"
226,101.24907112121582,"(63.33030078634076, 10.080206344961415)","(63.33065344186365, 10.08018228073402)"
227,102.00002789497375,"(63.330305083524216, 10.080209209750391)","(63.33065401482145, 10.080172540451501)"
228,102.24905300140381,"(63.33030909422878, 10.080212074539368)","(63.33065458777925, 10.080162800168983)"
229,103.0,"(63.33031310493335, 10.080214939328343)","(63.33065516073704, 10.080152773407569)"
230,103.24906897544861,"(63.33031768859571, 10.080217231159523)","(63.33065573369483, 10.080142746646155)"
231,103.9999771118164,"(63.330322272258066, 10.080219522990703)","(63.33065630665263, 10.080133006363639)"
232,104.25004196166992,"(63.33032656944153, 10.080221814821883)","(63.33065687961043, 10.08012326608112)"
233,105.00000596046448,"(63.330330866625, 10.080224106653064)","(63.33065745256822, 10.080113239319706)"
234,105.25059509277344,"(63.33033545028735, 10.080226112005347)","(63.33065802552601, 10.080103212558292)"
235,106.00002098083496,"(63.33034003394971, 10.08022811735763)","(63.330658312004914, 10.080093185796876)"
236,106.24907302856445,"(63.330344331133176, 10.080229836231014)","(63.330658598483815, 10.080083159035462)"
237,106.99999690055847,"(63.330348628316635, 10.0802315551044)","(63.33065917144161, 10.080073418752946)"
238,107.24897289276123,"(63.330353211979, 10.080233273977786)","(63.3306597443994, 10.080063678470427)"
239,108.00002598762512,"(63.33035779564137, 10.080234992851171)","(63.3306603173572, 10.080053651709012)"
240,108.2491180896759,"(63.33036237930372, 10.080236711724556)","(63.330660890314995, 10.080043624947598)"
241,108.99998712539673,"(63.33036696296608, 10.080238430597941)","(63.33066146327279, 10.080033884665081)"
242,109.24953389167786,"(63.33037126014955, 10.080240149471326)","(63.33066203623058, 10.080024144382563)"
243,110.00001811981201,"(63.330375557333014, 10.080241868344713)","(63.33066260918838, 10.080014117621147)"
244,110.24904990196228,"(63.33038014099537, 10.080243300739202)","(63.330663182146175, 10.080004090859733)"
245,111.00051093101501,"(63.33038472465774, 10.08024473313369)","(63.33066346862507, 10.079994064098319)"
246,111.24912905693054,"(63.3303890218412, 10.080246452007074)","(63.33066375510396, 10.079984037336903)"
247,112.00039601325989,"(63.330393319024665, 10.08024817088046)","(63.33066432806176, 10.079974297054386)"
248,112.24905610084534,"(63.330397902687025, 10.080249603274947)","(63.33066490101956, 10.07996455677187)"
249,112.99998998641968,"(63.330402486349385, 10.080251035669436)","(63.33066547397735, 10.079954530010454)"
250,113.24909090995789,"(63.330407070011745, 10.080252468063923)","(63.33066604693514, 10.07994450324904)"
251,114.00051999092102,"(63.33041165367411, 10.08025390045841)","(63.330666333414044, 10.079934476487626)"
252,114.24918103218079,"(63.33041595085757, 10.080255332852898)","(63.33066661989294, 10.07992444972621)"
253,114.99997305870056,"(63.33042024804104, 10.080256765247386)","(63.33066719285074, 10.079914709443692)"
254,115.24908900260925,"(63.3304248317034, 10.080258484120773)","(63.330667765808535, 10.079904969161175)"
255,116.00062108039856,"(63.33042941536576, 10.080260202994157)","(63.33066833876633, 10.079894942399761)"
256,116.24940800666809,"(63.330433999028116, 10.080261635388645)","(63.33066891172412, 10.079884915638345)"
257,117.00116300582886,"(63.330438582690476, 10.080263067783132)","(63.33066919820302, 10.079874888876931)"
258,117.24948406219482,"(63.33044287987394, 10.08026450017762)","(63.33066948468192, 10.079864862115517)"
259,117.99996590614319,"(63.33044717705741, 10.08026593257211)","(63.33067005763971, 10.079855121832999)"
260,118.24973201751709,"(63.33045176071977, 10.080267364966595)","(63.3306706305975, 10.079845381550482)"
261,118.99997210502625,"(63.33045634438213, 10.080268797361082)","(63.3306712035553, 10.079835354789068)"
262,119.24914503097534,"(63.33046092804449, 10.080269943276672)","(63.3306717765131, 10.079825328027653)"
263,120.0008430480957,"(63.33046551170685, 10.080271089192264)","(63.330672062991994, 10.079816160702931)"
264,120.24912095069885,"(63.330469808890314, 10.080272521586751)","(63.33067234947089, 10.07980699337821)"
265,120.99997401237488,"(63.33047410607377, 10.080273953981239)","(63.33067263594978, 10.079797539574589)"
266,121.24957609176636,"(63.33047868973614, 10.080275386375728)","(63.33067292242868, 10.079788085770968)"
267,122.00003409385681,"(63.3304832733985, 10.080276818770216)","(63.330673208907584, 10.079778345488451)"
268,122.24909901618958,"(63.33048785706086, 10.080278251164703)","(63.330673495386485, 10.079768605205935)"
269,122.99998497962952,"(63.33049244072322, 10.08027968355919)","(63.330673495386485, 10.079758578444519)"
270,123.2490611076355,"(63.33049645142779, 10.08028082947478)","(63.330673495386485, 10.079748551683105)"
271,123.9999680519104,"(63.330500462132356, 10.080281975390372)","(63.330673495386485, 10.07973852492169)"
272,124.24972796440125,"(63.330504759315815, 10.080283121305962)","(63.330673495386485, 10.079728498160277)"
273,125.00060510635376,"(63.33050905649928, 10.080284267221552)","(63.330673208907584, 10.079718757877759)"
274,125.24945712089539,"(63.33051335368275, 10.080284840179347)","(63.33067292242868, 10.07970901759524)"
275,126.00033903121948,"(63.330517650866206, 10.080285413137142)","(63.33067263594978, 10.079698990833826)"
276,126.24973702430725,"(63.33052223452857, 10.08028569961604)","(63.33067234947089, 10.079688964072412)"
277,126.99997997283936,"(63.33052681819093, 10.080285986094937)","(63.330672062991994, 10.079678937310998)"
278,127.25018501281738,"(63.3305311153744, 10.08028569961604)","(63.3306717765131, 10.079668910549582)"
279,128.00009989738464,"(63.33053541255786, 10.080285413137142)","(63.330671490034206, 10.079658883788166)"
280,128.24918389320374,"(63.33053999622022, 10.080284840179347)","(63.330671203555305, 10.079648857026752)"
281,129.0004439353943,"(63.33054457988258, 10.080284267221552)","(63.33067063059751, 10.079638830265338)"
282,129.24970602989197,"(63.330548877066036, 10.08028340778486)","(63.330670057639715, 10.079628803503923)"
283,130.00002598762512,"(63.3305531742495, 10.080282548348167)","(63.330669771160814, 10.079618776742507)"
284,130.24944305419922,"(63.33055775791187, 10.080281688911473)","(63.33066948468192, 10.079608749981093)"
285,131.0002419948578,"(63.330562341574236, 10.08028082947478)","(63.33066919820302, 10.079599009698576)"
286,131.249498128891,"(63.330566925236596, 10.080279397080293)","(63.33066891172412, 10.07958926941606)"
287,132.00027990341187,"(63.33057150889895, 10.080277964685807)","(63.33066833876633, 10.079579242654646)"
288,132.24976205825806,"(63.33057580608241, 10.080276818770216)","(63.330667765808535, 10.07956921589323)"
289,133.0000159740448,"(63.33058010326587, 10.080275672854626)","(63.330667479329634, 10.079559189131814)"
290,133.24927592277527,"(63.33058468692823, 10.080274240460138)","(63.33066719285074, 10.0795491623704)"
291,134.00235199928284,"(63.33058927059059, 10.08027280806565)","(63.33066690637184, 10.079539135608986)"
292,134.24949097633362,"(63.33059385425295, 10.080271375671163)","(63.33066661989294, 10.07952910884757)"
293,135.00005292892456,"(63.33059843791532, 10.080269943276674)","(63.33066604693515, 10.079519082086154)"
294,135.25030303001404,"(63.330602735098786, 10.080268510882187)","(63.330665473977355, 10.07950905532474)"
295,136.00064492225647,"(63.33060703228225, 10.080267078487699)","(63.330665187498454, 10.079499315042224)"
296,136.2494659423828,"(63.330611615944605, 10.08026564609321)","(63.33066490101956, 10.079489574759707)"
297,137.00066709518433,"(63.330616199606965, 10.080264213698722)","(63.33066461454066, 10.079479547998293)"
298,137.24949502944946,"(63.33062078326933, 10.080262781304235)","(63.33066432806176, 10.079469521236877)"
299,138.00019598007202,"(63.3306253669317, 10.080261348909747)","(63.33066375510397, 10.079459494475461)"
300,138.2498528957367,"(63.330629664115165, 10.08025991651526)","(63.330663182146175, 10.079449467714046)"
301,139.00025391578674,"(63.33063396129862, 10.08025848412077)","(63.330662895667274, 10.079439440952632)"
