timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1710841962.519346, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35562.000000, 1.10529892, 0.17592651, 0.005525, 8, -0.004300, 1.056373, 0.900000, 0.000000, 2.000000, 0.000000
1710841963.519238, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35563.000000, 1.10529908, 0.17592651, 0.008362, 8, -0.004400, 1.049399, 0.900000, 0.000000, 2.000000, 0.000000
1710841964.519222, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35564.000000, 1.10529924, 0.1759265, 0.011193, 8, -0.004446, 1.047486, 0.900000, 0.000000, 2.000000, 0.000000
1710841965.519373, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35565.000000, 1.10529941, 0.1759265, 0.014019, 8, -0.004407, 1.045896, 0.900000, 0.000000, 2.000000, 0.000000
1710841966.519277, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35566.000000, 1.10529957, 0.1759265, 0.016841, 8, -0.004380, 1.044356, 0.900000, 0.000000, 2.000000, 0.000000
1710841967.519341, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35567.000000, 1.10529974, 0.1759265, 0.019660, 8, -0.004417, 1.042870, 0.900000, 0.000000, 2.000000, 0.000000
1710841968.520116, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35568.000000, 1.1052999, 0.1759265, 0.022475, 8, -0.004431, 1.041434, 0.900000, 0.000000, 2.000000, 0.000000
1710841969.519278, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35569.000000, 1.10530006, 0.1759265, 0.025286, 8, -0.004374, 1.040045, 0.900000, 0.000000, 2.000000, 0.000000
1710841970.519299, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35570.000000, 1.10530022, 0.17592649, 0.028093, 8, -0.004353, 1.038700, 0.900000, 0.000000, 2.000000, 0.000000
1710841971.519236, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35571.000000, 1.10530038, 0.17592649, 0.030797, 8, -0.001429, 0.745042, 0.900000, 0.000000, 2.000000, 0.000000
1710841972.519228, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35572.000000, 1.10530053, 0.1759265, 0.033449, 8, 0.030370, 1.012481, 0.900000, 0.000000, 2.000000, 0.000000
1710841973.519223, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35573.000000, 1.10530069, 0.17592651, 0.036190, 8, 0.069958, 1.016707, 0.900000, 0.000000, 2.000000, 0.000000
1710841974.519240, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35574.000000, 1.10530085, 0.17592655, 0.038925, 8, 0.111320, 1.016121, 0.900000, 0.000000, 2.000000, 0.000000
1710841975.519209, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35575.000000, 1.10530101, 0.17592659, 0.041655, 8, 0.152702, 1.027549, 0.900000, 0.000000, 2.000000, 0.000000
1710841976.519333, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35576.000000, 1.10530117, 0.17592665, 0.044405, 8, 0.187690, 1.037055, 0.900000, 0.000000, 2.000000, 0.000000
1710841977.519240, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35577.000000, 1.10530133, 0.17592673, 0.047156, 8, 0.212698, 1.039739, 0.900000, 0.000000, 2.000000, 0.000000
1710841978.522639, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35578.000000, 1.10530149, 0.17592681, 0.049898, 8, 0.229338, 1.039919, 0.900000, 0.000000, 2.000000, 0.000000
1710841979.519267, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35579.000000, 1.10530165, 0.17592689, 0.052644, 8, 0.239840, 1.095544, 0.900000, 0.000000, 2.000000, 0.000000
1710841980.519262, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35580.000000, 1.10530179, 0.17592697, 0.055121, 8, 0.219030, 1.001186, 0.900000, 0.000000, 2.000000, 0.000000
1710841981.519642, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35581.000000, 1.10530194, 0.17592704, 0.057783, 8, 0.181382, 1.006103, 0.900000, 0.000000, 2.000000, 0.000000
1710841982.519673, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35582.000000, 1.1053021, 0.17592709, 0.060468, 8, 0.140392, 1.006121, 0.900000, 0.000000, 2.000000, 0.000000
1710841983.520178, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35583.000000, 1.10530226, 0.17592713, 0.063167, 8, 0.098638, 1.005888, 0.900000, 0.000000, 2.000000, 0.000000
1710841984.519253, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35584.000000, 1.10530241, 0.17592716, 0.065878, 8, 0.056706, 1.005662, 0.900000, 0.000000, 2.000000, 0.000000
1710841985.519052, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35585.000000, 1.10530257, 0.17592717, 0.068594, 8, 0.014733, 1.005445, 0.900000, 0.000000, 2.000000, 0.000000
1710841986.519249, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35586.000000, 1.10530273, 0.17592717, 0.071312, 8, -0.027252, 1.005234, 0.900000, 0.000000, 2.000000, 0.000000
1710841987.519200, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35587.000000, 1.10530289, 0.17592716, 0.074026, 8, -0.069240, 1.005034, 0.900000, 0.000000, 2.000000, 0.000000
1710841988.519821, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35588.000000, 1.10530304, 0.17592712, 0.076733, 8, -0.111231, 1.004841, 0.900000, 0.000000, 2.000000, 0.000000
1710841989.519247, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35589.000000, 1.1053032, 0.17592708, 0.079426, 8, -0.153224, 1.004654, 0.900000, 0.000000, 2.000000, 0.000000
1710841990.519215, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35590.000000, 1.10530336, 0.17592702, 0.082189, 8, -0.193650, 0.665559, 0.900000, 0.000000, 2.000000, 0.000000
1710841991.519241, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35591.000000, 1.10530349, 0.17592696, 0.084549, 8, -0.179943, 0.995705, 0.900000, 0.000000, 2.000000, 0.000000
1710841992.519235, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35592.000000, 1.10530365, 0.1759269, 0.087257, 8, -0.144083, 1.016919, 0.900000, 0.000000, 2.000000, 0.000000
1710841993.519212, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35593.000000, 1.10530381, 0.17592686, 0.089986, 8, -0.103579, 1.016663, 0.900000, 0.000000, 2.000000, 0.000000
1710841994.519218, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35594.000000, 1.10530397, 0.17592683, 0.092725, 8, -0.062006, 1.016026, 0.900000, 0.000000, 2.000000, 0.000000
1710841995.520247, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35595.000000, 1.10530413, 0.17592681, 0.095470, 8, -0.020185, 1.015421, 0.900000, 0.000000, 2.000000, 0.000000
1710841996.543326, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35596.000000, 1.10530429, 0.17592681, 0.098326, 8, 0.023373, 1.014811, 0.900000, 0.000000, 2.000000, 0.000000
1710841997.519230, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35597.000000, 1.10530444, 0.17592683, 0.100958, 8, 0.063598, 1.014252, 0.900000, 0.000000, 2.000000, 0.000000
1710841998.519728, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35598.000000, 1.1053046, 0.17592686, 0.103692, 8, 0.105505, 1.013710, 0.900000, 0.000000, 2.000000, 0.000000
1710841999.520159, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35599.000000, 1.10530476, 0.1759269, 0.106416, 8, 0.147283, 1.022625, 0.900000, 0.000000, 2.000000, 0.000000
1710842000.519415, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35600.000000, 1.10530492, 0.17592696, 0.109163, 8, 0.183741, 1.034201, 0.900000, 0.000000, 2.000000, 0.000000
1710842001.519360, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35601.000000, 1.10530508, 0.17592703, 0.111913, 8, 0.210242, 1.037501, 0.900000, 0.000000, 2.000000, 0.000000
1710842002.519525, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35602.000000, 1.10530524, 0.17592711, 0.114654, 8, 0.228111, 1.038044, 0.900000, 0.000000, 2.000000, 0.000000
1710842003.520023, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35603.000000, 1.1053054, 0.17592719, 0.117386, 8, 0.239711, 1.037436, 0.900000, 0.000000, 2.000000, 0.000000
1710842004.519458, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35604.000000, 1.10530555, 0.17592728, 0.120110, 8, 0.247018, 1.036472, 0.900000, 0.000000, 2.000000, 0.000000
1710842005.519264, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35605.000000, 1.10530571, 0.17592737, 0.122827, 8, 0.251570, 1.035319, 0.900000, 0.000000, 2.000000, 0.000000
1710842006.519233, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35606.000000, 1.10530587, 0.17592746, 0.125539, 8, 0.254373, 1.034182, 0.900000, 0.000000, 2.000000, 0.000000
1710842007.519482, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35607.000000, 1.10530602, 0.17592755, 0.128246, 8, 0.256008, 1.033060, 0.900000, 0.000000, 2.000000, 0.000000
1710842008.519252, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35608.000000, 1.10530618, 0.17592764, 0.130950, 8, 0.257045, 1.031959, 0.900000, 0.000000, 2.000000, 0.000000
1710842009.519222, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35609.000000, 1.10530634, 0.17592773, 0.133651, 8, 0.257695, 1.030882, 0.900000, 0.000000, 2.000000, 0.000000
1710842010.519233, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35610.000000, 1.10530649, 0.17592782, 0.136348, 8, 0.258106, 1.029848, 0.900000, 0.000000, 2.000000, 0.000000
1710842011.519239, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35611.000000, 1.10530665, 0.17592792, 0.139043, 8, 0.257958, 1.028785, 0.900000, 0.000000, 2.000000, 0.000000
1710842012.519236, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35612.000000, 1.1053068, 0.17592801, 0.141736, 8, 0.256375, 1.027856, 0.900000, 0.000000, 2.000000, 0.000000
1710842013.519592, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35613.000000, 1.10530696, 0.1759281, 0.144428, 8, 0.254771, 1.026931, 0.900000, 0.000000, 2.000000, 0.000000
1710842014.519925, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35614.000000, 1.10530711, 0.17592819, 0.147119, 8, 0.253498, 1.026031, 0.900000, 0.000000, 2.000000, 0.000000
1710842015.519297, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35615.000000, 1.10530727, 0.17592828, 0.149808, 8, 0.252627, 1.025164, 0.900000, 0.000000, 2.000000, 0.000000
1710842016.519773, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35616.000000, 1.10530743, 0.17592837, 0.152496, 8, 0.252100, 1.024322, 0.900000, 0.000000, 2.000000, 0.000000
1710842017.519590, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35617.000000, 1.10530758, 0.17592845, 0.155182, 8, 0.251765, 1.023505, 0.900000, 0.000000, 2.000000, 0.000000
1710842018.519282, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35618.000000, 1.10530774, 0.17592854, 0.157866, 8, 0.251649, 1.022717, 0.900000, 0.000000, 2.000000, 0.000000
1710842019.519404, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35619.000000, 1.10530789, 0.17592863, 0.160548, 8, 0.251587, 1.021955, 0.900000, 0.000000, 2.000000, 0.000000
1710842020.520160, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35620.000000, 1.10530805, 0.17592872, 0.163229, 8, 0.251393, 1.020931, 0.900000, 0.000000, 2.000000, 0.000000
1710842021.519759, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35621.000000, 1.1053082, 0.17592881, 0.165908, 8, 0.249824, 1.020461, 0.900000, 0.000000, 2.000000, 0.000000
1710842022.519480, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35622.000000, 1.10530836, 0.1759289, 0.168587, 8, 0.248060, 1.019806, 0.900000, 0.000000, 2.000000, 0.000000
1710842023.520215, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35623.000000, 1.10530851, 0.17592898, 0.171265, 8, 0.246692, 1.019153, 0.900000, 0.000000, 2.000000, 0.000000
1710842024.519216, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35624.000000, 1.10530867, 0.17592907, 0.173943, 8, 0.245727, 1.018512, 0.900000, 0.000000, 2.000000, 0.000000
1710842025.520171, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35625.000000, 1.10530882, 0.17592916, 0.176620, 8, 0.245006, 1.017894, 0.900000, 0.000000, 2.000000, 0.000000
1710842026.519425, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35626.000000, 1.10530897, 0.17592924, 0.179295, 8, 0.244537, 1.017293, 0.900000, 0.000000, 2.000000, 0.000000
1710842027.519208, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35627.000000, 1.10530913, 0.17592933, 0.181970, 8, 0.244229, 1.016714, 0.900000, 0.000000, 2.000000, 0.000000
1710842028.519421, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35628.000000, 1.10530928, 0.17592941, 0.184643, 8, 0.244071, 1.016153, 0.900000, 0.000000, 2.000000, 0.000000
1710842029.519219, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35629.000000, 1.10530944, 0.1759295, 0.187316, 8, 0.243979, 1.015614, 0.900000, 0.000000, 2.000000, 0.000000
1710842030.519479, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35630.000000, 1.10530959, 0.17592958, 0.189986, 8, 0.243959, 1.015159, 0.900000, 0.000000, 2.000000, 0.000000
1710842031.519798, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35631.000000, 1.10530975, 0.17592967, 0.192656, 8, 0.242833, 1.014520, 0.900000, 0.000000, 2.000000, 0.000000
1710842032.519371, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 35632.000000, 1.1053099, 0.17592975, 0.195326, 8, 0.240870, 1.014054, 0.900000, 0.000000, 2.000000, 0.000000
