,time,asv_1,asv_2
70,158.48984479904175,"(63.3290004586247, 10.079845954508277)","(63.331930564789005, 10.079792382954432)"
71,158.95585894584656,"(63.32900532876596, 10.079845954508277)","(63.331927127042235, 10.079797253095691)"
72,159.48983097076416,"(63.32901019890722, 10.079845954508277)","(63.33192311633766, 10.079802696194745)"
73,159.95653581619263,"(63.32901478256957, 10.079845954508277)","(63.3319191056331, 10.0798081392938)"
74,160.49127388000488,"(63.32901936623193, 10.079845954508277)","(63.33191538140743, 10.079813009435057)"
75,160.95535683631897,"(63.3290239498943, 10.079845954508277)","(63.331911657181756, 10.079817879576316)"
76,161.4907488822937,"(63.32902853355667, 10.079845954508277)","(63.33190764647719, 10.079822463238678)"
77,161.9555959701538,"(63.329033117219026, 10.07984566802938)","(63.331903635772626, 10.079827046901038)"
78,162.49172186851501,"(63.32903770088138, 10.079845381550482)","(63.33189933858917, 10.079831057605602)"
79,162.95538783073425,"(63.32904257102264, 10.079845381550482)","(63.3318950414057, 10.07983506831017)"
80,163.48978090286255,"(63.3290474411639, 10.079845381550482)","(63.33189103070113, 10.079838792535838)"
81,163.95605993270874,"(63.32905202482626, 10.079845381550482)","(63.331887019996564, 10.079842516761506)"
82,164.48979878425598,"(63.32905660848862, 10.079845381550482)","(63.331882722813106, 10.079845954508277)"
83,164.95602989196777,"(63.32906119215099, 10.079845381550482)","(63.33187842562964, 10.07984939225505)"
84,165.48972082138062,"(63.32906577581335, 10.079845381550482)","(63.331874128446174, 10.079852543522922)"
85,165.95545601844788,"(63.32907035947571, 10.079845381550482)","(63.331869831262715, 10.079855694790796)"
86,166.48977279663086,"(63.32907494313807, 10.079845381550482)","(63.331865534079256, 10.079858273100873)"
87,166.95533299446106,"(63.32907981327933, 10.079845381550482)","(63.33186123689579, 10.07986085141095)"
88,167.48964095115662,"(63.32908468342059, 10.079845381550482)","(63.331856939712324, 10.079862856763235)"
89,167.9554579257965,"(63.32908926708295, 10.079845095071585)","(63.331852642528865, 10.079864862115517)"
90,168.48964095115662,"(63.32909385074531, 10.079844808592687)","(63.331848058866505, 10.0798668674678)"
91,168.95528388023376,"(63.32909843440767, 10.079844808592687)","(63.331843475204145, 10.079868872820082)"
92,169.48962783813477,"(63.32910301807002, 10.079844808592687)","(63.33183917802067, 10.079870018735672)"
93,169.9554328918457,"(63.32910760173239, 10.079844808592687)","(63.33183488083721, 10.079871164651264)"
94,170.4902868270874,"(63.329112185394756, 10.079844808592687)","(63.33183029717485, 10.079872310566854)"
95,170.95532393455505,"(63.32911676905711, 10.079844808592687)","(63.33182571351249, 10.079873456482444)"
96,171.4897677898407,"(63.32912135271947, 10.079844808592687)","(63.33182112985013, 10.079874029440239)"
97,171.95564985275269,"(63.329125936381836, 10.079844808592687)","(63.331816546187774, 10.079874602398034)"
98,172.48984289169312,"(63.3291305200442, 10.079844808592687)","(63.33181196252541, 10.079874888876931)"
99,172.9566948413849,"(63.32913510370656, 10.079844808592687)","(63.33180737886304, 10.079875175355829)"
100,173.48967599868774,"(63.329139687368915, 10.079844808592687)","(63.33180279520069, 10.079875461834726)"
101,173.9557888507843,"(63.329144271031275, 10.07984452211379)","(63.33179821153833, 10.079875748313624)"
102,174.49100279808044,"(63.329148854693635, 10.079844235634893)","(63.33179362787597, 10.079875748313624)"
103,174.9553108215332,"(63.329153438356, 10.079844235634893)","(63.33178904421361, 10.079875748313624)"
104,175.4896159172058,"(63.32915802201836, 10.079844235634893)","(63.33178446055125, 10.079876034792523)"
105,175.95530200004578,"(63.32916260568072, 10.079844235634893)","(63.33177987688888, 10.07987632127142)"
106,176.49114799499512,"(63.32916718934308, 10.079844235634893)","(63.33177500674762, 10.07987632127142)"
107,176.95532894134521,"(63.32917177300544, 10.079844235634893)","(63.331770136606366, 10.07987632127142)"
108,177.48991799354553,"(63.3291763566678, 10.079844235634893)","(63.331765552944006, 10.07987632127142)"
109,177.95591402053833,"(63.32918094033016, 10.079844235634893)","(63.33176096928164, 10.07987632127142)"
110,178.4895839691162,"(63.32918552399253, 10.079844235634893)","(63.33175638561928, 10.079876034792523)"
111,178.95531702041626,"(63.32919010765489, 10.079844235634893)","(63.33175180195692, 10.079875748313624)"
112,179.48972702026367,"(63.32919469131725, 10.079844235634893)","(63.33174721829455, 10.079875748313624)"
113,179.95524191856384,"(63.329199274979615, 10.079844235634893)","(63.33174263463219, 10.079875748313624)"
114,180.4897518157959,"(63.329203858641975, 10.079844235634893)","(63.33173805096983, 10.079875748313624)"
115,180.9554078578949,"(63.329208442304335, 10.079843949155995)","(63.33173346730747, 10.079875748313624)"
116,181.48963379859924,"(63.329213025966695, 10.079843662677098)","(63.33172888364511, 10.079875748313624)"
117,181.9553189277649,"(63.329217609629055, 10.079843949155995)","(63.33172429998276, 10.079875748313624)"
118,182.49079298973083,"(63.329222193291415, 10.079844235634893)","(63.33171971632039, 10.079875748313624)"
119,182.95532083511353,"(63.329226776953774, 10.079844235634893)","(63.331715132658026, 10.079875748313624)"
120,183.48973894119263,"(63.32923136061614, 10.079844235634893)","(63.33171054899567, 10.079875748313624)"
121,183.95544290542603,"(63.3292359442785, 10.079844235634893)","(63.33170596533331, 10.079875748313624)"
122,184.49006390571594,"(63.32924052794086, 10.079844235634893)","(63.33170138167095, 10.079875461834726)"
123,184.95690083503723,"(63.32924511160323, 10.079844235634893)","(63.33169679800859, 10.079875175355829)"
124,185.49121189117432,"(63.32924969526559, 10.079844235634893)","(63.331692214346226, 10.079875175355829)"
125,185.95589089393616,"(63.32925427892795, 10.079844235634893)","(63.33168763068386, 10.079875175355829)"
126,186.49182796478271,"(63.32925886259031, 10.079844235634893)","(63.3316830470215, 10.079875175355829)"
127,186.95509481430054,"(63.32926344625267, 10.079844235634893)","(63.33167846335915, 10.079875175355829)"
128,187.4908368587494,"(63.32926802991502, 10.079844235634893)","(63.33167387969678, 10.079875175355829)"
129,187.95666098594666,"(63.32927261357739, 10.07984452211379)","(63.33166929603441, 10.079875175355829)"
130,188.48969197273254,"(63.329277197239755, 10.079844808592687)","(63.33166471237206, 10.079875175355829)"
131,188.95530581474304,"(63.32928178090211, 10.079844808592687)","(63.3316601287097, 10.079875175355829)"
132,189.48965287208557,"(63.32928636456447, 10.079844808592687)","(63.331655831526234, 10.079874888876931)"
133,189.9552710056305,"(63.32929094822683, 10.079844808592687)","(63.331651534342775, 10.079874602398034)"
134,190.48962593078613,"(63.32929553188919, 10.079844808592687)","(63.331646950680415, 10.079874602398034)"
135,190.9553108215332,"(63.329300115551554, 10.079844808592687)","(63.331642367018055, 10.079874602398034)"
136,191.49041199684143,"(63.32930469921392, 10.079844808592687)","(63.33163778335569, 10.079874602398034)"
137,191.9555938243866,"(63.32930899639739, 10.079844808592687)","(63.33163319969333, 10.079874602398034)"
138,192.49106884002686,"(63.329313293580846, 10.079844808592687)","(63.33162861603097, 10.079874602398034)"
139,192.9558699131012,"(63.3293178772432, 10.079845095071585)","(63.33162403236861, 10.079874602398034)"
140,193.48991680145264,"(63.32932246090556, 10.079845381550482)","(63.33161944870624, 10.079874602398034)"
141,193.95646595954895,"(63.329327044567925, 10.079845381550482)","(63.331614865043875, 10.079874602398034)"
142,194.48995089530945,"(63.32933162823029, 10.079845381550482)","(63.331610281381515, 10.079874315919136)"
143,194.95671486854553,"(63.32933621189265, 10.079845381550482)","(63.33160569771916, 10.079874029440239)"
144,195.4895899295807,"(63.329340795555005, 10.079845381550482)","(63.3316011140568, 10.079874029440239)"
145,195.95670890808105,"(63.329345379217365, 10.079845381550482)","(63.33159653039444, 10.079874029440239)"
146,196.48990988731384,"(63.329349962879725, 10.079845381550482)","(63.331591946732075, 10.079874029440239)"
147,196.95582795143127,"(63.32935454654209, 10.07984566802938)","(63.331587363069715, 10.079874029440239)"
148,197.48994493484497,"(63.32935913020445, 10.079845954508277)","(63.331582779407356, 10.079874029440239)"
149,197.95658588409424,"(63.32936371386681, 10.079845954508277)","(63.331578195744996, 10.079874029440239)"
150,198.49145889282227,"(63.32936829752917, 10.079845954508277)","(63.33157389856153, 10.079873742961341)"
151,198.95533299446106,"(63.32937259471264, 10.079845954508277)","(63.33156960137807, 10.079873456482444)"
152,199.49017095565796,"(63.329376891896096, 10.079845954508277)","(63.331565017715704, 10.079873456482444)"
153,199.95585989952087,"(63.32938147555846, 10.079845954508277)","(63.331560434053344, 10.079873456482444)"
154,200.4907100200653,"(63.32938605922083, 10.079845954508277)","(63.331555850390984, 10.079873456482444)"
155,200.95685696601868,"(63.32939064288318, 10.079845954508277)","(63.331551266728624, 10.079873456482444)"
156,201.49069499969482,"(63.32939522654554, 10.079845954508277)","(63.331546683066264, 10.079873456482444)"
157,201.95548796653748,"(63.3293998102079, 10.079846240987175)","(63.331542099403904, 10.079873456482444)"
158,202.48965096473694,"(63.32940439387026, 10.079846527466072)","(63.331537515741545, 10.079873456482444)"
159,202.95537495613098,"(63.32940897753262, 10.079846527466072)","(63.33153293207918, 10.079873456482444)"
160,203.49118781089783,"(63.32941356119499, 10.079846527466072)","(63.33152834841682, 10.079873170003545)"
161,203.95655393600464,"(63.329417858378456, 10.079846527466072)","(63.33152376475446, 10.079872883524647)"
162,204.48964285850525,"(63.32942215556192, 10.079846527466072)","(63.331519467571, 10.079872883524647)"
163,204.9557499885559,"(63.329426739224274, 10.079846527466072)","(63.33151517038753, 10.079872883524647)"
164,205.49173188209534,"(63.329431322886634, 10.079846527466072)","(63.33151058672517, 10.079872883524647)"
165,205.95576691627502,"(63.329435906549, 10.07984681394497)","(63.331506003062806, 10.079872883524647)"
166,206.49041199684143,"(63.32944049021137, 10.079847100423867)","(63.331501419400446, 10.079872883524647)"
167,206.95555996894836,"(63.32944507387373, 10.079847100423867)","(63.331496835738086, 10.079872883524647)"
168,207.48971796035767,"(63.32944965753608, 10.079847100423867)","(63.331492252075726, 10.079872883524647)"
169,207.95532393455505,"(63.32945424119844, 10.079847100423867)","(63.33148766841337, 10.079872883524647)"
170,208.4896228313446,"(63.3294588248608, 10.079847100423867)","(63.331483084751, 10.07987259704575)"
171,208.9568018913269,"(63.329463122044274, 10.079847100423867)","(63.33147850108864, 10.079872310566852)"
172,209.49214100837708,"(63.32946741922774, 10.079847100423867)","(63.331474203905174, 10.079872310566852)"
173,209.95658493041992,"(63.3294720028901, 10.079847100423867)","(63.331469906721715, 10.079872310566852)"
174,210.48962879180908,"(63.32947658655245, 10.079847100423867)","(63.331465323059355, 10.079872310566852)"
175,210.95643496513367,"(63.32948117021481, 10.079847386902765)","(63.331460739396995, 10.079872310566852)"
176,211.49076199531555,"(63.32948575387717, 10.079847673381662)","(63.33145615573463, 10.079872310566852)"
177,211.95512986183167,"(63.32949033753954, 10.079847673381662)","(63.33145157207227, 10.079872310566852)"
178,212.48982000350952,"(63.329494921201906, 10.079847673381662)","(63.33144698840991, 10.079872310566852)"
179,212.95594692230225,"(63.329499218385365, 10.079847673381662)","(63.33144240474755, 10.079872310566852)"
180,213.49050879478455,"(63.32950351556883, 10.079847673381662)","(63.33143782108519, 10.079872024087955)"
181,213.95670986175537,"(63.32950809923119, 10.079847673381662)","(63.33143323742283, 10.079871737609059)"
182,214.4898819923401,"(63.329512682893544, 10.079847673381662)","(63.33142894023936, 10.079871737609059)"
183,214.95551586151123,"(63.32951726655591, 10.07984795986056)","(63.331424643055904, 10.079871737609059)"
184,215.49136996269226,"(63.32952185021828, 10.079848246339457)","(63.33142005939354, 10.079871737609059)"
185,215.9554419517517,"(63.32952643388063, 10.079848246339457)","(63.33141547573118, 10.079871737609059)"
186,216.4909520149231,"(63.32953101754299, 10.079848246339457)","(63.33141089206882, 10.079871737609059)"
187,216.95554399490356,"(63.329535314726456, 10.079848246339457)","(63.33140630840646, 10.079871737609059)"
188,217.49122595787048,"(63.329539611909915, 10.079848246339457)","(63.3314017247441, 10.079871737609059)"
189,217.95662379264832,"(63.329544195572275, 10.079848246339457)","(63.33139714108173, 10.079871737609059)"
190,218.48962998390198,"(63.329548779234635, 10.079848246339457)","(63.33139284389827, 10.079871451130161)"
191,218.95617389678955,"(63.329553362897, 10.079848246339457)","(63.331388546714805, 10.079871164651264)"
192,219.48970484733582,"(63.32955794655937, 10.079848246339457)","(63.331383963052446, 10.079871164651264)"
193,219.95532393455505,"(63.32956253022172, 10.079848532818355)","(63.331379379390086, 10.079871164651264)"
194,220.48980593681335,"(63.32956711388408, 10.079848819297252)","(63.331374795727726, 10.079871164651264)"
195,220.95579886436462,"(63.32957141106755, 10.079848819297252)","(63.331370212065366, 10.079871164651264)"
196,221.49061489105225,"(63.32957570825101, 10.079848819297252)","(63.331365628403006, 10.079871164651264)"
197,221.9555048942566,"(63.32958029191337, 10.079848819297252)","(63.33136104474064, 10.079871164651264)"
198,222.489679813385,"(63.32958487557574, 10.079848819297252)","(63.33135674755718, 10.079871164651264)"
199,222.956955909729,"(63.32958945923809, 10.079848819297252)","(63.331352450373714, 10.079871164651264)"
200,223.4897608757019,"(63.32959404290045, 10.079848819297252)","(63.331347866711354, 10.079870878172366)"
201,223.9558618068695,"(63.32959862656281, 10.079849105776152)","(63.331343283048994, 10.079870591693469)"
202,224.4899549484253,"(63.32960321022517, 10.07984939225505)","(63.331338699386635, 10.079870591693469)"
203,224.95636296272278,"(63.32960750740864, 10.07984939225505)","(63.33133411572427, 10.079870591693469)"
204,225.49183201789856,"(63.32961180459211, 10.07984939225505)","(63.33132953206191, 10.079870591693469)"
205,225.95667791366577,"(63.32961638825447, 10.07984939225505)","(63.33132494839955, 10.079870591693469)"
206,226.4902138710022,"(63.32962097191683, 10.07984939225505)","(63.33132065121609, 10.079870591693469)"
207,226.9553439617157,"(63.329625555579184, 10.07984939225505)","(63.33131635403262, 10.079870591693469)"
208,227.49077987670898,"(63.329630139241544, 10.07984939225505)","(63.331311770370256, 10.079870591693469)"
209,227.9568428993225,"(63.32963472290391, 10.07984939225505)","(63.33130718670789, 10.079870591693469)"
210,228.48981189727783,"(63.32963930656628, 10.07984939225505)","(63.33130260304553, 10.07987030521457)"
211,228.9555687904358,"(63.329643603749744, 10.079849678733947)","(63.331298019383176, 10.079870018735672)"
212,229.49128985404968,"(63.3296479009332, 10.079849965212844)","(63.331293435720816, 10.079870018735672)"
213,229.95520997047424,"(63.329652484595556, 10.079849965212844)","(63.33128885205846, 10.079870018735672)"
214,230.49181389808655,"(63.329657068257916, 10.079849965212844)","(63.331284554875, 10.079870018735672)"
215,230.95538592338562,"(63.32966165192028, 10.079849965212844)","(63.33128025769153, 10.079870018735672)"
216,231.4896538257599,"(63.32966623558265, 10.079849965212844)","(63.33127567402917, 10.079870018735672)"
217,231.95537185668945,"(63.329670532766116, 10.079849965212844)","(63.331271090366805, 10.079870018735672)"
218,232.4904248714447,"(63.329674829949575, 10.079849965212844)","(63.331266506704445, 10.079870018735672)"
219,232.95608282089233,"(63.329679413611935, 10.079850251691742)","(63.331261923042085, 10.079870018735672)"
220,233.4898579120636,"(63.329683997274294, 10.07985053817064)","(63.331257625858626, 10.079869732256775)"
221,233.95633602142334,"(63.32968858093665, 10.07985053817064)","(63.33125332867516, 10.079869445777877)"
222,234.48987579345703,"(63.32969316459901, 10.07985053817064)","(63.33124874501279, 10.079869445777877)"
223,234.9552938938141,"(63.329697748261374, 10.07985053817064)","(63.331244161350426, 10.079869445777877)"
224,235.4907569885254,"(63.32970233192374, 10.07985053817064)","(63.331239577688066, 10.079869445777877)"
225,235.95541501045227,"(63.32970662910721, 10.07985053817064)","(63.33123499402571, 10.079869445777877)"
226,236.49070382118225,"(63.329710926290666, 10.07985053817064)","(63.33123098332115, 10.079869445777877)"
227,236.95604395866394,"(63.329715509953026, 10.07985053817064)","(63.33122697261658, 10.079869445777877)"
228,237.49018788337708,"(63.329720093615386, 10.07985053817064)","(63.33122238895422, 10.07986915929898)"
229,237.95531797409058,"(63.32972467727775, 10.079850824649537)","(63.331217805291864, 10.079868872820082)"
230,238.49089789390564,"(63.32972926094011, 10.079851111128432)","(63.3312135081084, 10.079868299862287)"
231,238.95556783676147,"(63.32973355812358, 10.079851111128432)","(63.33120921092493, 10.079867726904492)"
232,239.49084091186523,"(63.32973785530704, 10.079851111128432)","(63.331204913741466, 10.079866580988902)"
233,239.95592498779297,"(63.3297424389694, 10.079851111128432)","(63.331200616558, 10.079865435073312)"
234,240.49104189872742,"(63.32974702263176, 10.079851111128432)","(63.331196319374534, 10.079864002678825)"
235,240.95656394958496,"(63.32975160629411, 10.079851111128432)","(63.33119202219107, 10.079862570284336)"
236,241.48960089683533,"(63.32975618995647, 10.079851111128432)","(63.33118772500761, 10.079860564932053)"
237,241.9560627937317,"(63.329760487139936, 10.07985139760733)","(63.33118342782414, 10.07985855957977)"
238,242.48964881896973,"(63.32976478432341, 10.079851684086227)","(63.331178844161784, 10.079856554227486)"
239,242.9558229446411,"(63.32976908150687, 10.079851684086227)","(63.33117426049943, 10.079854548875204)"
240,243.49110388755798,"(63.329773378690334, 10.079851684086227)","(63.33116996331597, 10.079851970565127)"
241,243.95531392097473,"(63.3297776758738, 10.079851970565127)","(63.331165666132506, 10.07984939225505)"
242,244.48986792564392,"(63.32978197305726, 10.079852257044024)","(63.33116136894904, 10.07984710042387)"
243,244.95627689361572,"(63.329786270240724, 10.079852830001819)","(63.331157071765574, 10.079844808592687)"
244,245.49043989181519,"(63.32979056742419, 10.079853402959614)","(63.331152488103214, 10.079842230282608)"
245,245.95565390586853,"(63.32979486460765, 10.079854548875204)","(63.33114790444085, 10.07983965197253)"
246,246.4904568195343,"(63.329799161791115, 10.079855694790796)","(63.33114360725739, 10.079837073662453)"
247,246.95610785484314,"(63.32980345897458, 10.079857127185283)","(63.33113931007392, 10.079834495352376)"
248,247.49090790748596,"(63.32980775615804, 10.07985855957977)","(63.331135012890456, 10.079831917042299)"
249,247.95688486099243,"(63.32981233982039, 10.079860278453156)","(63.331130715707, 10.07982933873222)"
250,248.49042987823486,"(63.32981692348275, 10.07986199732654)","(63.33112641852354, 10.07982676042214)"
251,248.95530080795288,"(63.32982122066622, 10.079864289157722)","(63.33112212134007, 10.079824182112063)"
252,249.4896309375763,"(63.32982551784969, 10.079866580988902)","(63.33111753767771, 10.079821603801985)"
253,249.95509791374207,"(63.32982981503316, 10.079868872820082)","(63.33111295401535, 10.079819025491906)"
254,250.48965001106262,"(63.32983411221662, 10.079871164651264)","(63.33110894331078, 10.079816447181827)"
255,250.95558500289917,"(63.329838695878976, 10.079873742961343)","(63.331104932606216, 10.07981386887175)"
256,251.4906108379364,"(63.329843279541336, 10.07987632127142)","(63.33110034894385, 10.079811004082774)"
257,251.95532393455505,"(63.3298475767248, 10.079878899581498)","(63.33109576528149, 10.0798081392938)"
258,252.48986983299255,"(63.32985187390826, 10.079881477891576)","(63.33109146809802, 10.079804988025927)"
259,252.95519399642944,"(63.32985617109172, 10.079884056201653)","(63.331087170914564, 10.079801836758053)"
260,253.4897859096527,"(63.329860468275186, 10.079886634511732)","(63.33108316021, 10.079798685490179)"
261,253.97250699996948,"(63.32986476545865, 10.079889212821811)","(63.33107914950543, 10.079795534222306)"
262,254.49031782150269,"(63.32986906264211, 10.079891791131889)","(63.33107485232196, 10.079792382954434)"
263,254.95531296730042,"(63.32987364630448, 10.079894369441966)","(63.3310705551385, 10.07978923168656)"
264,255.4897677898407,"(63.329878229966845, 10.079896947752044)","(63.331066257955044, 10.079785793939788)"
265,255.95540380477905,"(63.3298825271503, 10.079899526062121)","(63.33106196077158, 10.079782356193016)"
266,256.4931399822235,"(63.32988682433377, 10.0799021043722)","(63.33105766358811, 10.079779204925144)"
267,256.9553039073944,"(63.329891121517235, 10.07990468268228)","(63.33105336640465, 10.079776053657271)"
268,257.4896697998047,"(63.329895418700694, 10.079907260992357)","(63.331049069221194, 10.0797726159105)"
269,257.9552810192108,"(63.32989971588415, 10.079909839302434)","(63.33104477203773, 10.07976917816373)"
270,258.4904270172119,"(63.32990401306762, 10.079912417612514)","(63.33104047485426, 10.079766026895857)"
271,258.95530891418457,"(63.329908310251085, 10.079914995922591)","(63.3310361776708, 10.079762875627983)"
272,259.4899389743805,"(63.329912607434544, 10.079917574232669)","(63.331031880487345, 10.079759437881211)"
273,259.955650806427,"(63.32991719109691, 10.079920152542748)","(63.33102758330388, 10.079756000134442)"
274,260.4895989894867,"(63.32992177475928, 10.079922730852825)","(63.33102328612041, 10.079752848866569)"
275,260.95690298080444,"(63.32992607194274, 10.079925309162903)","(63.33101898893695, 10.079749697598697)"
276,261.49183797836304,"(63.3299303691262, 10.079927887472982)","(63.33101497823238, 10.079746259851925)"
277,261.95553493499756,"(63.32993466630967, 10.07993046578306)","(63.33101096752782, 10.079742822105153)"
278,262.48960995674133,"(63.32993896349313, 10.079933044093137)","(63.33100667034435, 10.07973967083728)"
279,262.95624589920044,"(63.329943260676586, 10.079935622403216)","(63.33100237316089, 10.079736519569407)"
