,time,asv_1,asv_2
64,18.999655961990356,"(63.32959404290045, 10.079843089719303)","(63.33054973650274, 10.081742158331263)"
65,19.187830924987793,"(63.32959862656281, 10.079843089719303)","(63.33054973650274, 10.081732131569849)"
66,19.999535083770752,"(63.32960321022517, 10.079843089719303)","(63.33054973650274, 10.081721818329537)"
67,20.187762022018433,"(63.32960750740864, 10.079843089719303)","(63.33054973650274, 10.081711505089224)"
68,20.999516010284424,"(63.32961180459211, 10.079843089719303)","(63.33054973650274, 10.081701478327808)"
69,21.187907934188843,"(63.32961638825447, 10.079843089719303)","(63.33054973650274, 10.081691451566392)"
70,21.99959707260132,"(63.32962097191683, 10.079843089719303)","(63.33054973650274, 10.081681424804978)"
71,22.18780493736267,"(63.329625555579184, 10.079843089719303)","(63.33054973650274, 10.081671398043564)"
72,22.999627113342285,"(63.329630139241544, 10.079843089719303)","(63.33054973650274, 10.081661371282149)"
73,23.188097953796387,"(63.329634149946116, 10.079843089719303)","(63.33054973650274, 10.081651344520735)"
74,23.999579906463623,"(63.32963816065068, 10.079843089719303)","(63.33054973650274, 10.08164131775932)"
75,24.187546014785767,"(63.329642744313034, 10.0798433761982)","(63.33054973650274, 10.081631290997905)"
76,24.999627113342285,"(63.329647327975394, 10.079843662677098)","(63.33055002298164, 10.081622123673181)"
77,25.187649965286255,"(63.32965162515886, 10.079844235634893)","(63.330550309460534, 10.08161295634846)"
78,25.99959397315979,"(63.32965592234233, 10.079844808592687)","(63.330550309460534, 10.08160350254484)"
79,26.18763303756714,"(63.3296602195258, 10.079845954508277)","(63.330550309460534, 10.081594048741222)"
80,26.999388933181763,"(63.329664516709265, 10.079847100423867)","(63.33055088241832, 10.081584308458705)"
81,27.187698125839233,"(63.329668813892724, 10.079848532818357)","(63.33055145537612, 10.081574568176187)"
82,27.99952793121338,"(63.32967311107619, 10.079849965212844)","(63.33055202833391, 10.081564827893668)"
83,28.18949007987976,"(63.329677408259656, 10.079851970565127)","(63.330552601291714, 10.081555087611152)"
84,28.999503135681152,"(63.329681705443114, 10.079853975917409)","(63.3305531742495, 10.081545347328635)"
85,29.18768000602722,"(63.32968628910547, 10.079856267748589)","(63.3305537472073, 10.081535607046119)"
86,29.99958300590515,"(63.32969087276783, 10.07985855957977)","(63.330554893122894, 10.081525866763602)"
87,30.188081979751587,"(63.32969516995129, 10.07986085141095)","(63.330556039038484, 10.081516126481084)"
88,30.999576091766357,"(63.32969946713476, 10.07986314324213)","(63.33055689847517, 10.081506386198566)"
89,31.1876380443573,"(63.329703764318225, 10.079865435073312)","(63.33055775791186, 10.081496645916049)"
90,31.999655961990356,"(63.329708061501684, 10.079867726904492)","(63.33055890382745, 10.081486905633533)"
91,32.187716007232666,"(63.32971264516405, 10.07987030521457)","(63.33056004974304, 10.081477165351014)"
92,32.99961590766907,"(63.32971722882641, 10.079872883524647)","(63.33056119565864, 10.081467425068498)"
93,33.188112020492554,"(63.32972152600988, 10.079875461834725)","(63.330562341574236, 10.081457684785981)"
94,33.99984693527222,"(63.329725823193336, 10.079878040144804)","(63.33056320101092, 10.081448803940155)"
95,34.187644958496094,"(63.329730120376794, 10.079880331975986)","(63.33056406044761, 10.081439923094331)"
96,34.999573945999146,"(63.32973441756026, 10.079882623807165)","(63.3305652063632, 10.081430469290712)"
97,35.1876380443573,"(63.329738714743726, 10.079885202117243)","(63.33056635227879, 10.081421015487091)"
98,35.99957013130188,"(63.329743011927185, 10.07988778042732)","(63.330567211715476, 10.081411275204573)"
99,36.18810510635376,"(63.32974759558955, 10.079890358737398)","(63.33056807115217, 10.081401534922056)"
100,36.99954390525818,"(63.32975217925192, 10.079892937047477)","(63.330568644109974, 10.081392081118437)"
101,37.187628984451294,"(63.32975647643538, 10.079895515357556)","(63.33056921706777, 10.081382627314818)"
102,37.99960803985596,"(63.329760773618844, 10.079898093667634)","(63.330569790025564, 10.081372887032302)"
103,38.187735080718994,"(63.32976507080231, 10.079900671977711)","(63.33057036298335, 10.081363146749784)"
104,38.99970197677612,"(63.32976936798577, 10.07990325028779)","(63.33057064946226, 10.081353119988368)"
105,39.187840938568115,"(63.32977366516923, 10.07990582859787)","(63.33057093594116, 10.081343093226954)"
106,39.99956011772156,"(63.32977796235269, 10.079908406907947)","(63.330571222420055, 10.08133306646554)"
107,40.18776607513428,"(63.32978254601505, 10.079910698739127)","(63.33057150889895, 10.081323039704124)"
108,41.000394105911255,"(63.32978712967741, 10.079912990570309)","(63.33057150889895, 10.08131301294271)"
109,41.1876380443573,"(63.32979142686088, 10.079915568880386)","(63.33057150889895, 10.081302986181296)"
110,41.999529123306274,"(63.32979572404434, 10.079918147190464)","(63.33057150889895, 10.08129295941988)"
111,42.18765592575073,"(63.3297997347489, 10.079920439021645)","(63.33057150889895, 10.081282932658466)"
112,42.99969410896301,"(63.329803745453475, 10.079922730852825)","(63.33057150889895, 10.081272619418154)"
113,43.18806600570679,"(63.32980804263694, 10.079924736205108)","(63.33057150889895, 10.081262306177841)"
114,43.99986791610718,"(63.3298123398204, 10.07992674155739)","(63.33057150889895, 10.081252279416425)"
115,44.18762803077698,"(63.32981663700386, 10.079928460430775)","(63.33057150889895, 10.081242252655011)"
116,44.999584913253784,"(63.329820934187325, 10.07993017930416)","(63.33057150889895, 10.081232225893597)"
117,45.188108921051025,"(63.32982523137079, 10.07993132521975)","(63.33057150889895, 10.081222199132181)"
118,45.99963092803955,"(63.329829528554264, 10.079932471135342)","(63.33057150889895, 10.081212172370766)"
119,46.19128894805908,"(63.329834112216616, 10.079933330572036)","(63.33057150889895, 10.081202145609351)"
120,46.99949312210083,"(63.329838695878976, 10.079934190008728)","(63.33057150889895, 10.081192118847937)"
121,47.187623023986816,"(63.32984299306244, 10.079934476487626)","(63.33057150889895, 10.081182092086523)"
122,47.999566078186035,"(63.3298472902459, 10.079934762966523)","(63.33057150889895, 10.081172065325108)"
123,48.18789100646973,"(63.32985187390826, 10.079935049445421)","(63.33057150889895, 10.081162038563692)"
124,48.99956798553467,"(63.32985645757062, 10.079935335924317)","(63.33057150889895, 10.081152011802278)"
125,49.18760299682617,"(63.32986104123299, 10.079935335924317)","(63.33057150889895, 10.081141985040862)"
126,50.01044511795044,"(63.329865624895355, 10.079935335924317)","(63.33057150889895, 10.081131958279448)"
127,50.18766808509827,"(63.32987020855771, 10.079935335924317)","(63.33057150889895, 10.081121931518034)"
128,50.999526023864746,"(63.32987479222007, 10.079935335924317)","(63.33057150889895, 10.08111161827772)"
129,51.18779706954956,"(63.329879375882435, 10.079935335924317)","(63.33057150889895, 10.081101305037409)"
130,51.99953293800354,"(63.3298839595448, 10.079935335924317)","(63.33057150889895, 10.081091278275995)"
131,52.187971115112305,"(63.32988854320716, 10.079935335924317)","(63.33057150889895, 10.08108125151458)"
132,52.999661922454834,"(63.329893126869514, 10.079935335924317)","(63.33057150889895, 10.081071224753165)"
133,53.18778204917908,"(63.32989713757408, 10.079935049445421)","(63.33057150889895, 10.081061197991751)"
134,53.999423027038574,"(63.32990114827865, 10.079934762966523)","(63.33057150889895, 10.081050884751438)"
135,54.190757036209106,"(63.32990573194101, 10.079935049445421)","(63.33057150889895, 10.081040571511124)"
136,54.99955701828003,"(63.329910315603364, 10.079935335924317)","(63.33057150889895, 10.0810316906653)"
137,55.18803000450134,"(63.32991461278683, 10.079935622403214)","(63.33057150889895, 10.081022809819476)"
138,56.00148892402649,"(63.329918909970296, 10.079935908882112)","(63.33057179537785, 10.081013069536958)"
139,56.18771290779114,"(63.329923207153755, 10.079937054797703)","(63.330572081856744, 10.081003329254441)"
140,56.99967694282532,"(63.32992750433722, 10.079938200713293)","(63.330572368335645, 10.080993588971925)"
141,57.187638998031616,"(63.32993208799958, 10.079939346628883)","(63.330572654814546, 10.080983848689407)"
142,58.00290608406067,"(63.32993667166195, 10.079940492544473)","(63.330573227772334, 10.08097410840689)"
143,58.187628984451294,"(63.329940968845406, 10.079942211417858)","(63.33057380073013, 10.080964368124373)"
144,58.99954009056091,"(63.32994526602887, 10.079943930291245)","(63.330574373687924, 10.080955487278548)"
145,59.187633991241455,"(63.32994984969123, 10.079945935643527)","(63.330574946645726, 10.080946606432724)"
146,59.99965310096741,"(63.32995443335359, 10.07994794099581)","(63.330575519603514, 10.080936866150207)"
147,60.187761068344116,"(63.32995873053706, 10.079949946348094)","(63.33057609256131, 10.080927125867689)"
148,60.999550104141235,"(63.32996302772052, 10.079951951700377)","(63.33057637904021, 10.080917385585172)"
149,61.18778896331787,"(63.329967611382884, 10.079954243531557)","(63.330576665519104, 10.080907645302656)"
150,61.999584913253784,"(63.329972195045244, 10.079956535362737)","(63.330576951998005, 10.08089761854124)"
151,62.187626123428345,"(63.32997649222871, 10.079958827193918)","(63.330577238476906, 10.080887591779824)"
152,62.99998497962952,"(63.329980789412176, 10.0799611190251)","(63.3305775249558, 10.080876992060613)"
153,63.19314193725586,"(63.32998480011674, 10.07996341085628)","(63.330577811434694, 10.080866392341404)"
154,63.99972891807556,"(63.329988810821305, 10.07996570268746)","(63.330577811434694, 10.080856938537785)"
155,64.18764400482178,"(63.32999310800477, 10.079968280997537)","(63.330577811434694, 10.080847484734166)"
156,65.00030612945557,"(63.32999740518823, 10.079970859307616)","(63.330577811434694, 10.080837171493854)"
157,65.18768000602722,"(63.33000170237169, 10.079973724096593)","(63.330577811434694, 10.080826858253541)"
158,65.9996030330658,"(63.330005999555155, 10.079976588885568)","(63.330577811434694, 10.080816831492127)"
159,66.18844604492188,"(63.33001001025973, 10.07997974015344)","(63.330577811434694, 10.080806804730713)"
160,66.99955892562866,"(63.33001402096429, 10.079982891421313)","(63.330577811434694, 10.080796777969297)"
161,67.18970990180969,"(63.33001831814775, 10.07998661564698)","(63.330577811434694, 10.080786751207881)"
162,67.99952292442322,"(63.33002261533122, 10.07999033987265)","(63.330577811434694, 10.080776724446466)"
163,68.18765306472778,"(63.33002662603579, 10.079994350577216)","(63.330577811434694, 10.080766697685052)"
164,68.99951601028442,"(63.330030636740354, 10.079998361281783)","(63.330577811434694, 10.080756670923638)"
165,69.18805003166199,"(63.33003493392381, 10.080002658465247)","(63.330577811434694, 10.080746644162224)"
166,69.9994969367981,"(63.33003923110728, 10.08000695564871)","(63.330577811434694, 10.080736330921912)"
167,70.18772292137146,"(63.33004324181184, 10.08001153931107)","(63.330577811434694, 10.080726017681599)"
168,70.99954891204834,"(63.33004725251641, 10.080016122973431)","(63.330577811434694, 10.080715990920183)"
169,71.18783497810364,"(63.330051263220966, 10.080020706635793)","(63.330577811434694, 10.080705964158769)"
170,72.00011706352234,"(63.33005527392553, 10.080025290298153)","(63.330577811434694, 10.080695937397355)"
171,72.18770909309387,"(63.330059284630096, 10.080029873960514)","(63.330577811434694, 10.080685910635939)"
172,73.0010769367218,"(63.33006329533467, 10.080034457622876)","(63.330577811434694, 10.080675883874523)"
173,73.1876859664917,"(63.33006730603923, 10.080039327764133)","(63.330577811434694, 10.08066585711311)"
174,73.99951601028442,"(63.3300713167438, 10.080044197905393)","(63.330577811434694, 10.080655830351695)"
175,74.18768310546875,"(63.33007504096947, 10.080048495088857)","(63.330577811434694, 10.08064580359028)"
176,74.9994969367981,"(63.33007876519514, 10.080052792272319)","(63.330577811434694, 10.080635776828865)"
177,75.18771600723267,"(63.3300827758997, 10.080056802976886)","(63.330577811434694, 10.080625750067451)"
178,75.9996190071106,"(63.33008678660426, 10.080060813681452)","(63.3305775249558, 10.080615723306035)"
179,76.1880841255188,"(63.33009079730883, 10.080064824386017)","(63.330577238476906, 10.080605696544621)"
180,76.99956512451172,"(63.3300948080134, 10.080068835090582)","(63.330577238476906, 10.080595669783207)"
181,77.18796491622925,"(63.330098818717964, 10.080072272837354)","(63.330577238476906, 10.080585643021791)"
182,77.99958896636963,"(63.33010282942253, 10.080075710584126)","(63.330577238476906, 10.080575329781478)"
183,78.18800711631775,"(63.330107126605995, 10.080078861851998)","(63.330577238476906, 10.080565016541167)"
184,78.99952411651611,"(63.330111423789454, 10.080082013119872)","(63.330577238476906, 10.080554989779753)"
185,79.18765902519226,"(63.33011572097292, 10.080084877908849)","(63.330577238476906, 10.080544963018337)"
186,79.99953413009644,"(63.330120018156386, 10.080087742697824)","(63.330577238476906, 10.080534936256921)"
187,80.1880509853363,"(63.330124315339845, 10.080090321007901)","(63.330577238476906, 10.080524909495507)"
188,80.99951791763306,"(63.33012861252331, 10.080092899317979)","(63.330577238476906, 10.080514882734093)"
189,81.18763899803162,"(63.330132909706776, 10.080095477628056)","(63.330577238476906, 10.080504855972679)"
190,82.00083303451538,"(63.330137206890235, 10.080098055938135)","(63.330577238476906, 10.080494829211265)"
191,82.18764090538025,"(63.3301417905526, 10.080100347769315)","(63.330577238476906, 10.080484802449849)"
192,82.99969410896301,"(63.33014637421496, 10.080102639600495)","(63.330577238476906, 10.080474775688433)"
193,83.18769097328186,"(63.33015067139843, 10.080104931431677)","(63.330577238476906, 10.080464748927017)"
194,83.99952292442322,"(63.33015496858189, 10.080107223262857)","(63.330576951998005, 10.080454722165603)"
195,84.18780493736267,"(63.33015955224425, 10.08010922861514)","(63.330576665519104, 10.08044469540419)"
196,84.99964308738708,"(63.33016413590661, 10.080111233967422)","(63.330576665519104, 10.080434668642773)"
197,85.1880841255188,"(63.330168433090066, 10.080113525798602)","(63.330576665519104, 10.08042464188136)"
198,85.99968004226685,"(63.33017273027353, 10.080115817629784)","(63.330576665519104, 10.080414615119945)"
199,86.18790602684021,"(63.3301773139359, 10.080117822982068)","(63.330576665519104, 10.08040458835853)"
200,86.99952292442322,"(63.330181897598266, 10.08011982833435)","(63.330576665519104, 10.080394561597114)"
201,87.18752908706665,"(63.33018619478173, 10.080121833686633)","(63.330576665519104, 10.0803845348357)"
202,87.99957013130188,"(63.33019049196519, 10.080123839038915)","(63.330576665519104, 10.080374508074286)"
203,88.18813991546631,"(63.33019507562754, 10.080125844391198)","(63.330576665519104, 10.08036448131287)"
204,88.99951410293579,"(63.3301996592899, 10.080127849743482)","(63.330576665519104, 10.080354454551456)"
205,89.18785190582275,"(63.33020395647337, 10.080129855095764)","(63.330576665519104, 10.080344427790042)"
206,89.99949908256531,"(63.33020825365683, 10.080131860448047)","(63.330576665519104, 10.080334401028626)"
207,90.18768191337585,"(63.330212837319195, 10.080133865800331)","(63.330576665519104, 10.080324374267212)"
208,90.9995379447937,"(63.33021742098156, 10.080135871152613)","(63.330576665519104, 10.080314347505798)"
209,91.18808007240295,"(63.33022171816502, 10.080137876504896)","(63.330576665519104, 10.080304320744382)"
210,91.9995391368866,"(63.33022601534849, 10.08013988185718)","(63.33057637904021, 10.080294293982966)"
211,92.18773102760315,"(63.33023059901085, 10.080141600730565)","(63.33057609256131, 10.080284267221552)"
212,92.99958395957947,"(63.330235182673206, 10.08014331960395)","(63.33057609256131, 10.080274240460138)"
213,93.18763399124146,"(63.33023919337777, 10.080145324956232)","(63.33057609256131, 10.080264213698722)"
214,93.9996030330658,"(63.330243204082336, 10.080147330308515)","(63.33057609256131, 10.080254186937307)"
215,94.18807601928711,"(63.3302475012658, 10.0801493356608)","(63.33057609256131, 10.080244160175893)"
216,94.99929094314575,"(63.33025179844926, 10.080151341013083)","(63.33057609256131, 10.080234133414478)"
217,95.18796300888062,"(63.33025609563272, 10.080153632844263)","(63.33057609256131, 10.080224106653064)"
218,95.99968695640564,"(63.330260392816186, 10.080155924675443)","(63.33057609256131, 10.08021407989165)"
219,96.1878170967102,"(63.33026468999965, 10.08015878946442)","(63.33057609256131, 10.080204053130235)"
220,96.99961495399475,"(63.33026898718312, 10.080161654253395)","(63.33057609256131, 10.080194026368819)"
221,97.18774104118347,"(63.33027299788768, 10.080165092000165)","(63.33057609256131, 10.080183999607403)"
222,97.99942898750305,"(63.33027700859225, 10.080168529746935)","(63.33057609256131, 10.080173972845989)"
223,98.18769693374634,"(63.33028130577571, 10.080172253972604)","(63.33057609256131, 10.080163946084575)"
224,98.99973106384277,"(63.33028560295917, 10.080175978198273)","(63.33057609256131, 10.080153919323159)"
225,99.18764400482178,"(63.33028961366374, 10.08017970242394)","(63.33057609256131, 10.080143892561745)"
226,99.99980807304382,"(63.33029362436831, 10.08018342664961)","(63.33057580608241, 10.080133865800331)"
227,100.18762493133545,"(63.330297921551775, 10.080187437354176)","(63.330575519603514, 10.080123839038915)"
228,100.9995129108429,"(63.330302218735234, 10.080191448058741)","(63.330575519603514, 10.080113812277501)"
229,101.18765902519226,"(63.3303062294398, 10.080195745242204)","(63.330575519603514, 10.080103785516087)"
230,101.99954199790955,"(63.33031024014437, 10.080200042425668)","(63.330575519603514, 10.080093758754671)"
231,102.1877110004425,"(63.33031453732784, 10.080204053130235)","(63.330575519603514, 10.080083731993255)"
232,102.99945902824402,"(63.330318834511296, 10.0802080638348)","(63.330575519603514, 10.080073705231841)"
233,103.18761897087097,"(63.33032284521586, 10.080212361018262)","(63.330575519603514, 10.080063678470427)"
234,103.99966311454773,"(63.330326855920426, 10.080216658201726)","(63.330575519603514, 10.080053651709012)"
235,104.18810892105103,"(63.33033086662499, 10.08022095538519)","(63.330575519603514, 10.080043624947598)"
236,104.99956107139587,"(63.33033487732956, 10.080225252568654)","(63.330575519603514, 10.080033598186183)"
237,105.18775200843811,"(63.33033917451303, 10.080229549752119)","(63.330575519603514, 10.080023571424768)"
238,105.99969601631165,"(63.33034347169649, 10.080233846935581)","(63.330575519603514, 10.08001383114225)"
239,106.18785095214844,"(63.33034748240105, 10.080237857640146)","(63.330575519603514, 10.080004090859733)"
240,106.99955701828003,"(63.330351493105624, 10.080241868344713)","(63.330575519603514, 10.079994064098319)"
241,107.18821406364441,"(63.33035579028909, 10.080246165528177)","(63.330575519603514, 10.079984037336903)"
242,107.99956393241882,"(63.33036008747255, 10.08025046271164)","(63.33057523312462, 10.079974010575489)"
243,108.1880750656128,"(63.330364098177114, 10.080254473416204)","(63.330574946645726, 10.079963983814075)"
244,108.99948811531067,"(63.33036810888168, 10.08025848412077)","(63.330574946645726, 10.079953957052659)"
245,109.18808102607727,"(63.33037240606514, 10.080262781304235)","(63.330574946645726, 10.079943930291245)"
246,109.99960899353027,"(63.330376703248604, 10.080267078487699)","(63.330574946645726, 10.079933903529831)"
247,110.18810200691223,"(63.33038042747427, 10.080270802713367)","(63.330574946645726, 10.079923876768415)"
248,110.9998550415039,"(63.33038415169994, 10.080274526939034)","(63.330574946645726, 10.079913850007)"
249,111.18811202049255,"(63.3303881624045, 10.080277964685806)","(63.330574946645726, 10.079903823245585)"
250,112.00015497207642,"(63.33039217310907, 10.080281402432577)","(63.330574946645726, 10.079891791131889)"
251,112.61916995048523,"(63.33039618381363, 10.080284553700452)","(63.330574946645726, 10.07987975901819)"
252,112.9995059967041,"(63.330400194518205, 10.080287704968324)","(63.330574946645726, 10.079872883524649)"
253,113.18833112716675,"(63.33040449170167, 10.080290569757299)","(63.330574946645726, 10.079866008031107)"
254,114.00084209442139,"(63.33040878888513, 10.080293434546276)","(63.330574946645726, 10.079854835354102)"
255,114.18768811225891,"(63.33041308606859, 10.080296012856353)","(63.330574946645726, 10.079843662677098)"
256,114.9995059967041,"(63.330417383252055, 10.08029859116643)","(63.330574946645726, 10.079833635915683)"
257,115.187824010849,"(63.33042168043552, 10.080300596518715)","(63.330574946645726, 10.079823609154268)"
258,115.99937391281128,"(63.33042597761898, 10.080302601870997)","(63.330574660166825, 10.079813582392852)"
259,116.18787002563477,"(63.33043027480245, 10.080304320744382)","(63.330574373687924, 10.079803555631436)"
260,116.99967098236084,"(63.33043457198592, 10.080306039617767)","(63.330574373687924, 10.079793528870022)"
261,117.18799495697021,"(63.330438869169384, 10.080307185533357)","(63.330574373687924, 10.079783502108608)"
262,117.9997169971466,"(63.33044316635284, 10.080308331448949)","(63.330574373687924, 10.07977376182609)"
263,118.18806409835815,"(63.33044564916995, 10.080308904406744)","(63.330574373687924, 10.079764021543573)"
264,119.18762397766113,"(63.33044813198706, 10.080309477364539)","(63.330574373687924, 10.079743968020745)"
265,119.34568810462952,"(63.33045061480417, 10.080310050322334)","(63.330574373687924, 10.079737283513134)"
266,120.00085496902466,"(63.33046092804449, 10.080311196237924)","(63.330574373687924, 10.079730599005524)"
267,120.187735080719,"(63.330465225227954, 10.080311196237924)","(63.330574373687924, 10.079723914497913)"
268,120.99985599517822,"(63.33046952241141, 10.080311196237924)","(63.330574373687924, 10.0797138877365)"
269,121.18761610984802,"(63.33047381959487, 10.080310623280129)","(63.330574373687924, 10.079703860975084)"
270,121.99973797798157,"(63.33047811677834, 10.080310050322334)","(63.330574373687924, 10.07969383421367)"
271,122.18802213668823,"(63.330482700440704, 10.080309477364539)","(63.330574373687924, 10.079683807452255)"
272,122.9997169971466,"(63.33048728410307, 10.080308904406744)","(63.33057408720903, 10.07967378069084)"
273,123.18775391578674,"(63.33049186776543, 10.080307758491152)","(63.33057380073013, 10.079663753929426)"
274,123.9997239112854,"(63.330496451427784, 10.080306612575562)","(63.33057380073013, 10.079653727168012)"
275,124.18764996528625,"(63.330501035090144, 10.080305466659972)","(63.33057380073013, 10.079643700406598)"
276,125.00100207328796,"(63.330505618752504, 10.080304320744382)","(63.33057380073013, 10.079633673645182)"
277,125.18805193901062,"(63.33051020241487, 10.080302888349895)","(63.33057380073013, 10.079623646883766)"
278,125.99975395202637,"(63.33051478607723, 10.080301455955405)","(63.33057380073013, 10.079613620122352)"
279,126.18767189979553,"(63.3305190832607, 10.080300310039817)","(63.33057380073013, 10.079603593360936)"
280,126.99984312057495,"(63.330523380444156, 10.080299164124227)","(63.33057380073013, 10.07959385307842)"
281,127.18763589859009,"(63.330527964106516, 10.08029773172974)","(63.33057380073013, 10.079584112795903)"
282,128.0001699924469,"(63.330532547768875, 10.08029629933525)","(63.33057380073013, 10.079574086034487)"
283,128.18781900405884,"(63.33053713143124, 10.080294580461864)","(63.33057380073013, 10.079564059273073)"
284,129.006089925766,"(63.33054171509361, 10.080292861588479)","(63.33057380073013, 10.079554032511659)"
285,129.18766713142395,"(63.33054601227707, 10.080291715672889)","(63.33057380073013, 10.079544005750243)"
286,129.99959301948547,"(63.330550309460534, 10.080290569757299)","(63.33057380073013, 10.079533978988827)"
287,130.29001593589783,"(63.330554893122894, 10.080288850883914)","(63.33057380073013, 10.079523952227413)"
288,130.99958610534668,"(63.33055947678525, 10.080287132010529)","(63.330573514251235, 10.079513925466)"
289,131.18789792060852,"(63.330564060447614, 10.080285699616041)","(63.33057322777234, 10.079503898704584)"
290,132.01218700408936,"(63.33056864410998, 10.080284267221552)","(63.33057322777234, 10.07949387194317)"
291,132.1880760192871,"(63.33057294129344, 10.080282834827065)","(63.33057322777234, 10.079483845181755)"
292,132.99950408935547,"(63.330577238476906, 10.080281402432577)","(63.33057322777234, 10.07947381842034)"
293,133.1876039505005,"(63.330581822139266, 10.08027997003809)","(63.33057322777234, 10.079463791658926)"
294,133.99964690208435,"(63.330586405801625, 10.080278537643602)","(63.33057322777234, 10.07945376489751)"
295,134.1880121231079,"(63.330590989463985, 10.080277105249113)","(63.33057322777234, 10.079443738136094)"
296,135.00046610832214,"(63.33059557312634, 10.080275672854626)","(63.33057322777234, 10.07943371137468)"
297,135.18796110153198,"(63.33059987030981, 10.08027395398124)","(63.33057322777234, 10.079423684613266)"
298,135.99951004981995,"(63.33060416749328, 10.080272235107856)","(63.33057322777234, 10.07941394433075)"
299,136.1879711151123,"(63.33060875115564, 10.080270802713368)","(63.33057322777234, 10.079404204048231)"
300,136.99995303153992,"(63.330613334818, 10.080269370318879)","(63.33057322777234, 10.079394177286817)"
301,137.18805694580078,"(63.33061791848036, 10.080267937924392)","(63.33057322777234, 10.079384150525403)"
302,137.99973106384277,"(63.33062250214271, 10.080266505529904)","(63.33057322777234, 10.079374123763987)"
303,138.18768000602722,"(63.33062679932617, 10.080265073135415)","(63.33057322777234, 10.079364097002573)"
304,138.99965500831604,"(63.330631096509634, 10.080263640740927)","(63.33057294129344, 10.079354070241157)"
