,time,asv_1,asv_2
95,36.00822710990906,"(63.32972868798231, 10.07992931986747)","(63.33067922496443, 10.079899239583224)"
96,37.000097036361694,"(63.32973327164468, 10.079929606346367)","(63.330681516795615, 10.079899239583224)"
97,37.0099151134491,"(63.32973785530704, 10.079929892825263)","(63.3306838086268, 10.079899239583224)"
98,38.000128984451294,"(63.3297424389694, 10.07993017930416)","(63.330686386936875, 10.079898953104326)"
99,38.00828313827515,"(63.32974702263176, 10.079930465783058)","(63.33068896524695, 10.079898666625429)"
100,39.00009512901306,"(63.32975160629412, 10.079930752261957)","(63.33069125707813, 10.079898666625429)"
101,39.01058912277222,"(63.329756189956484, 10.079930752261957)","(63.33069354890931, 10.079898666625429)"
102,40.00000500679016,"(63.329760773618844, 10.079930752261957)","(63.33069584074049, 10.079898666625429)"
103,40.008416175842285,"(63.329765357281204, 10.079930752261957)","(63.33069813257167, 10.079898666625429)"
104,41.00001001358032,"(63.329769940943564, 10.079930752261957)","(63.33070042440285, 10.079898666625429)"
105,41.00836706161499,"(63.32977395164813, 10.079930752261957)","(63.330702716234036, 10.079898666625429)"
106,41.99985408782959,"(63.32977796235269, 10.079930752261957)","(63.33070472158632, 10.079898666625429)"
107,42.00835204124451,"(63.32978254601505, 10.079931038740854)","(63.33070672693861, 10.079898666625429)"
108,43.00007700920105,"(63.32978712967741, 10.079931325219752)","(63.33070873229089, 10.079898953104326)"
109,43.008366107940674,"(63.32979142686088, 10.079932184656444)","(63.33071073764316, 10.079899239583224)"
110,44.00529408454895,"(63.32979572404434, 10.079933044093137)","(63.330712742995445, 10.079899526062121)"
111,44.00827217102051,"(63.3298000212278, 10.079934190008727)","(63.33071474834773, 10.079899812541019)"
112,44.999826192855835,"(63.32980431841126, 10.079935335924317)","(63.33071675370002, 10.079900385498814)"
113,45.00846219062805,"(63.32980890207363, 10.079936768318806)","(63.330718759052296, 10.07990095845661)"
114,46.000009059906006,"(63.329813485736, 10.079938200713293)","(63.33072047792568, 10.079901817893303)"
115,46.00844216346741,"(63.32981806939836, 10.079940206065576)","(63.33072219679907, 10.079902677329995)"
116,46.999818086624146,"(63.32982265306071, 10.079942211417858)","(63.33072448863025, 10.079903823245585)"
117,47.008305072784424,"(63.32982695024417, 10.07994421677014)","(63.330726780461426, 10.079904969161175)"
118,47.999993085861206,"(63.329831247427634, 10.079946222122425)","(63.330729072292606, 10.079906115076767)"
119,48.00832915306091,"(63.32983583109, 10.079948513953607)","(63.330731364123785, 10.079907260992357)"
120,48.99989914894104,"(63.32984041475237, 10.079950805784787)","(63.33073365595497, 10.079908693386844)"
121,49.0084810256958,"(63.329844711935834, 10.079953097615967)","(63.33073594778616, 10.079910125781332)"
122,50.000012159347534,"(63.32984900911929, 10.079955389447148)","(63.33073823961734, 10.079911271696922)"
123,50.00804018974304,"(63.329853592781646, 10.079957681278328)","(63.33074053144852, 10.079912417612514)"
124,50.99998903274536,"(63.329858176444006, 10.079959973109508)","(63.3307425368008, 10.079913563528102)"
125,51.00848603248596,"(63.32986247362747, 10.079962551419587)","(63.330744542153084, 10.079914709443692)"
126,51.99991202354431,"(63.32986677081094, 10.079965129729665)","(63.33074654750537, 10.079915568880384)"
127,52.008228063583374,"(63.3298713544733, 10.079967421560845)","(63.33074855285765, 10.079916428317079)"
128,53.00004816055298,"(63.329875938135665, 10.079969713392025)","(63.33075055820993, 10.079917287753771)"
129,53.008517026901245,"(63.32988023531912, 10.079972291702102)","(63.33075256356221, 10.079918147190464)"
130,53.999999046325684,"(63.32988453250259, 10.079974870012181)","(63.330754568914486, 10.079918720148259)"
131,54.008302211761475,"(63.32988911616495, 10.07997744832226)","(63.33075657426677, 10.079919293106054)"
132,54.99983811378479,"(63.32989369982731, 10.079980026632338)","(63.330758293140164, 10.079919579584951)"
133,55.00825905799866,"(63.329897997010775, 10.079982318463518)","(63.33076001201355, 10.079919866063848)"
134,55.99990701675415,"(63.329902294194234, 10.079984610294698)","(63.33076230384473, 10.079919866063848)"
135,56.00840711593628,"(63.32990659137769, 10.079987188604775)","(63.33076459567591, 10.079919866063848)"
136,57.00007200241089,"(63.32991088856116, 10.079989766914855)","(63.33076717398599, 10.079920152542746)"
137,57.00839900970459,"(63.32991547222352, 10.079992058746036)","(63.33076975229607, 10.079920439021643)"
138,57.99966907501221,"(63.329920055885886, 10.079994350577216)","(63.33077204412725, 10.079920152542746)"
139,58.007986068725586,"(63.32992435306935, 10.079996928887294)","(63.33077433595843, 10.079919866063848)"
140,59.00007915496826,"(63.32992865025282, 10.079999507197371)","(63.330776914268505, 10.079919866063848)"
141,59.00824999809265,"(63.32993323391517, 10.080001799028551)","(63.33077949257858, 10.079919866063848)"
142,60.002634048461914,"(63.32993781757753, 10.080004090859733)","(63.330781784409766, 10.079919866063848)"
143,60.026132106781006,"(63.3299418282821, 10.080006382690915)","(63.33078407624095, 10.079919866063848)"
144,61.000041007995605,"(63.32994583898667, 10.080008674522094)","(63.330786368072125, 10.079919866063848)"
145,61.00890016555786,"(63.329950136170126, 10.080010966353274)","(63.330788659903305, 10.079919866063848)"
146,61.99993419647217,"(63.32995443335359, 10.080013258184456)","(63.33079123821338, 10.079919866063848)"
147,62.00827097892761,"(63.32995873053706, 10.080014977057841)","(63.33079381652346, 10.079919866063848)"
148,63.00000619888306,"(63.32996302772052, 10.080016695931226)","(63.33079610835464, 10.079919579584951)"
149,63.008318185806274,"(63.329967611382884, 10.080018128325715)","(63.33079840018582, 10.079919293106054)"
150,64.00004315376282,"(63.329972195045244, 10.080019560720203)","(63.3308009784959, 10.079919293106054)"
151,64.00829911231995,"(63.32997649222871, 10.080020706635793)","(63.33080355680598, 10.079919293106054)"
152,64.99999618530273,"(63.329980789412176, 10.080021852551383)","(63.33080584863716, 10.079919293106054)"
153,65.0084490776062,"(63.329985373074535, 10.080022425509178)","(63.33080814046834, 10.079919293106054)"
154,66.00007319450378,"(63.32998995673689, 10.080022998466973)","(63.330810432299515, 10.079919006627158)"
155,66.00837802886963,"(63.329994540399255, 10.080023571424768)","(63.330812724130695, 10.07991872014826)"
156,67.00006008148193,"(63.32999912406162, 10.080024144382563)","(63.330815302440776, 10.07991872014826)"
157,67.00823712348938,"(63.330003707723975, 10.080024144382563)","(63.33081788075086, 10.07991872014826)"
158,67.9998550415039,"(63.330008291386335, 10.080024144382563)","(63.33082017258204, 10.07991872014826)"
159,68.00823402404785,"(63.330012875048695, 10.080024144382563)","(63.33082246441322, 10.07991872014826)"
160,69.00001621246338,"(63.330017458711055, 10.080024144382563)","(63.3308247562444, 10.07991872014826)"
161,69.00842118263245,"(63.330022042373415, 10.080023857903665)","(63.33082704807558, 10.07991872014826)"
162,70.00006103515625,"(63.33002662603578, 10.080023571424768)","(63.33082933990676, 10.079918433669363)"
163,70.00827717781067,"(63.33003120969814, 10.080023571424768)","(63.33083163173794, 10.079918147190464)"
164,70.99985599517822,"(63.3300357933605, 10.080023571424768)","(63.33083421004802, 10.079918147190464)"
165,71.00829315185547,"(63.330039804065066, 10.08002328494587)","(63.3308367883581, 10.079918147190464)"
166,71.99990200996399,"(63.33004381476964, 10.080022998466973)","(63.33083908018928, 10.079918147190464)"
167,72.00848197937012,"(63.330048111953104, 10.08002328494587)","(63.33084137202046, 10.079918147190464)"
168,73.0000832080841,"(63.33005240913656, 10.080023571424768)","(63.33084366385164, 10.079917860711566)"
169,73.00822114944458,"(63.330056992798916, 10.080024144382563)","(63.33084595568282, 10.079917574232669)"
170,74.0000250339508,"(63.330061576461276, 10.08002471734036)","(63.330848247514, 10.079917574232669)"
171,74.00851702690125,"(63.33006587364474, 10.080025863255948)","(63.33085053934518, 10.079917574232669)"
172,75.00002002716064,"(63.33007017082821, 10.080027009171538)","(63.33085283117636, 10.079917574232669)"
173,75.00836205482483,"(63.33007475449057, 10.080028441566025)","(63.33085512300753, 10.079917574232669)"
174,75.9998390674591,"(63.330079338152935, 10.080029873960514)","(63.33085770131761, 10.079917574232669)"
175,76.00819110870361,"(63.330083921815294, 10.080031592833901)","(63.3308602796277, 10.079917574232669)"
176,77.00005412101746,"(63.330088505477654, 10.080033311707286)","(63.33086257145888, 10.079917287753771)"
177,77.00837016105652,"(63.33009280266111, 10.080035317059568)","(63.33086486329005, 10.079917001274874)"
178,77.99996209144592,"(63.33009709984458, 10.080037322411851)","(63.33086715512123, 10.079917001274874)"
179,78.00827503204346,"(63.33010168350694, 10.080039327764133)","(63.33086944695241, 10.079917001274874)"
180,79.00005602836609,"(63.330106267169306, 10.080041333116416)","(63.33087173878359, 10.079917001274874)"
181,79.0082790851593,"(63.330110564352765, 10.080043624947598)","(63.33087403061477, 10.079917001274874)"
182,79.99998497962952,"(63.33011486153623, 10.08004591677878)","(63.33087632244596, 10.079916714795976)"
183,80.00838208198547,"(63.33011944519859, 10.08004820860996)","(63.33087861427715, 10.079916428317079)"
184,80.99995017051697,"(63.33012402886095, 10.08005050044114)","(63.33088090610832, 10.079916428317079)"
185,81.00829911231995,"(63.33012832604442, 10.080052792272319)","(63.3308831979395, 10.079916428317079)"
186,81.99989104270935,"(63.330132623227875, 10.0800550841035)","(63.33088548977068, 10.079916428317079)"
187,82.0087161064148,"(63.33013720689024, 10.08005737593468)","(63.33088778160186, 10.079916428317079)"
188,82.99981808662415,"(63.3301417905526, 10.08005966776586)","(63.33089035991194, 10.079916428317079)"
189,83.00841617584229,"(63.33014608773607, 10.080061959597042)","(63.33089293822202, 10.079916428317079)"
190,83.99992609024048,"(63.330150384919534, 10.080064251428222)","(63.3308952300532, 10.079916141838181)"
191,84.00833201408386,"(63.330154968581894, 10.080066256780505)","(63.33089752188438, 10.079915855359284)"
192,84.99997210502625,"(63.33015955224425, 10.080068262132787)","(63.33089981371556, 10.079915855359284)"
193,85.0084900856018,"(63.330163849427706, 10.080070553963967)","(63.33090210554674, 10.079915855359284)"
194,85.99983406066895,"(63.33016814661117, 10.080072845795149)","(63.33090439737792, 10.079915855359284)"
195,86.00810313224792,"(63.33017273027354, 10.08007513762633)","(63.3309066892091, 10.079915855359284)"
196,86.99994421005249,"(63.330177313935906, 10.08007742945751)","(63.33090898104028, 10.079915855359284)"
197,87.00801014900208,"(63.33018161111937, 10.08007972128869)","(63.33091127287146, 10.079915855359284)"
198,88.00008511543274,"(63.33018590830283, 10.080082013119872)","(63.33091356470264, 10.079915568880384)"
199,88.00831198692322,"(63.33019049196519, 10.080084304951052)","(63.33091585653382, 10.079915282401487)"
200,89.0004460811615,"(63.33019507562755, 10.080086596782232)","(63.330918148365, 10.079915282401487)"
201,89.00822901725769,"(63.33019937281101, 10.080088888613414)","(63.33092044019619, 10.079915282401487)"
202,89.99999809265137,"(63.330203669994475, 10.080091180444594)","(63.33092273202737, 10.079915282401487)"
203,90.00818920135498,"(63.330208253656835, 10.080093472275774)","(63.33092502385855, 10.079915282401487)"
204,91.00007104873657,"(63.3302128373192, 10.080095764106954)","(63.33092731568973, 10.07991499592259)"
205,91.00838899612427,"(63.33021713450266, 10.080098055938134)","(63.33092960752091, 10.079914709443692)"
206,92.00007510185242,"(63.33022143168613, 10.080100347769315)","(63.33093189935209, 10.079914709443692)"
207,92.00839614868164,"(63.33022601534849, 10.0801023531216)","(63.33093419118327, 10.079914709443692)"
208,93.00008201599121,"(63.33023059901085, 10.080104358473882)","(63.33093648301444, 10.079914709443692)"
209,93.00893115997314,"(63.33023489619431, 10.080106650305062)","(63.33093877484562, 10.079914709443692)"
210,93.99999618530273,"(63.33023919337777, 10.080108942136244)","(63.33094106667681, 10.079914709443692)"
211,94.00838613510132,"(63.33024349056123, 10.080111233967424)","(63.330943358507994, 10.079914709443692)"
212,95.00008702278137,"(63.330247787744696, 10.080113525798604)","(63.330945650339174, 10.079914422964794)"
213,95.00831317901611,"(63.33025237140706, 10.080115531150886)","(63.330947942170354, 10.079914136485897)"
214,96.00001811981201,"(63.33025695506943, 10.080117536503169)","(63.330950234001534, 10.079914136485897)"
215,96.00844407081604,"(63.330261252252896, 10.08011982833435)","(63.330952525832714, 10.079914136485897)"
216,96.99994111061096,"(63.330265549436355, 10.08012212016553)","(63.330954817663894, 10.079914136485897)"
217,97.00837397575378,"(63.33027013309871, 10.080124125517813)","(63.330957109495074, 10.079914136485897)"
218,98.00003504753113,"(63.33027471676107, 10.080126130870095)","(63.330959401326254, 10.079914136485897)"
219,98.00865912437439,"(63.33027901394453, 10.080128422701275)","(63.33096169315743, 10.079914136485897)"
220,99.00003099441528,"(63.33028331112799, 10.080130714532457)","(63.330963984988614, 10.079913850007)"
221,99.00822806358337,"(63.33028789479036, 10.080132719884741)","(63.3309662768198, 10.079913563528104)"
222,100.0000650882721,"(63.330292478452726, 10.080134725237023)","(63.33096856865098, 10.079913563528104)"
223,100.00900602340698,"(63.330296775636185, 10.080137017068203)","(63.33097086048216, 10.079913563528104)"
224,100.99998617172241,"(63.33030107281965, 10.080139308899385)","(63.33097315231334, 10.079913563528104)"
225,101.00830221176147,"(63.33030565648201, 10.080141314251668)","(63.33097544414452, 10.079913563528104)"
226,101.99995398521423,"(63.33031024014437, 10.08014331960395)","(63.330977735975694, 10.079913277049206)"
227,102.00939011573792,"(63.33031453732784, 10.08014561143513)","(63.33098002780687, 10.079912990570309)"
228,103.00003004074097,"(63.330318834511296, 10.08014790326631)","(63.33098231963805, 10.079912990570309)"
229,103.00881814956665,"(63.330323131694755, 10.080149908618594)","(63.33098461146923, 10.079912990570309)"
230,103.99992299079895,"(63.33032742887822, 10.080151913970877)","(63.33098690330041, 10.079912990570309)"
231,104.00835609436035,"(63.33033201254058, 10.080153919323159)","(63.33098919513159, 10.079912990570309)"
232,105.00002002716064,"(63.33033659620295, 10.080155924675443)","(63.33099148696278, 10.079912990570309)"
233,105.00833320617676,"(63.330340893386406, 10.080157930027726)","(63.33099377879397, 10.079912990570309)"
234,105.99990916252136,"(63.33034519056987, 10.080159935380008)","(63.33099607062515, 10.079912704091411)"
235,106.00860714912415,"(63.33034977423223, 10.080161940732292)","(63.33099836245632, 10.079912417612514)"
236,107.00011610984802,"(63.33035435789459, 10.080163946084575)","(63.331000367808606, 10.079912417612514)"
237,107.00843620300293,"(63.33035865507806, 10.080166237915755)","(63.33100237316089, 10.079912417612514)"
238,108.00002002716064,"(63.33036295226152, 10.080168529746935)","(63.33100466499207, 10.079912417612514)"
239,108.00841498374939,"(63.330367535923884, 10.080170535099219)","(63.33100695682325, 10.079912417612514)"
240,108.99980807304382,"(63.33037211958625, 10.080172540451503)","(63.331009248654425, 10.079912417612514)"
241,109.00818610191345,"(63.33037641676971, 10.080174545803786)","(63.331011540485605, 10.079912417612514)"
242,110.00000619888306,"(63.330380713953176, 10.080176551156068)","(63.331013832316785, 10.079912131133614)"
243,110.00821709632874,"(63.33038501113664, 10.08017855650835)","(63.331016124147965, 10.079911844654717)"
244,110.99987506866455,"(63.3303893083201, 10.080180561860633)","(63.33101841597915, 10.079911844654717)"
245,111.01001501083374,"(63.33039389198245, 10.080182567212916)","(63.33102070781034, 10.079911844654717)"
246,111.99983406066895,"(63.33039847564481, 10.0801845725652)","(63.33102299964152, 10.079911844654717)"
247,112.00838208198547,"(63.33040277282828, 10.080186577917484)","(63.3310252914727, 10.079911844654717)"
248,113.0000410079956,"(63.330407070011745, 10.080188583269766)","(63.33102758330388, 10.07991155817582)"
249,113.01033806800842,"(63.330411653674105, 10.080190588622049)","(63.33102987513506, 10.079911271696922)"
250,113.99989604949951,"(63.33041623733647, 10.080192593974331)","(63.33103216696624, 10.079911271696922)"
251,114.00829100608826,"(63.33042053451993, 10.080194599326614)","(63.33103445879741, 10.079911271696922)"
252,115.0000410079956,"(63.3304248317034, 10.080196604678898)","(63.33103675062859, 10.079911271696922)"
253,115.00819802284241,"(63.33042941536576, 10.08019861003118)","(63.33103904245977, 10.079911271696922)"
254,116.00001120567322,"(63.330433999028116, 10.080200615383463)","(63.33104133429095, 10.079911271696922)"
255,116.00839805603027,"(63.33043829621158, 10.08020233425685)","(63.33104362612213, 10.079911271696922)"
256,116.9999041557312,"(63.33044259339504, 10.080204053130235)","(63.33104591795332, 10.079910985218024)"
257,117.00824499130249,"(63.3304468905785, 10.080206058482517)","(63.331048209784505, 10.079910698739127)"
258,118.00168418884277,"(63.330451187761966, 10.0802080638348)","(63.33105050161568, 10.079910698739127)"
259,118.00835800170898,"(63.330455771424326, 10.080210069187082)","(63.33105279344686, 10.079910698739127)"
260,119.00014901161194,"(63.33046035508669, 10.080212074539366)","(63.331054798799144, 10.079910698739127)"
261,119.0082631111145,"(63.33046465227016, 10.080214079891649)","(63.33105680415143, 10.079910698739127)"
262,120.00324702262878,"(63.330468949453625, 10.080216085243931)","(63.33105909598261, 10.079910698739127)"
263,120.00830698013306,"(63.33047353311598, 10.080217804117318)","(63.33106138781379, 10.079910698739127)"
264,120.99983716011047,"(63.33047811677834, 10.080219522990703)","(63.33106367964497, 10.07991041226023)"
265,121.00993013381958,"(63.3304824139618, 10.080221528342985)","(63.33106597147614, 10.079910125781332)"
266,121.99980902671814,"(63.33048671114526, 10.080223533695268)","(63.33106826330732, 10.079910125781332)"
267,122.00823497772217,"(63.33049129480763, 10.08022553904755)","(63.3310705551385, 10.079910125781332)"
268,122.99983406066895,"(63.330495878469996, 10.080227544399834)","(63.33107284696969, 10.079910125781332)"
269,123.00932812690735,"(63.330500175653455, 10.080229263273221)","(63.33107513880088, 10.079910125781332)"
270,123.99993205070496,"(63.33050447283692, 10.080230982146606)","(63.33107743063206, 10.079909839302434)"
271,124.00824499130249,"(63.33050905649928, 10.080232701019991)","(63.33107972246324, 10.079909552823537)"
272,125.0003170967102,"(63.33051364016164, 10.080234419893376)","(63.33108201429441, 10.079909552823537)"
273,125.00822401046753,"(63.33051793734511, 10.080236425245658)","(63.33108430612559, 10.079909552823537)"
274,125.99980401992798,"(63.330522234528566, 10.080238430597941)","(63.33108659795677, 10.079909552823537)"
275,126.00824904441833,"(63.33052653171204, 10.080240149471326)","(63.33108888978795, 10.079909552823537)"
276,127.0000250339508,"(63.330530828895505, 10.080241868344713)","(63.331090895140235, 10.079909552823537)"
277,127.00844120979309,"(63.330535412557865, 10.080243873696997)","(63.33109290049252, 10.079909552823537)"
278,127.99991011619568,"(63.33053999622022, 10.08024587904928)","(63.3310951923237, 10.07990926634464)"
279,128.0082540512085,"(63.330544293403676, 10.080247597922664)","(63.331097484154874, 10.07990897986574)"
280,128.99992108345032,"(63.33054859058714, 10.08024931679605)","(63.331099775986054, 10.07990897986574)"
281,129.00821900367737,"(63.3305531742495, 10.080251035669434)","(63.331102067817234, 10.07990897986574)"
282,130.00219702720642,"(63.33055775791186, 10.080252754542819)","(63.33110435964842, 10.07990897986574)"
283,130.01020503044128,"(63.33056205509533, 10.080254759895102)","(63.33110665147961, 10.07990897986574)"
284,130.99980807304382,"(63.33056635227879, 10.080256765247386)","(63.33110894331079, 10.07990897986574)"
285,131.00847220420837,"(63.330570935941154, 10.080258484120773)","(63.33111123514197, 10.07990897986574)"
286,132.00002002716064,"(63.330575519603514, 10.080260202994157)","(63.33111352697314, 10.079908693386844)"
287,132.00820803642273,"(63.33058010326587, 10.080261921867542)","(63.33111581880432, 10.079908406907947)"
288,133.0066909790039,"(63.33058468692823, 10.080263640740927)","(63.3311181106355, 10.079908406907947)"
289,133.00832104682922,"(63.3305889841117, 10.080265359614312)","(63.33112040246668, 10.079908406907947)"
290,134.000146150589,"(63.33059328129516, 10.080267078487699)","(63.33112269429786, 10.079908406907947)"
291,134.00823402404785,"(63.33059757847862, 10.080268797361084)","(63.33112498612904, 10.079908406907947)"
292,135.0000500679016,"(63.33060187566208, 10.080270516234469)","(63.33112699148133, 10.079908406907947)"
293,135.00820207595825,"(63.33060645932445, 10.080272235107854)","(63.331128996833606, 10.079908406907947)"
294,136.0033700466156,"(63.33061104298682, 10.080273953981239)","(63.331131288664785, 10.07990812042905)"
295,136.0084400177002,"(63.33061534017028, 10.080275672854626)","(63.331133580495965, 10.079907833950152)"
296,136.9998471736908,"(63.33061963735374, 10.08027739172801)","(63.33113587232715, 10.079907833950152)"
297,137.00839519500732,"(63.3306239345372, 10.080279110601396)","(63.33113816415834, 10.079907833950152)"
298,137.99985098838806,"(63.33062823172067, 10.08028082947478)","(63.33114045598952, 10.079907833950152)"
299,138.0082302093506,"(63.33063281538303, 10.080282548348166)","(63.3311427478207, 10.079907833950152)"
300,138.99985718727112,"(63.330637399045386, 10.080284267221552)","(63.33114503965187, 10.079907547471255)"
