timestamp (seconds since 01/01/1970), system, entity , validity (bitfield), type (enumerated), utc_year, utc_month, utc_day, utc_time (s), lat (rad), lon (rad), height (m), satellites, cog (rad), sog (m/s), hdop, vdop, hacc (m), vacc (m)
1709815463.884063, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45863.000000, 1.10529883, 0.17592651, 0.004055, 8, -0.004181, 0.962208, 0.900000, 0.000000, 2.000000, 0.000000
1709815464.876812, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45864.000000, 1.10529899, 0.17592651, 0.006818, 8, -0.004384, 1.034964, 0.900000, 0.000000, 2.000000, 0.000000
1709815465.876918, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45865.000000, 1.10529915, 0.1759265, 0.009617, 8, -0.004476, 1.036375, 0.900000, 0.000000, 2.000000, 0.000000
1709815466.876742, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45866.000000, 1.10529932, 0.1759265, 0.012413, 8, -0.004510, 1.035182, 0.900000, 0.000000, 2.000000, 0.000000
1709815467.876827, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45867.000000, 1.10529948, 0.1759265, 0.015207, 8, -0.004540, 1.034013, 0.900000, 0.000000, 2.000000, 0.000000
1709815468.876915, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45868.000000, 1.10529964, 0.1759265, 0.017998, 8, -0.004566, 1.032859, 0.900000, 0.000000, 2.000000, 0.000000
1709815469.876971, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45869.000000, 1.1052998, 0.1759265, 0.020786, 8, -0.004583, 1.031761, 0.900000, 0.000000, 2.000000, 0.000000
1709815470.878615, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45870.000000, 1.10529996, 0.1759265, 0.023577, 8, -0.004558, 1.078321, 0.900000, 0.000000, 2.000000, 0.000000
1709815471.877106, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45871.000000, 1.10530011, 0.1759265, 0.026126, 8, 0.018698, 0.994155, 0.900000, 0.000000, 2.000000, 0.000000
1709815472.877468, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45872.000000, 1.10530027, 0.17592651, 0.028815, 8, 0.056995, 0.996951, 0.900000, 0.000000, 2.000000, 0.000000
1709815473.876716, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45873.000000, 1.10530042, 0.17592654, 0.031501, 8, 0.098199, 0.997294, 0.900000, 0.000000, 2.000000, 0.000000
1709815474.877857, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45874.000000, 1.10530058, 0.17592658, 0.034177, 8, 0.140041, 1.003452, 0.900000, 0.000000, 2.000000, 0.000000
1709815475.876740, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45875.000000, 1.10530073, 0.17592663, 0.036878, 8, 0.178047, 1.019490, 0.900000, 0.000000, 2.000000, 0.000000
1709815476.876762, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45876.000000, 1.10530089, 0.1759267, 0.039590, 8, 0.206091, 1.024388, 0.900000, 0.000000, 2.000000, 0.000000
1709815477.876573, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45877.000000, 1.10530105, 0.17592678, 0.042295, 8, 0.225004, 1.025613, 0.900000, 0.000000, 2.000000, 0.000000
1709815478.876712, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45878.000000, 1.1053012, 0.17592686, 0.044993, 8, 0.237248, 1.025564, 0.900000, 0.000000, 2.000000, 0.000000
1709815479.876789, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45879.000000, 1.10530136, 0.17592695, 0.047683, 8, 0.244932, 1.025015, 0.900000, 0.000000, 2.000000, 0.000000
1709815480.877845, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45880.000000, 1.1053015, 0.17592702, 0.050150, 8, 0.231727, 1.008457, 0.900000, 0.000000, 2.000000, 0.000000
1709815481.876844, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45881.000000, 1.10530165, 0.1759271, 0.052772, 8, 0.195441, 0.992375, 0.900000, 0.000000, 2.000000, 0.000000
1709815482.877994, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45882.000000, 1.10530181, 0.17592716, 0.055413, 8, 0.154652, 0.992609, 0.900000, 0.000000, 2.000000, 0.000000
1709815483.878797, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45883.000000, 1.10530196, 0.1759272, 0.058071, 8, 0.112846, 0.992904, 0.900000, 0.000000, 2.000000, 0.000000
1709815484.877300, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45884.000000, 1.10530212, 0.17592724, 0.060744, 8, 0.070809, 0.993182, 0.900000, 0.000000, 2.000000, 0.000000
1709815485.878817, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45885.000000, 1.10530227, 0.17592725, 0.063425, 8, 0.028722, 0.993447, 0.900000, 0.000000, 2.000000, 0.000000
1709815486.876738, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45886.000000, 1.10530243, 0.17592726, 0.066111, 8, -0.013375, 0.993702, 0.900000, 0.000000, 2.000000, 0.000000
1709815487.876764, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45887.000000, 1.10530258, 0.17592725, 0.068796, 8, -0.055472, 0.993944, 0.900000, 0.000000, 2.000000, 0.000000
1709815488.876933, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45888.000000, 1.10530274, 0.17592722, 0.071476, 8, -0.097567, 0.994181, 0.900000, 0.000000, 2.000000, 0.000000
1709815489.876759, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45889.000000, 1.10530289, 0.17592718, 0.074145, 8, -0.139661, 0.994407, 0.900000, 0.000000, 2.000000, 0.000000
1709815490.876773, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45890.000000, 1.10530305, 0.17592712, 0.076800, 8, -0.181752, 0.994624, 0.900000, 0.000000, 2.000000, 0.000000
1709815491.877262, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45891.000000, 1.10530319, 0.17592706, 0.079198, 8, -0.198573, 1.058880, 0.900000, 0.000000, 2.000000, 0.000000
1709815492.878903, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45892.000000, 1.10530334, 0.175927, 0.081859, 8, -0.169047, 0.994766, 0.900000, 0.000000, 2.000000, 0.000000
1709815493.876709, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45893.000000, 1.10530349, 0.17592695, 0.084513, 8, -0.129801, 0.992820, 0.900000, 0.000000, 2.000000, 0.000000
1709815494.876794, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45894.000000, 1.10530365, 0.17592691, 0.087182, 8, -0.088349, 0.993101, 0.900000, 0.000000, 2.000000, 0.000000
1709815495.876702, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45895.000000, 1.1053038, 0.17592688, 0.089862, 8, -0.046395, 0.993369, 0.900000, 0.000000, 2.000000, 0.000000
1709815496.877426, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45896.000000, 1.10530396, 0.17592688, 0.092548, 8, -0.004328, 0.993625, 0.900000, 0.000000, 2.000000, 0.000000
1709815497.876760, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45897.000000, 1.10530411, 0.17592688, 0.095236, 8, 0.037763, 0.993876, 0.900000, 0.000000, 2.000000, 0.000000
1709815498.876752, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45898.000000, 1.10530427, 0.1759269, 0.097920, 8, 0.079858, 0.994111, 0.900000, 0.000000, 2.000000, 0.000000
1709815499.876722, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45899.000000, 1.10530442, 0.17592694, 0.100596, 8, 0.121951, 0.994341, 0.900000, 0.000000, 2.000000, 0.000000
1709815500.877099, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45900.000000, 1.10530458, 0.17592699, 0.103278, 8, 0.162892, 1.012063, 0.900000, 0.000000, 2.000000, 0.000000
1709815501.877609, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45901.000000, 1.10530474, 0.17592705, 0.105985, 8, 0.195668, 1.020285, 0.900000, 0.000000, 2.000000, 0.000000
1709815502.878075, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45902.000000, 1.10530489, 0.17592712, 0.108691, 8, 0.218591, 1.022924, 0.900000, 0.000000, 2.000000, 0.000000
1709815503.908443, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45903.000000, 1.10530505, 0.1759272, 0.111389, 8, 0.233616, 1.023407, 0.900000, 0.000000, 2.000000, 0.000000
1709815504.877908, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45904.000000, 1.1053052, 0.17592729, 0.114080, 8, 0.243220, 1.023111, 0.900000, 0.000000, 2.000000, 0.000000
1709815505.878948, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45905.000000, 1.10530536, 0.17592737, 0.116765, 8, 0.249216, 1.022519, 0.900000, 0.000000, 2.000000, 0.000000
1709815506.877259, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45906.000000, 1.10530551, 0.17592746, 0.119444, 8, 0.252901, 1.021845, 0.900000, 0.000000, 2.000000, 0.000000
1709815507.878639, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45907.000000, 1.10530567, 0.17592755, 0.122121, 8, 0.255148, 1.021130, 0.900000, 0.000000, 2.000000, 0.000000
1709815508.877113, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45908.000000, 1.10530582, 0.17592764, 0.124794, 8, 0.256512, 1.020427, 0.900000, 0.000000, 2.000000, 0.000000
1709815509.877079, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45909.000000, 1.10530598, 0.17592773, 0.127465, 8, 0.257373, 1.019747, 0.900000, 0.000000, 2.000000, 0.000000
1709815510.877016, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45910.000000, 1.10530613, 0.17592782, 0.130133, 8, 0.257817, 1.018906, 0.900000, 0.000000, 2.000000, 0.000000
1709815511.885568, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45911.000000, 1.10530629, 0.17592791, 0.132800, 8, 0.256795, 1.018427, 0.900000, 0.000000, 2.000000, 0.000000
1709815512.877029, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45912.000000, 1.10530644, 0.175928, 0.135467, 8, 0.255389, 1.017819, 0.900000, 0.000000, 2.000000, 0.000000
1709815513.877565, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45913.000000, 1.1053066, 0.17592809, 0.138133, 8, 0.254181, 1.017236, 0.900000, 0.000000, 2.000000, 0.000000
1709815514.877751, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45914.000000, 1.10530675, 0.17592818, 0.140799, 8, 0.253368, 1.016654, 0.900000, 0.000000, 2.000000, 0.000000
1709815515.877427, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45915.000000, 1.1053069, 0.17592827, 0.143464, 8, 0.252773, 1.016101, 0.900000, 0.000000, 2.000000, 0.000000
1709815516.877265, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45916.000000, 1.10530706, 0.17592836, 0.146128, 8, 0.252388, 1.015553, 0.900000, 0.000000, 2.000000, 0.000000
1709815517.876702, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45917.000000, 1.10530721, 0.17592845, 0.148790, 8, 0.252163, 1.015031, 0.900000, 0.000000, 2.000000, 0.000000
1709815518.876849, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45918.000000, 1.10530737, 0.17592853, 0.151452, 8, 0.251946, 1.014532, 0.900000, 0.000000, 2.000000, 0.000000
1709815519.877006, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45919.000000, 1.10530752, 0.17592862, 0.154113, 8, 0.251869, 1.014042, 0.900000, 0.000000, 2.000000, 0.000000
1709815520.876953, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45920.000000, 1.10530767, 0.17592871, 0.156772, 8, 0.251821, 1.013569, 0.900000, 0.000000, 2.000000, 0.000000
1709815521.876701, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45921.000000, 1.10530783, 0.1759288, 0.159431, 8, 0.250799, 1.013072, 0.900000, 0.000000, 2.000000, 0.000000
1709815522.876820, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45922.000000, 1.10530798, 0.17592888, 0.162090, 8, 0.248925, 1.012651, 0.900000, 0.000000, 2.000000, 0.000000
1709815523.876806, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45923.000000, 1.10530813, 0.17592897, 0.164749, 8, 0.247258, 1.012245, 0.900000, 0.000000, 2.000000, 0.000000
1709815524.876776, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45924.000000, 1.10530829, 0.17592906, 0.167408, 8, 0.246089, 1.011836, 0.900000, 0.000000, 2.000000, 0.000000
1709815525.876703, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45925.000000, 1.10530844, 0.17592914, 0.170067, 8, 0.245299, 1.011445, 0.900000, 0.000000, 2.000000, 0.000000
1709815526.876706, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45926.000000, 1.10530859, 0.17592923, 0.172725, 8, 0.244787, 1.011062, 0.900000, 0.000000, 2.000000, 0.000000
1709815527.877614, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45927.000000, 1.10530875, 0.17592931, 0.175383, 8, 0.244435, 1.010687, 0.900000, 0.000000, 2.000000, 0.000000
1709815528.877320, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45928.000000, 1.1053089, 0.1759294, 0.178041, 8, 0.244209, 1.010332, 0.900000, 0.000000, 2.000000, 0.000000
1709815529.876812, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45929.000000, 1.10530906, 0.17592948, 0.180697, 8, 0.244095, 1.009979, 0.900000, 0.000000, 2.000000, 0.000000
1709815531.058161, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45931.000000, 1.1053092, 0.17592956, 0.183141, 8, 0.243966, 1.009700, 0.900000, 0.000000, 2.000000, 0.000000
1709815531.876998, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45931.000000, 1.10530936, 0.17592965, 0.186009, 8, 0.243824, 1.009417, 0.900000, 0.000000, 2.000000, 0.000000
1709815532.876730, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45932.000000, 1.10530952, 0.17592974, 0.188664, 8, 0.243743, 1.009115, 0.900000, 0.000000, 2.000000, 0.000000
1709815533.876704, caravela, 42, VALID_DATE|VALID_TIME|VALID_POS|VALID_COG|VALID_SOG|VALID_HACC|VALID_VACC|VALID_HDOP|VALID_VDOP, STANDALONE, 0, 0, 0, 45933.000000, 1.10530967, 0.17592982, 0.191318, 8, 0.243776, 1.008757, 0.900000, 0.000000, 2.000000, 0.000000
