,time,asv_1,asv_2
58,17.00106906890869,"(63.329568832757474, 10.079848819297252)","(63.33151459742973, 10.079864289157722)"
59,17.331242084503174,"(63.32957312994094, 10.079848819297252)","(63.33151001376737, 10.079864289157722)"
60,18.000251054763794,"(63.3295774271244, 10.079848819297252)","(63.33150543010501, 10.079864289157722)"
61,18.331711053848267,"(63.32958201078675, 10.079848819297252)","(63.33150084644265, 10.079864289157722)"
62,19.00001811981201,"(63.32958659444911, 10.079848819297252)","(63.33149626278029, 10.079864289157722)"
63,19.341376066207886,"(63.32959117811148, 10.079848819297252)","(63.33149167911794, 10.079864289157722)"
64,20.000102996826172,"(63.329595761773845, 10.079848819297252)","(63.33148709545557, 10.079864289157722)"
65,20.331182956695557,"(63.329600345436205, 10.079849105776152)","(63.331482511793205, 10.079864289157722)"
66,21.000000953674316,"(63.32960492909856, 10.07984939225505)","(63.331478214609746, 10.079864002678825)"
67,21.331523895263672,"(63.329609226282024, 10.07984939225505)","(63.33147391742628, 10.079863716199926)"
68,21.999974966049194,"(63.32961352346549, 10.07984939225505)","(63.33146933376392, 10.079863716199926)"
69,22.331468105316162,"(63.32961810712786, 10.07984939225505)","(63.33146475010156, 10.079863716199926)"
70,23.000121116638184,"(63.32962269079022, 10.07984939225505)","(63.3314601664392, 10.079863716199926)"
71,23.331181049346924,"(63.32962727445258, 10.07984939225505)","(63.33145558277683, 10.079863716199926)"
72,24.000128030776978,"(63.32963185811494, 10.07984939225505)","(63.33145099911447, 10.079863716199926)"
73,24.331562042236328,"(63.3296361552984, 10.079849678733947)","(63.33144641545211, 10.079863716199926)"
74,25.00022292137146,"(63.32964045248186, 10.079849965212844)","(63.33144183178976, 10.079863716199926)"
75,25.33132290840149,"(63.32964503614423, 10.079849965212844)","(63.3314372481274, 10.079863716199926)"
76,26.00005602836609,"(63.32964961980659, 10.079849965212844)","(63.331432664465034, 10.079863716199926)"
77,26.331200122833252,"(63.32965420346895, 10.079849965212844)","(63.33142808080267, 10.079863716199926)"
78,27.00022602081299,"(63.32965878713131, 10.079849965212844)","(63.3314237836192, 10.079863716199926)"
79,27.331319093704224,"(63.32966337079367, 10.079849965212844)","(63.33141948643574, 10.079863716199926)"
80,28.004992961883545,"(63.32966795445602, 10.079849965212844)","(63.33141490277338, 10.079863429721028)"
81,28.331176042556763,"(63.32967225163949, 10.079849965212844)","(63.33141031911102, 10.07986314324213)"
82,29.00269889831543,"(63.32967654882295, 10.079849965212844)","(63.331405735448655, 10.07986314324213)"
83,29.33124303817749,"(63.32968113248532, 10.079850251691742)","(63.331401151786295, 10.07986314324213)"
84,30.0001380443573,"(63.32968571614768, 10.07985053817064)","(63.331396568123935, 10.07986314324213)"
85,30.33127498626709,"(63.32969029981004, 10.07985053817064)","(63.331391984461575, 10.07986314324213)"
86,31.0001060962677,"(63.3296948834724, 10.07985053817064)","(63.331387400799215, 10.07986314324213)"
87,31.331233978271484,"(63.329699180655865, 10.07985053817064)","(63.33138281713686, 10.07986314324213)"
88,31.9999680519104,"(63.329703477839324, 10.07985053817064)","(63.33137851995339, 10.07986314324213)"
89,32.33119606971741,"(63.32970806150169, 10.07985053817064)","(63.331374222769924, 10.07986314324213)"
90,33.000160932540894,"(63.32971264516405, 10.07985053817064)","(63.331369639107564, 10.07986314324213)"
91,33.33157801628113,"(63.32971722882641, 10.079850824649537)","(63.331365055445204, 10.07986314324213)"
92,33.99999809265137,"(63.32972181248877, 10.079851111128432)","(63.331360471782844, 10.07986314324213)"
93,34.33156204223633,"(63.32972610967224, 10.079851111128432)","(63.33135588812049, 10.07986314324213)"
94,35.000093936920166,"(63.329730406855695, 10.079851111128432)","(63.331351304458124, 10.079862856763233)"
95,35.331384897232056,"(63.32973499051806, 10.079851111128432)","(63.33134672079576, 10.079862570284336)"
96,36.000261068344116,"(63.32973957418042, 10.079851111128432)","(63.3313424236123, 10.079862570284336)"
97,36.331223011016846,"(63.32974415784278, 10.079851111128432)","(63.33133812642883, 10.079862570284336)"
98,37.000009059906006,"(63.32974874150514, 10.079851111128432)","(63.33133354276647, 10.079862570284336)"
99,37.3313889503479,"(63.3297533251675, 10.079851111128432)","(63.33132895910411, 10.079862570284336)"
100,38.00017690658569,"(63.32975790882986, 10.079851111128432)","(63.33132437544175, 10.079862570284336)"
101,38.33358311653137,"(63.32976220601333, 10.07985139760733)","(63.331319791779386, 10.079862570284336)"
102,39.00000500679016,"(63.32976650319679, 10.079851684086227)","(63.331315208117026, 10.079862570284336)"
103,39.33150291442871,"(63.329771086859154, 10.079851684086227)","(63.331310624454666, 10.079862570284336)"
104,40.000025033950806,"(63.329775670521514, 10.079851684086227)","(63.33130632727121, 10.079862570284336)"
105,40.3315749168396,"(63.32978025418387, 10.079851684086227)","(63.33130203008774, 10.079862570284336)"
106,41.000190019607544,"(63.32978483784623, 10.079851684086227)","(63.33129744642538, 10.079862570284336)"
107,41.33122205734253,"(63.3297891350297, 10.079851684086227)","(63.33129286276303, 10.079862570284336)"
108,42.00017309188843,"(63.32979343221316, 10.079851684086227)","(63.33128827910066, 10.079862283805438)"
109,42.331552028656006,"(63.329798015875525, 10.079851970565127)","(63.331283695438295, 10.07986199732654)"
110,43.00012493133545,"(63.329802599537885, 10.079852257044024)","(63.331279111775935, 10.07986199732654)"
111,43.33129906654358,"(63.329807183200245, 10.079852257044024)","(63.331274528113575, 10.07986199732654)"
112,44.000211000442505,"(63.329811766862605, 10.079852257044024)","(63.331270230930116, 10.07986199732654)"
113,44.33149290084839,"(63.32981606404607, 10.079852257044024)","(63.33126593374665, 10.07986199732654)"
114,45.00004506111145,"(63.32982036122953, 10.079852257044024)","(63.33126135008429, 10.07986199732654)"
115,45.33167099952698,"(63.3298249448919, 10.079852257044024)","(63.33125676642192, 10.07986199732654)"
116,46.00007200241089,"(63.329829528554264, 10.079852257044024)","(63.33125218275956, 10.07986199732654)"
117,46.33123302459717,"(63.329834112216616, 10.079852257044024)","(63.3312475990972, 10.07986199732654)"
118,47.000195026397705,"(63.329838695878976, 10.079852257044024)","(63.33124301543485, 10.07986199732654)"
119,47.338916063308716,"(63.32984299306244, 10.079852543522922)","(63.33123843177249, 10.07986199732654)"
120,47.99997305870056,"(63.3298472902459, 10.079852830001819)","(63.331234134589025, 10.07986199732654)"
121,48.3312509059906,"(63.32985187390826, 10.079852830001819)","(63.33122983740555, 10.07986199732654)"
122,49.00000309944153,"(63.32985645757062, 10.079852830001819)","(63.33122525374319, 10.07986199732654)"
123,49.33193397521973,"(63.32986104123299, 10.079852830001819)","(63.33122067008083, 10.07986199732654)"
124,49.99999403953552,"(63.329865624895355, 10.079852830001819)","(63.33121608641847, 10.079861710847643)"
125,50.33175802230835,"(63.329869922078814, 10.079852830001819)","(63.33121150275611, 10.079861424368746)"
126,50.99998903274536,"(63.32987421926228, 10.079852830001819)","(63.331206919093745, 10.079861424368746)"
127,51.33133602142334,"(63.32987880292464, 10.079852830001819)","(63.331202335431385, 10.079861424368746)"
128,51.99998497962952,"(63.32988338658699, 10.079852830001819)","(63.33119803824792, 10.079861424368746)"
129,52.33161401748657,"(63.32988797024936, 10.079853116480717)","(63.33119374106446, 10.079861424368746)"
130,53.00009107589722,"(63.329892553911726, 10.079853402959614)","(63.3311891574021, 10.079861424368746)"
131,53.33122801780701,"(63.329896851095185, 10.079853402959614)","(63.33118457373974, 10.079861424368746)"
132,54.00005602836609,"(63.32990114827865, 10.079853402959614)","(63.33117999007737, 10.079861424368746)"
133,54.33123707771301,"(63.32990573194101, 10.079853402959614)","(63.331175406415014, 10.079861424368746)"
134,55.00016212463379,"(63.329910315603364, 10.079853402959614)","(63.33117110923155, 10.079861424368746)"
135,55.333637952804565,"(63.329914899265724, 10.079853402959614)","(63.33116681204809, 10.079861424368746)"
136,56.000160932540894,"(63.329919482928084, 10.079853402959614)","(63.33116222838573, 10.079861424368746)"
137,56.331326961517334,"(63.32992378011156, 10.079853689438512)","(63.33115764472337, 10.079861424368746)"
138,57.00020408630371,"(63.32992807729502, 10.079853975917409)","(63.33115306106101, 10.079861137889848)"
139,57.33121299743652,"(63.32993266095738, 10.079853975917409)","(63.33114847739865, 10.07986085141095)"
140,58.000184059143066,"(63.32993724461974, 10.079853975917409)","(63.331144466694084, 10.07986085141095)"
141,58.33119797706604,"(63.3299418282821, 10.079853975917409)","(63.33114045598952, 10.07986085141095)"
142,58.999988079071045,"(63.329946411944455, 10.079853975917409)","(63.33113615880606, 10.079860278453156)"
143,59.331310987472534,"(63.329950709127914, 10.079853975917409)","(63.331131861622595, 10.07985970549536)"
144,60.0,"(63.32995500631138, 10.079853975917409)","(63.33112727796023, 10.079858846058666)"
145,60.33123207092285,"(63.32995958997375, 10.079853975917409)","(63.33112269429786, 10.079857986621974)"
146,61.00051307678223,"(63.329964173636114, 10.079853975917409)","(63.331118397114395, 10.079856554227486)"
147,61.331867933273315,"(63.329968757298474, 10.079854262396307)","(63.331114099930936, 10.079855121833)"
148,61.99998903274536,"(63.329973340960834, 10.079854548875204)","(63.33110980274748, 10.079853402959614)"
149,62.331247091293335,"(63.3299776381443, 10.079854548875204)","(63.33110550556401, 10.079851684086227)"
150,62.99996089935303,"(63.32998193532776, 10.079854548875204)","(63.331101208380545, 10.079849392255047)"
151,63.331252098083496,"(63.329986518990125, 10.079854548875204)","(63.331096911197086, 10.079847100423867)"
152,63.99998998641968,"(63.329991102652485, 10.079854548875204)","(63.33109261401363, 10.079844522113788)"
153,64.33335089683533,"(63.329995686314845, 10.079854548875204)","(63.33108831683016, 10.07984194380371)"
154,64.99998092651367,"(63.330000269977205, 10.079854548875204)","(63.331084019646696, 10.079839079014736)"
155,65.33123993873596,"(63.33000456716067, 10.079854835354102)","(63.33107972246324, 10.07983621422576)"
156,65.99992799758911,"(63.33000886434413, 10.079855121833)","(63.33107571175867, 10.07983277647899)"
157,66.33116888999939,"(63.3300134480065, 10.079855121833)","(63.3310717010541, 10.07982933873222)"
158,67.00004696846008,"(63.33001803166886, 10.079855121833)","(63.33106769034953, 10.07982561450655)"
159,67.33121490478516,"(63.33002261533122, 10.079855121833)","(63.33106367964496, 10.079821890280883)"
160,67.99994802474976,"(63.33002719899358, 10.079855121833)","(63.331059382461504, 10.079817879576316)"
161,68.33122110366821,"(63.33003149617704, 10.079855121833)","(63.33105508527804, 10.07981386887175)"
162,68.99997210502625,"(63.3300357933605, 10.079855121833)","(63.33105107457347, 10.07980928520939)"
163,69.331209897995,"(63.33004037702286, 10.079855121833)","(63.33104706386891, 10.079804701547028)"
164,70.00013089179993,"(63.33004496068522, 10.079855121833)","(63.331043053164336, 10.079799831405769)"
165,70.33122611045837,"(63.33004954434759, 10.079855408311898)","(63.33103904245977, 10.079794961264511)"
166,70.99998903274536,"(63.33005412800995, 10.079855694790796)","(63.331035031755206, 10.079790091123252)"
167,71.3312349319458,"(63.330058425193414, 10.079855694790796)","(63.33103102105064, 10.079785220981993)"
168,72.00002098083496,"(63.33006272237687, 10.079855694790796)","(63.33102701034608, 10.079780350840736)"
169,72.33121490478516,"(63.33006730603923, 10.079855694790796)","(63.33102299964152, 10.079775480699476)"
170,72.99998712539673,"(63.33007188970159, 10.079855694790796)","(63.33101898893695, 10.079770610558217)"
171,73.33158898353577,"(63.33007647336396, 10.079855694790796)","(63.33101497823238, 10.07976574041696)"
172,73.99997806549072,"(63.33008105702632, 10.079855694790796)","(63.33101154048561, 10.079761156754598)"
173,74.33141899108887,"(63.330085354209785, 10.079855694790796)","(63.33100810273884, 10.079756573092236)"
174,75.00929498672485,"(63.330089651393244, 10.079855694790796)","(63.33100409203428, 10.079751989429877)"
175,75.33122491836548,"(63.33009394857671, 10.079855981269692)","(63.33100008132971, 10.079747405767515)"
176,76.00003004074097,"(63.330098245760176, 10.079856267748589)","(63.33099607062515, 10.07974310858405)"
177,76.33151602745056,"(63.330102542943635, 10.079856554227486)","(63.330992059920575, 10.079738811400588)"
178,77.0,"(63.3301068401271, 10.079856840706384)","(63.33098804921601, 10.079735087174921)"
179,77.33103108406067,"(63.33011113731057, 10.079857700143076)","(63.330984038511446, 10.079731362949252)"
180,78.000009059906,"(63.330115434494026, 10.07985855957977)","(63.33097974132798, 10.07972792520248)"
181,78.33123993873596,"(63.330119731677485, 10.07985970549536)","(63.33097544414452, 10.079724487455708)"
182,78.99998211860657,"(63.33012402886095, 10.07986085141095)","(63.330971433439956, 10.079721336187836)"
183,79.33119797706604,"(63.33012832604442, 10.079862570284337)","(63.330967422735384, 10.079718184919964)"
184,80.00024509429932,"(63.330132623227875, 10.079864289157722)","(63.330962839073024, 10.079715320130987)"
185,80.33119106292725,"(63.33013720689024, 10.079866294510005)","(63.330958255410664, 10.079712455342012)"
186,81.00000500679016,"(63.3301417905526, 10.079868299862287)","(63.3309539582272, 10.079709590553037)"
187,81.33156204223633,"(63.33014608773607, 10.07987030521457)","(63.33094966104374, 10.07970672576406)"
188,81.99999809265137,"(63.330150384919534, 10.079872310566852)","(63.330945363860266, 10.079704147453983)"
189,82.33123111724854,"(63.330154682103, 10.07987488887693)","(63.3309410666768, 10.079701569143905)"
190,83.00001192092896,"(63.33015897928646, 10.079877467187009)","(63.33093648301444, 10.079699277312724)"
191,83.33157706260681,"(63.33016327646992, 10.07987975901819)","(63.33093189935209, 10.079696985481544)"
192,83.9999930858612,"(63.330167573653384, 10.07988205084937)","(63.33092760216863, 10.079694407171466)"
193,84.3312361240387,"(63.330172157315744, 10.079884629159448)","(63.33092330498516, 10.079691828861387)"
194,84.99997997283936,"(63.3301767409781, 10.079887207469527)","(63.3309187213228, 10.079689537030205)"
195,85.33127689361572,"(63.33018103816156, 10.079889785779606)","(63.33091413766044, 10.079687245199025)"
196,85.99996709823608,"(63.33018533534503, 10.079892364089684)","(63.33090984047698, 10.079684953367845)"
197,86.3312120437622,"(63.330189632528494, 10.079895228878659)","(63.33090554329352, 10.079682661536664)"
198,87.00004506111145,"(63.33019392971196, 10.079898093667634)","(63.330901246110045, 10.079680083226586)"
199,87.33160090446472,"(63.330198226895426, 10.079900671977711)","(63.33089694892658, 10.079677504916509)"
200,87.9999930858612,"(63.33020252407889, 10.07990325028779)","(63.33089236526422, 10.07967492660643)"
201,88.33215498924255,"(63.33020682126235, 10.07990582859787)","(63.33088778160186, 10.079672348296352)"
202,89.00003910064697,"(63.33021111844582, 10.079908406907947)","(63.33088348441839, 10.079669483507377)"
203,89.33141708374023,"(63.33021541562928, 10.079910985218024)","(63.330879187234935, 10.0796666187184)"
204,89.99991512298584,"(63.33021971281274, 10.079913563528104)","(63.330874890051476, 10.079663753929424)"
205,90.33122205734253,"(63.330224296475095, 10.079916141838183)","(63.33087059286801, 10.079660889140449)"
206,91.00052189826965,"(63.330228880137454, 10.07991872014826)","(63.330866295684544, 10.079658024351474)"
207,91.3312439918518,"(63.33023317732092, 10.079921298458338)","(63.330861998501085, 10.079655159562497)"
208,91.99997591972351,"(63.330237474504386, 10.079923876768415)","(63.330857701317626, 10.079652008294625)"
209,92.33124303817749,"(63.33024177168785, 10.079926455078493)","(63.33085340413416, 10.079648857026752)"
210,92.99997591972351,"(63.33024606887131, 10.079929033388572)","(63.330849106950694, 10.079645992237776)"
211,93.331209897995,"(63.330250366054784, 10.079931611698651)","(63.330844809767235, 10.0796431274488)"
212,94.0000069141388,"(63.33025466323825, 10.079934190008728)","(63.33084051258376, 10.079640262659826)"
213,94.331228017807,"(63.330258960421716, 10.079936768318806)","(63.330836215400296, 10.07963739787085)"
214,95.00000596046448,"(63.330263257605175, 10.079939346628883)","(63.33083191821683, 10.079634533081874)"
215,95.33170795440674,"(63.33026784126753, 10.079941638460063)","(63.33082762103337, 10.0796316682929)"
216,95.99996495246887,"(63.33027242492989, 10.079943930291245)","(63.33082303737101, 10.07962908998282)"
217,96.33231592178345,"(63.330276722113354, 10.079946508601324)","(63.33081845370865, 10.079626511672743)"
218,97.00570297241211,"(63.33028101929681, 10.079949086911402)","(63.33081415652519, 10.079623933362665)"
219,97.33121800422668,"(63.33028531648028, 10.07995166522148)","(63.33080985934173, 10.079621355052586)"
220,97.99997401237488,"(63.330289613663744, 10.079954243531557)","(63.33080556215826, 10.079619063221406)"
221,98.33122205734253,"(63.3302939108472, 10.079956821841634)","(63.3308012649748, 10.079616771390226)"
222,98.99996209144592,"(63.33029820803067, 10.079959400151713)","(63.330796681312435, 10.079614479559044)"
223,99.33124208450317,"(63.330302505214135, 10.079961691982895)","(63.33079209765007, 10.079612187727864)"
224,99.99997091293335,"(63.33030680239761, 10.079963983814075)","(63.33078780046661, 10.079610182375582)"
225,100.33119106292725,"(63.33031138605996, 10.079966562124152)","(63.33078350328314, 10.079608177023298)"
226,101.00017595291138,"(63.33031596972232, 10.07996914043423)","(63.33077891962078, 10.079605885192116)"
227,101.33142805099487,"(63.33032026690579, 10.07997143226541)","(63.33077433595843, 10.079603593360936)"
228,101.99999809265137,"(63.330324564089246, 10.079973724096591)","(63.330770038774965, 10.079601588008654)"
229,102.33232092857361,"(63.330328861272704, 10.07997630240667)","(63.3307657415915, 10.079599582656371)"
230,102.99999189376831,"(63.33033315845617, 10.079978880716748)","(63.33076115792913, 10.079597577304089)"
231,103.33122396469116,"(63.330337455639636, 10.079981172547928)","(63.33075657426677, 10.079595571951806)"
232,104.00002002716064,"(63.3303417528231, 10.079983464379108)","(63.330752277083306, 10.079593566599524)"
233,104.33120608329773,"(63.33034633648546, 10.079986042689185)","(63.33074797989985, 10.07959156124724)"
234,104.99997591972351,"(63.33035092014783, 10.079988620999265)","(63.33074339623749, 10.079589555894955)"
235,105.3313980102539,"(63.33035521733129, 10.079990912830446)","(63.33073881257513, 10.079587550542673)"
236,105.99995994567871,"(63.330359514514754, 10.079993204661626)","(63.33073451539167, 10.07958554519039)"
237,106.33155488967896,"(63.33036381169822, 10.079995496492806)","(63.3307302182082, 10.079583539838108)"
238,107.00004506111145,"(63.33036810888168, 10.079997788323988)","(63.33072592102474, 10.079581534485826)"
239,107.3312120437622,"(63.33037240606514, 10.080000080155168)","(63.33072162384128, 10.079579529133541)"
240,108.00006103515625,"(63.330376703248604, 10.080002371986348)","(63.33071704017891, 10.079577810260155)"
241,108.33117008209229,"(63.33038128691096, 10.080004950296427)","(63.33071245651655, 10.07957609138677)"
242,108.99998593330383,"(63.33038587057332, 10.080007528606505)","(63.330708159333085, 10.079574086034487)"
243,109.33120703697205,"(63.33039016775679, 10.080009820437684)","(63.33070386214962, 10.079572080682205)"
244,110.00148010253906,"(63.33039446494025, 10.080012112268866)","(63.33069927848726, 10.079570075329922)"
245,110.33128190040588,"(63.33039876212371, 10.080014404100046)","(63.330694694824906, 10.07956806997764)"
246,110.9999680519104,"(63.33040305930717, 10.080016695931226)","(63.33069039764145, 10.079566064625357)"
247,111.33123707771301,"(63.33040735649064, 10.080018987762408)","(63.33068610045798, 10.079564059273073)"
248,111.99998903274536,"(63.33041165367411, 10.080021279593588)","(63.330681516795615, 10.079562053920789)"
249,112.33122205734253,"(63.33041623733647, 10.080023571424768)","(63.33067693313325, 10.079560048568506)"
250,112.99998903274536,"(63.33042082099883, 10.080025863255948)","(63.33067263594978, 10.079558329695121)"
251,113.33123111724854,"(63.33042511818229, 10.080028155087128)","(63.33066833876632, 10.079556610821736)"
252,114.00001001358032,"(63.33042941536576, 10.08003044691831)","(63.33066375510397, 10.079554605469454)"
253,114.33118796348572,"(63.33043371254922, 10.080032738749491)","(63.33065917144161, 10.07955260011717)"
254,115.00052809715271,"(63.33043800973268, 10.080035030580671)","(63.330654874258144, 10.079550594764887)"
255,115.33562898635864,"(63.33044230691614, 10.080037322411851)","(63.33065057707468, 10.079548589412605)"
256,116.00000500679016,"(63.330446604099606, 10.080039614243033)","(63.33064599341232, 10.079546870539218)"
257,116.33138608932495,"(63.33045118776197, 10.080041619595315)","(63.33064140974995, 10.079545151665833)"
258,116.99998712539673,"(63.33045577142434, 10.080043624947598)","(63.33063711256649, 10.07954314631355)"
259,117.33123397827148,"(63.330460068607806, 10.080045916778777)","(63.33063281538303, 10.079541140961268)"
260,118.00001406669617,"(63.330464365791265, 10.080048208609957)","(63.33062823172067, 10.079539422087883)"
261,118.33119606971741,"(63.330468662974724, 10.08005050044114)","(63.33062364805831, 10.079537703214497)"
262,118.99996995925903,"(63.33047296015819, 10.080052792272319)","(63.33061935087484, 10.079535697862212)"
263,119.33130598068237,"(63.33047754382055, 10.080055084103499)","(63.33061505369138, 10.07953369250993)"
264,120.00015497207642,"(63.3304821274829, 10.080057375934679)","(63.330610470029015, 10.079531973636545)"
265,120.33121705055237,"(63.33048642466637, 10.08005966776586)","(63.330605886366655, 10.07953025476316)"
266,121.00013208389282,"(63.330490721849834, 10.080061959597042)","(63.33060158918319, 10.079528535889775)"
267,121.33121109008789,"(63.33049501903329, 10.080063964949325)","(63.33059729199973, 10.07952681701639)"
268,121.99997591972351,"(63.33049931621676, 10.080065970301607)","(63.33059270833737, 10.079525098143005)"
269,122.33122301101685,"(63.330503613400225, 10.080068262132787)","(63.33058812467501, 10.079523379269618)"
270,123.00002098083496,"(63.3305079105837, 10.080070553963969)","(63.33058382749155, 10.079521660396233)"
271,123.33150291442871,"(63.33051249424605, 10.080072559316251)","(63.330579530308086, 10.079519941522848)"
272,123.99997997283936,"(63.33051707790841, 10.080074564668534)","(63.33057494664572, 10.079518222649462)"
273,124.33121609687805,"(63.33052137509188, 10.080076856499716)","(63.33057036298335, 10.079516503776077)"
274,125.00001907348633,"(63.330525672275336, 10.080079148330896)","(63.330566065799886, 10.079514784902692)"
275,125.33122205734253,"(63.330529969458794, 10.080081153683178)","(63.33056176861643, 10.079513066029305)"
276,126.00003790855408,"(63.33053426664226, 10.080083159035462)","(63.330557184954074, 10.07951134715592)"
277,126.331218957901,"(63.33053885030463, 10.080085164387745)","(63.330552601291714, 10.079509628282535)"
278,127.0000479221344,"(63.330543433966994, 10.080087169740027)","(63.33054830410825, 10.079508195888048)"
279,127.33119201660156,"(63.33054773115046, 10.080089461571209)","(63.33054400692478, 10.07950676349356)"
280,127.99997591972351,"(63.33055202833392, 10.080091753402389)","(63.33053942326242, 10.079505044620173)"
281,128.33136510849,"(63.33055632551738, 10.080093758754671)","(63.330534839600055, 10.079503325746789)"
282,129.00012803077698,"(63.330560622700844, 10.080095764106954)","(63.3305305424166, 10.079501893352301)"
283,129.33132004737854,"(63.330565206363204, 10.080097769459236)","(63.33052624523313, 10.079500460957814)"
284,129.9999918937683,"(63.330569790025564, 10.08009977481152)","(63.33052223452857, 10.079499028563326)"
285,130.3314790725708,"(63.33057408720903, 10.080101780163805)","(63.33051822382401, 10.079497596168837)"
286,130.99999809265137,"(63.33057838439249, 10.080103785516087)","(63.33051364016164, 10.079496450253247)"
287,131.33121991157532,"(63.33058268157595, 10.08010579086837)","(63.33050905649928, 10.079495304337657)"
288,131.99998307228088,"(63.33058697875941, 10.080107796220652)","(63.330504759315815, 10.079494444900964)"
289,132.33165502548218,"(63.330590989463985, 10.080109515094037)","(63.330500462132356, 10.079493585464272)"
290,133.00015807151794,"(63.33059500016855, 10.080111233967422)","(63.33049616494889, 10.079493012506477)"
291,133.34065198898315,"(63.33059929735201, 10.08011266636191)","(63.330491867765424, 10.079492439548682)"
292,134.00315690040588,"(63.330603594535475, 10.080114098756399)","(63.330487570581965, 10.079492439548682)"
293,134.3314061164856,"(63.330608178197835, 10.080114958193091)","(63.3304832733985, 10.079492439548682)"
294,134.99977111816406,"(63.3306127618602, 10.080115817629784)","(63.33047868973614, 10.07949272602758)"
295,135.33121299743652,"(63.33061705904366, 10.080116390587579)","(63.33047410607377, 10.079493012506477)"
296,136.00019812583923,"(63.33062135622713, 10.080116963545374)","(63.330469808890314, 10.07949387194317)"
297,136.33123397827148,"(63.33062593988949, 10.080117250024271)","(63.33046551170685, 10.079494731379862)"
298,137.0000081062317,"(63.33063052355185, 10.080117536503169)","(63.33046092804449, 10.079495590816554)"
299,137.33136296272278,"(63.33063482073531, 10.080117250024271)","(63.33045634438213, 10.079496450253247)"
300,137.99997305870056,"(63.33063911791877, 10.080116963545374)","(63.33045176071977, 10.07949730968994)"
301,138.33134603500366,"(63.33064370158114, 10.080116677066476)","(63.33044717705741, 10.079498169126632)"
302,138.99998497962952,"(63.3306482852435, 10.080116390587579)","(63.33044287987394, 10.079499315042224)"
