,time,asv_1,asv_2
85,30.483978033065796,"(63.32988797024935, 10.08007628354192)","(63.33056004974305, 10.079874029440239)"
86,30.99991798400879,"(63.32989255391172, 10.080077715936408)","(63.330562341574236, 10.079873456482444)"
87,31.483933925628662,"(63.329897137574086, 10.080079148330896)","(63.33056434692651, 10.079873170003545)"
88,31.999976873397827,"(63.329901434757545, 10.080080294246486)","(63.33056635227879, 10.079872883524647)"
89,32.48402190208435,"(63.32990573194101, 10.080081440162076)","(63.330568644109974, 10.07987259704575)"
90,32.999966859817505,"(63.32991031560337, 10.080082872556563)","(63.33057093594116, 10.079872310566852)"
91,33.483969926834106,"(63.329914899265724, 10.08008430495105)","(63.330573227772334, 10.079871737609057)"
92,34.00002193450928,"(63.32991948292809, 10.080085737345538)","(63.330575519603514, 10.079871164651264)"
93,34.48407793045044,"(63.32992406659046, 10.080087169740027)","(63.330577811434694, 10.079870878172366)"
94,34.99995493888855,"(63.32992836377392, 10.080088602134515)","(63.33058010326587, 10.079870591693469)"
95,35.483952045440674,"(63.32993266095738, 10.080090034529002)","(63.33058210861816, 10.07987030521457)"
96,35.99996089935303,"(63.32993724461974, 10.080091466923491)","(63.330584113970446, 10.079870018735672)"
97,36.48397397994995,"(63.3299418282821, 10.080092899317979)","(63.330586405801625, 10.079869445777877)"
98,37.00063991546631,"(63.32994612546557, 10.080094045233569)","(63.3305886976328, 10.079868872820082)"
99,37.48446202278137,"(63.32995042264903, 10.080095191149159)","(63.33059098946398, 10.079868586341185)"
100,37.99997591972351,"(63.329955006311394, 10.080096623543646)","(63.33059328129516, 10.079868299862287)"
101,38.48400092124939,"(63.329959589973754, 10.080098055938135)","(63.330595286647444, 10.079867726904492)"
102,39.0000638961792,"(63.32996388715722, 10.080099488332623)","(63.33059729199973, 10.079867153946697)"
103,39.484840869903564,"(63.32996818434068, 10.08010092072711)","(63.3305995838309, 10.0798668674678)"
104,39.99997901916504,"(63.32997276800304, 10.0801023531216)","(63.33060187566208, 10.079866580988902)"
105,40.484004974365234,"(63.3299773516654, 10.080103785516087)","(63.33060416749327, 10.079866008031107)"
106,41.000059843063354,"(63.32998164884886, 10.080104931431677)","(63.33060645932446, 10.079865435073312)"
107,41.48395395278931,"(63.32998594603232, 10.080106077347267)","(63.33060875115564, 10.079865148594415)"
108,41.999979972839355,"(63.32999052969468, 10.080107509741755)","(63.33061104298682, 10.079864862115517)"
109,42.483911991119385,"(63.32999511335705, 10.080108942136244)","(63.3306130483391, 10.079864289157722)"
110,42.999966859817505,"(63.32999969701941, 10.080110374530731)","(63.33061505369138, 10.079863716199926)"
111,43.48392987251282,"(63.33000428068177, 10.080111806925219)","(63.33061734552256, 10.079863429721028)"
112,44.00002884864807,"(63.33000857786523, 10.080112952840809)","(63.33061963735374, 10.07986314324213)"
113,44.483985900878906,"(63.330012875048695, 10.080114098756399)","(63.33062192918492, 10.079862856763233)"
114,45.000102043151855,"(63.330017458711055, 10.080115531150886)","(63.3306242210161, 10.079862570284336)"
115,45.48404884338379,"(63.330022042373415, 10.080116963545374)","(63.33062651284728, 10.07986199732654)"
116,46.000020027160645,"(63.33002633955688, 10.080118109460965)","(63.33062880467846, 10.079861424368746)"
117,46.48376393318176,"(63.330030636740354, 10.080119255376555)","(63.33063081003074, 10.079861137889848)"
118,47.000097036361694,"(63.330035220402706, 10.080120687771043)","(63.33063281538303, 10.07986085141095)"
119,47.483989000320435,"(63.330039804065066, 10.08012212016553)","(63.330635107214206, 10.079860278453156)"
120,48.00015592575073,"(63.33004410124853, 10.08012326608112)","(63.330637399045386, 10.07985970549536)"
121,48.484012842178345,"(63.33004839843199, 10.080124411996712)","(63.330639690876566, 10.079859419016463)"
122,48.99997305870056,"(63.33005298209435, 10.0801258443912)","(63.33064198270775, 10.079859132537566)"
123,49.48392605781555,"(63.33005756575671, 10.080127276785687)","(63.33064427453893, 10.079858559579769)"
124,50.00022006034851,"(63.33006214941908, 10.080128422701277)","(63.33064656637011, 10.079857986621974)"
125,50.483908891677856,"(63.330066733081445, 10.080129568616867)","(63.33064857172239, 10.079857700143076)"
126,51.00003385543823,"(63.330071030264904, 10.080131001011354)","(63.33065057707468, 10.079857413664179)"
127,51.48442888259888,"(63.33007532744837, 10.080132433405842)","(63.33065286890586, 10.079857127185281)"
128,52.00013494491577,"(63.33007991111073, 10.080133579321434)","(63.33065516073704, 10.079856840706384)"
129,52.48414397239685,"(63.33008449477308, 10.080134725237023)","(63.33065745256822, 10.079856267748589)"
130,53.00033783912659,"(63.33008879195654, 10.080136157631511)","(63.3306597443994, 10.079855694790796)"
131,53.484503984451294,"(63.33009308914001, 10.080137590025998)","(63.33066203623058, 10.079855408311898)"
132,54.00005292892456,"(63.330097672802374, 10.080138735941588)","(63.33066432806176, 10.079855121833)"
133,54.484535932540894,"(63.33010225646474, 10.08013988185718)","(63.33066661989294, 10.079854548875204)"
134,54.99995684623718,"(63.33010655364821, 10.08014102777277)","(63.33066891172412, 10.079853975917409)"
135,55.48446202278137,"(63.330110850831666, 10.08014217368836)","(63.330670917076404, 10.079853689438512)"
136,56.00003790855408,"(63.330115434494026, 10.08014360608285)","(63.33067292242868, 10.079853402959614)"
137,56.487342834472656,"(63.330120018156386, 10.080145038477337)","(63.33067521425987, 10.079853116480717)"
138,56.99999403953552,"(63.33012460181875, 10.080146184392927)","(63.33067750609106, 10.079852830001819)"
139,57.48396396636963,"(63.33012918548111, 10.080147330308515)","(63.33067979792223, 10.079852257044024)"
140,57.99995303153992,"(63.33013348266458, 10.080148476224107)","(63.33068208975341, 10.079851684086227)"
141,58.48401498794556,"(63.33013777984804, 10.080149622139697)","(63.33068438158459, 10.07985139760733)"
142,59.000036001205444,"(63.3301423635104, 10.080151054534184)","(63.33068667341577, 10.079851111128432)"
143,59.484132051467896,"(63.33014694717276, 10.080152486928672)","(63.330688678768055, 10.079850824649537)"
144,59.99997806549072,"(63.330151244356216, 10.080153632844262)","(63.33069068412034, 10.07985053817064)"
145,60.48438096046448,"(63.33015554153968, 10.080154778759853)","(63.33069297595152, 10.079849965212844)"
146,60.99996900558472,"(63.33016012520204, 10.080155924675443)","(63.330695267782694, 10.07984939225505)"
147,61.48436093330383,"(63.33016470886441, 10.080157070591033)","(63.330697559613874, 10.079849105776152)"
148,62.00001788139343,"(63.33016900604787, 10.080158216506623)","(63.330699851445054, 10.079848819297252)"
149,62.4839129447937,"(63.330173303231334, 10.080159362422213)","(63.330702143276234, 10.079848532818355)"
150,63.000056982040405,"(63.33017788689369, 10.080160794816702)","(63.330704435107414, 10.079848246339457)"
151,63.48394989967346,"(63.33018247055605, 10.08016222721119)","(63.3307067269386, 10.079847673381662)"
152,63.999995946884155,"(63.33018676773952, 10.08016337312678)","(63.33070901876979, 10.079847100423867)"
153,64.4842779636383,"(63.33019106492298, 10.08016451904237)","(63.33071102412207, 10.07984681394497)"
154,64.99996900558472,"(63.330195648585345, 10.08016566495796)","(63.33071302947435, 10.079846527466072)"
155,65.48395705223083,"(63.33020023224771, 10.080166810873552)","(63.33071532130553, 10.079845954508277)"
156,65.99999403953552,"(63.330204815910065, 10.08016795678914)","(63.33071761313671, 10.079845381550482)"
157,66.48469996452332,"(63.330209399572425, 10.08016910270473)","(63.33071990496789, 10.079845095071585)"
158,67.00006604194641,"(63.33021369675589, 10.080170535099217)","(63.33072219679907, 10.079844808592687)"
159,67.48939204216003,"(63.33021799393935, 10.080171967493706)","(63.33072448863025, 10.07984452211379)"
160,67.99998497962952,"(63.33022257760171, 10.080173113409296)","(63.330726780461426, 10.079844235634893)"
161,68.48745584487915,"(63.33022716126407, 10.080174259324886)","(63.33072878581371, 10.079843949155995)"
162,69.00029301643372,"(63.33023145844754, 10.080175405240478)","(63.330730791166, 10.079843662677098)"
163,69.48416805267334,"(63.33023575563101, 10.080176551156068)","(63.33073308299718, 10.0798430897193)"
164,69.99994897842407,"(63.33024033929337, 10.080177697071658)","(63.33073537482836, 10.079842516761506)"
165,70.48416686058044,"(63.33024492295573, 10.080178842987248)","(63.33073766665953, 10.079842230282608)"
166,70.99995684623718,"(63.330249220139194, 10.080179988902838)","(63.33073995849071, 10.07984194380371)"
167,71.48399186134338,"(63.33025351732265, 10.080181134818428)","(63.3307422503219, 10.079841657324813)"
168,71.9999749660492,"(63.330258100985006, 10.080182280734018)","(63.330744542153084, 10.079841370845916)"
169,72.4843020439148,"(63.330262684647366, 10.08018342664961)","(63.330746833984264, 10.07984079788812)"
170,72.99995493888855,"(63.33026726830973, 10.0801845725652)","(63.330749125815444, 10.079840224930326)"
171,73.48395299911499,"(63.3302718519721, 10.08018571848079)","(63.33075113116773, 10.079839938451428)"
172,73.99999499320984,"(63.330276149155566, 10.080186864396381)","(63.33075313652001, 10.07983965197253)"
173,74.48412084579468,"(63.330280446339025, 10.080188010311971)","(63.33075542835119, 10.079839365493633)"
174,75.00011205673218,"(63.330285030001384, 10.080189156227561)","(63.33075772018237, 10.079839079014736)"
175,75.48415088653564,"(63.330289613663744, 10.08019030214315)","(63.33076001201355, 10.079838792535838)"
176,76.00004386901855,"(63.3302939108472, 10.080191161579844)","(63.33076230384473, 10.07983850605694)"
177,76.48393893241882,"(63.33029820803067, 10.080192021016536)","(63.33076459567591, 10.079837933099146)"
178,77.00084400177002,"(63.33030279169303, 10.080193166932126)","(63.33076688750709, 10.079837360141351)"
179,77.48394703865051,"(63.330307375355396, 10.080194312847716)","(63.33076917933826, 10.079837073662453)"
180,78.00012397766113,"(63.330311672538855, 10.080195458763306)","(63.33077147116944, 10.079836787183554)"
181,78.48394894599915,"(63.33031596972232, 10.080196604678898)","(63.33077347652173, 10.079836500704657)"
182,79.0000729560852,"(63.33032055338468, 10.080197750594488)","(63.330775481874014, 10.07983621422576)"
183,79.48405003547668,"(63.33032513704704, 10.080198896510078)","(63.330777773705194, 10.079835927746862)"
184,80.00010395050049,"(63.3303297207094, 10.080200042425668)","(63.33078006553638, 10.079835641267964)"
185,80.48402690887451,"(63.33033430437177, 10.080201188341258)","(63.33078235736756, 10.079835068310171)"
186,81.00017404556274,"(63.330338601555226, 10.08020233425685)","(63.33078464919874, 10.079834495352376)"
187,81.48432993888855,"(63.33034289873869, 10.08020348017244)","(63.33078694102992, 10.079834208873478)"
188,81.99993991851807,"(63.33034748240105, 10.080204339609132)","(63.3307892328611, 10.079833922394581)"
189,82.48398089408875,"(63.33035206606341, 10.080205199045823)","(63.33079152469228, 10.079833635915683)"
190,82.99996089935303,"(63.33035636324688, 10.080206344961415)","(63.33079381652346, 10.079833349436784)"
191,83.48394894599915,"(63.33036066043034, 10.080207490877005)","(63.33079582187574, 10.079833062957887)"
192,84.00030303001404,"(63.330365244092704, 10.080208636792594)","(63.330797827228025, 10.07983277647899)"
193,84.48398685455322,"(63.33036982775507, 10.080209782708186)","(63.330800119059205, 10.079832203521194)"
194,84.99997591972351,"(63.33037412493853, 10.080210642144879)","(63.330802410890385, 10.0798316305634)"
195,85.48440194129944,"(63.330378422121996, 10.080211501581571)","(63.330804702721565, 10.079831344084502)"
196,85.99998188018799,"(63.330383005784356, 10.080212647497161)","(63.330806994552745, 10.079831057605604)"
197,86.4841799736023,"(63.33038758944671, 10.080213793412751)","(63.330809286383925, 10.079830771126705)"
198,87.00013089179993,"(63.33039217310907, 10.080214939328341)","(63.33081157821511, 10.079830484647808)"
199,87.48432898521423,"(63.33039675677143, 10.080216085243931)","(63.33081387004629, 10.07983019816891)"
200,88.00022506713867,"(63.3304010539549, 10.080216944680625)","(63.33081616187747, 10.079829911690013)"
201,88.48413896560669,"(63.33040535113837, 10.080217804117318)","(63.33081816722975, 10.079829338732218)"
202,89.00036787986755,"(63.33040993480073, 10.080218950032908)","(63.33082017258204, 10.079828765774424)"
203,89.48396801948547,"(63.33041451846309, 10.080220095948498)","(63.33082246441322, 10.079828479295527)"
204,89.99996495246887,"(63.33041881564655, 10.08022095538519)","(63.3308247562444, 10.07982819281663)"
205,90.48399806022644,"(63.33042311283001, 10.080221814821883)","(63.33082704807558, 10.07982790633773)"
206,90.99998998641968,"(63.330427696492364, 10.080222960737473)","(63.33082933990676, 10.079827619858833)"
207,91.48394989967346,"(63.330432280154724, 10.080224106653064)","(63.33083163173794, 10.079827333379935)"
208,92.00010991096497,"(63.33043686381709, 10.080224966089757)","(63.33083392356912, 10.079827046901038)"
209,92.4842460155487,"(63.33044144747946, 10.08022582552645)","(63.330836215400296, 10.07982676042214)"
210,93.0001859664917,"(63.330445744662924, 10.08022697144204)","(63.33083850723148, 10.079826473943243)"
211,93.48462390899658,"(63.33045004184638, 10.08022811735763)","(63.33084051258376, 10.079826187464345)"
212,94.00003004074097,"(63.33045462550874, 10.080228976794324)","(63.33084251793604, 10.079825900985448)"
213,94.48436403274536,"(63.3304592091711, 10.080229836231016)","(63.33084480976723, 10.07982561450655)"
214,95.00002193450928,"(63.33046350635456, 10.080230695667709)","(63.330847101598415, 10.079825328027653)"
215,95.48402690887451,"(63.33046780353803, 10.0802315551044)","(63.33084939342959, 10.079824755069858)"
216,95.99996995925903,"(63.33047238720039, 10.080232701019991)","(63.33085168526077, 10.079824182112063)"
217,96.48411107063293,"(63.330476970862755, 10.080233846935581)","(63.33085397709195, 10.079823895633165)"
218,97.00003385543823,"(63.330481554525115, 10.080234706372273)","(63.33085626892313, 10.079823609154268)"
219,97.48405385017395,"(63.330486138187474, 10.080235565808966)","(63.33085856075431, 10.07982332267537)"
220,97.99998903274536,"(63.33049043537093, 10.080236425245658)","(63.33086085258549, 10.079823036196473)"
221,98.48439383506775,"(63.3304947325544, 10.080237284682351)","(63.330862857937774, 10.079822749717575)"
222,98.99999403953552,"(63.33049931621676, 10.080238430597941)","(63.33086486329005, 10.079822463238678)"
223,99.48406195640564,"(63.330503899879126, 10.080239576513533)","(63.33086715512123, 10.07982217675978)"
224,99.99999189376831,"(63.330508197062585, 10.080240435950225)","(63.33086944695241, 10.079821890280883)"
225,100.48513197898865,"(63.33051249424605, 10.080241295386918)","(63.33087173878359, 10.079821603801985)"
226,100.99998092651367,"(63.33051707790841, 10.08024215482361)","(63.33087403061477, 10.079821317323086)"
227,101.48400402069092,"(63.33052166157077, 10.080243014260303)","(63.33087632244596, 10.079821030844188)"
228,101.999990940094,"(63.33052624523314, 10.080243873696997)","(63.33087861427715, 10.079820744365291)"
229,102.48401594161987,"(63.330530828895505, 10.08024473313369)","(63.33088090610832, 10.079820171407496)"
230,102.99996590614319,"(63.33053512607897, 10.08024587904928)","(63.3308831979395, 10.079819598449701)"
231,103.48443698883057,"(63.33053942326243, 10.08024702496487)","(63.33088463033398, 10.079819598449701)"
232,104.00015306472778,"(63.33054400692478, 10.080247884401562)","(63.330886062728474, 10.079819598449701)"
233,104.48398804664612,"(63.33054859058714, 10.080248743838254)","(63.33088806808075, 10.079819025491906)"
234,104.99996495246887,"(63.33055288777061, 10.080249603274947)","(63.33089007343304, 10.079818452534111)"
235,105.48478388786316,"(63.33055718495407, 10.08025046271164)","(63.330892078785325, 10.079817879576316)"
236,106.00009989738464,"(63.33056176861643, 10.080251322148332)","(63.330894084137604, 10.079817306618521)"
237,106.48407793045044,"(63.33056635227879, 10.080252181585026)","(63.330896375968784, 10.079816733660726)"
238,106.99997806549072,"(63.330570935941154, 10.080253041021718)","(63.330898667799964, 10.079816160702931)"
239,107.48413300514221,"(63.330575519603514, 10.08025390045841)","(63.330900959631144, 10.079815301266237)"
240,107.99998497962952,"(63.33057981678698, 10.080254759895103)","(63.330903251462324, 10.079814441829544)"
241,108.48403096199036,"(63.330584113970446, 10.080255619331796)","(63.33090554329351, 10.07981386887175)"
242,108.99996089935303,"(63.330588697632805, 10.08025647876849)","(63.3309078351247, 10.079813295913956)"
243,109.4841878414154,"(63.33059328129516, 10.080257338205183)","(63.33091012695588, 10.079812436477262)"
244,109.99997901916504,"(63.33059757847862, 10.080258197641875)","(63.33091241878706, 10.07981157704057)"
245,110.48397302627563,"(63.33060187566208, 10.080259057078566)","(63.33091442413934, 10.079811004082774)"
246,110.99996995925903,"(63.33060645932445, 10.080260202994157)","(63.33091642949162, 10.07981043112498)"
247,111.48397302627563,"(63.33061104298682, 10.080261348909747)","(63.3309187213228, 10.079809571688287)"
248,111.99997186660767,"(63.33061562664918, 10.08026220834644)","(63.33092101315398, 10.079808712251593)"
249,112.48400783538818,"(63.33062021031153, 10.080263067783132)","(63.33092330498516, 10.0798081392938)"
250,113.00034999847412,"(63.330624507494996, 10.080263640740927)","(63.330925596816336, 10.079807566336004)"
251,113.48395705223083,"(63.33062880467846, 10.080264213698722)","(63.330927888647516, 10.079806706899312)"
252,114.00020098686218,"(63.33063338834083, 10.080265073135415)","(63.330930180478695, 10.079805847462618)"
253,114.483962059021,"(63.33063797200319, 10.08026593257211)","(63.330932472309875, 10.079805274504823)"
254,115.00017404556274,"(63.330642269186654, 10.080266792008802)","(63.330934764141055, 10.079804701547028)"
255,115.4842300415039,"(63.33064656637011, 10.080267651445494)","(63.330936769493334, 10.079803842110335)"
256,115.99995803833008,"(63.33065115003247, 10.080268510882187)","(63.33093877484562, 10.079802982673643)"
257,116.48401594161987,"(63.33065573369483, 10.080269370318879)","(63.33094106667681, 10.079802409715848)"
258,116.99999594688416,"(63.3306603173572, 10.080270229755572)","(63.330943358507994, 10.079801836758053)"
259,117.48667407035828,"(63.33066490101956, 10.080271089192264)","(63.330945650339174, 10.079800977321359)"
260,118.0005669593811,"(63.330669198203026, 10.080271948628958)","(63.330947942170354, 10.079800117884666)"
261,118.48499989509583,"(63.330673495386485, 10.08027280806565)","(63.330950234001534, 10.079799544926871)"
262,118.99996399879456,"(63.330678079048845, 10.080273667502343)","(63.330952525832714, 10.079798971969076)"
263,119.48466897010803,"(63.330682662711205, 10.080274526939034)","(63.330954817663894, 10.079798112532384)"
264,120.02323794364929,"(63.33068695989466, 10.080275386375728)","(63.330957109495074, 10.079797253095691)"
265,120.48395586013794,"(63.33069125707813, 10.08027624581242)","(63.33095911484736, 10.079796680137896)"
266,121.00023794174194,"(63.330695840740496, 10.080276818770216)","(63.33096112019964, 10.079796107180101)"
267,121.48394989967346,"(63.33070042440286, 10.08027739172801)","(63.33096341203082, 10.079795247743409)"
268,121.99995183944702,"(63.33070500806522, 10.080278251164703)","(63.330965703862, 10.079794388306714)"
269,122.4841148853302,"(63.330709591727576, 10.080279110601396)","(63.33096799569317, 10.07979381534892)"
270,123.00012993812561,"(63.330713888911035, 10.080279970038088)","(63.33097028752435, 10.079793242391125)"
271,123.484050989151,"(63.3307181860945, 10.08028082947478)","(63.33097257935554, 10.079792382954434)"
272,124.00000286102295,"(63.33072276975686, 10.080281688911473)","(63.330974871186726, 10.079791523517741)"
273,124.48401594161987,"(63.33072735341922, 10.080282548348167)","(63.330977163017906, 10.079790950559946)"
274,125.00005006790161,"(63.33073165060269, 10.080283121305962)","(63.330979454849086, 10.07979037760215)"
275,125.48399186134338,"(63.33073594778616, 10.080283694263757)","(63.33098146020137, 10.079789804644355)"
276,126.00037097930908,"(63.33074053144851, 10.08028455370045)","(63.33098346555365, 10.07978923168656)"
277,126.48397493362427,"(63.33074511511087, 10.080285413137142)","(63.33098575738483, 10.079788372249865)"
278,127.00009894371033,"(63.33074969877323, 10.080286272573836)","(63.33098804921601, 10.079787512813173)"
279,127.48409295082092,"(63.33075428243559, 10.080287132010529)","(63.33099034104719, 10.079786939855378)"
280,128.00008392333984,"(63.33075857961906, 10.080287704968324)","(63.33099263287837, 10.079786366897585)"
281,128.4839849472046,"(63.33076287680252, 10.080288277926119)","(63.33099492470955, 10.079785793939788)"
282,128.9999749660492,"(63.330767460464884, 10.080289137362811)","(63.33099721654073, 10.079785220981993)"
283,129.48390293121338,"(63.33077204412725, 10.080289996799502)","(63.33099950837192, 10.0797843615453)"
284,130.0000069141388,"(63.330776627789604, 10.080290569757299)","(63.3310018002031, 10.079783502108608)"
285,130.48448491096497,"(63.33078121145196, 10.080291142715094)","(63.331003805555376, 10.079782929150813)"
286,131.00047206878662,"(63.33078550863543, 10.080292002151786)","(63.331005810907655, 10.079782356193016)"
287,131.48398804664612,"(63.33078980581889, 10.080292861588479)","(63.331008102738835, 10.079781783235223)"
288,132.00005197525024,"(63.330794389481255, 10.080293434546274)","(63.33101039457002, 10.079781210277428)"
289,132.48395705223083,"(63.33079897314362, 10.08029400750407)","(63.3310126864012, 10.079780350840736)"
290,133.00021696090698,"(63.33080327032708, 10.080294866940761)","(63.33101497823238, 10.079779491404043)"
291,133.48392987251282,"(63.33080756751055, 10.080295726377454)","(63.33101727006356, 10.079778918446248)"
292,134.00003790855408,"(63.33081215117291, 10.080296299335249)","(63.33101956189474, 10.079778345488451)"
293,134.48399996757507,"(63.33081673483527, 10.080296872293045)","(63.33102185372592, 10.079777772530656)"
294,135.00000500679016,"(63.33082131849763, 10.080297731729738)","(63.3310241455571, 10.079777199572861)"
295,135.48433685302734,"(63.33082590215998, 10.08029859116643)","(63.33102615090938, 10.079776626615066)"
296,135.99997806549072,"(63.33083019934345, 10.080299164124227)","(63.33102815626167, 10.079776053657271)"
297,136.48440289497375,"(63.33083449652692, 10.080299737082022)","(63.33103044809285, 10.079775194220579)"
298,136.99999594688416,"(63.33083908018928, 10.080300310039817)","(63.33103273992403, 10.079774334783886)"
299,137.4839470386505,"(63.33084366385164, 10.08030088299761)","(63.331035031755206, 10.07977376182609)"
300,137.99997305870056,"(63.330848247514, 10.080301742434305)","(63.331037323586386, 10.079773188868295)"
301,138.4839630126953,"(63.33085283117635, 10.080302601870997)","(63.331039615417566, 10.0797726159105)"
302,138.9999589920044,"(63.33085712835982, 10.080303174828792)","(63.33104190724875, 10.079772042952705)"
