,time, system, entity , mmsi, msg_in, msg_out,iter_time
37,1709821309.951912, caravela,7,111,9,3,3.0504038333892822
38,1709821314.051886, caravela,7,111,12,4,4.099974155426025
39,1709821320.251802, caravela,7,111,21,8,6.199915885925293
40,1709821324.401252, caravela,7,111,12,5,4.149450063705444
41,1709821328.451322, caravela,7,111,12,5,4.05007004737854
42,1709821332.552976, caravela,7,111,9,4,4.101653814315796
43,1709821339.701792, caravela,7,111,21,7,7.148816108703613
44,1709821345.851529, caravela,7,111,18,6,6.1497368812561035
45,1709821349.902359, caravela,7,111,12,4,4.050830125808716
46,1709821354.052064, caravela,7,111,12,5,4.149704933166504
47,1709821359.151729, caravela,7,111,15,5,5.09966516494751
48,1709821366.302061, caravela,7,111,21,7,7.150331974029541
49,1709821370.45113, caravela,7,111,12,5,4.149068832397461
50,1709821373.453553, caravela,7,111,9,3,3.002423048019409
51,1709821378.601235, caravela,7,111,15,5,5.147681951522827
52,1709821384.753703, caravela,7,111,18,6,6.152468204498291
53,1709821387.851291, caravela,7,111,9,3,3.097587823867798
54,1709821394.001224, caravela,7,111,18,8,6.149933099746704
55,1709821402.151735, caravela,7,111,24,8,8.150511026382446
56,1709821407.251297, caravela,7,111,15,6,5.099561929702759
57,1709821413.401233, caravela,7,111,18,6,6.149935960769653
58,1709821417.502175, caravela,7,111,12,4,4.100942134857178
59,1709821420.551383, caravela,7,111,9,3,3.049207925796509
60,1709821425.659902, caravela,7,111,15,5,5.108519077301025
61,1709821432.95122, caravela,7,111,13,5,7.291317939758301
62,1709821445.301673, caravela,7,111,31,8,12.350452899932861
0,1709821144.692192, caravela-2,7,112,13,4,
1,1709821148.742581, caravela-2,7,112,8,4,4.050388813018799
2,1709821152.842182, caravela-2,7,112,8,4,4.0996010303497314
3,1709821157.892472, caravela-2,7,112,10,5,5.050290107727051
4,1709821164.042357, caravela-2,7,112,11,6,6.149884939193726
5,1709821167.092367, caravela-2,7,112,6,3,3.0500099658966064
6,1709821173.243791, caravela-2,7,112,13,6,6.151424169540405
7,1709821177.417457, caravela-2,7,112,11,4,4.173666000366211
8,1709821180.492604, caravela-2,7,112,6,3,3.0751469135284424
9,1709821183.592822, caravela-2,7,112,6,3,3.1002180576324463
10,1709821190.242694, caravela-2,7,112,13,8,6.649871826171875
11,1709821195.343136, caravela-2,7,112,9,5,5.100442171096802
12,1709821200.492212, caravela-2,7,112,10,5,5.149075984954834
13,1709821203.542387, caravela-2,7,112,6,3,3.0501749515533447
14,1709821206.543463, caravela-2,7,112,6,3,3.0010759830474854
15,1709821211.642466, caravela-2,7,112,10,5,5.099003076553345
16,1709821214.742284, caravela-2,7,112,6,3,3.099817991256714
17,1709821220.992325, caravela-2,7,112,12,6,6.2500410079956055
18,1709821224.092835, caravela-2,7,112,6,3,3.1005098819732666
19,1709821234.393936, caravela-2,7,112,20,11,10.301100969314575
20,1709821238.493285, caravela-2,7,112,8,4,4.099349021911621
21,1709821241.592233, caravela-2,7,112,6,3,3.0989480018615723
22,1709821247.792461, caravela-2,7,112,12,6,6.200227975845337
23,1709821250.792705, caravela-2,7,112,6,3,3.000244140625
24,1709821256.992202, caravela-2,7,112,12,6,6.1994969844818115
25,1709821262.093289, caravela-2,7,112,10,5,5.101086854934692
26,1709821265.242332, caravela-2,7,112,6,3,3.149043083190918
27,1709821268.292797, caravela-2,7,112,6,3,3.0504651069641113
28,1709821273.493402, caravela-2,7,112,10,5,5.2006049156188965
29,1709821278.643567, caravela-2,7,112,11,6,5.15016508102417
30,1709821282.89608, caravela-2,7,112,7,4,4.2525129318237305
31,1709821288.042729, caravela-2,7,112,9,6,5.14664888381958
32,1709821291.154089, caravela-2,7,112,7,3,3.1113600730895996
33,1709821294.242176, caravela-2,7,112,6,3,3.0880870819091797
34,1709821298.342685, caravela-2,7,112,7,4,4.10050892829895
35,1709821301.395937, caravela-2,7,112,6,3,3.0532519817352295
36,1709821304.542666, caravela-2,7,112,7,3,3.146728992462158
37,1709821307.592477, caravela-2,7,112,6,3,3.0498111248016357
38,1709821310.692167, caravela-2,7,112,6,3,3.0996899604797363
39,1709821313.693192, caravela-2,7,112,5,3,3.0010249614715576
40,1709821318.843226, caravela-2,7,112,10,5,5.150033950805664
41,1709821322.943593, caravela-2,7,112,8,4,4.100367069244385
42,1709821326.042903, caravela-2,7,112,6,3,3.0993099212646484
43,1709821329.193207, caravela-2,7,112,7,3,3.150304079055786
44,1709821336.442414, caravela-2,7,112,14,11,7.249207019805908
45,1709821342.69221, caravela-2,7,112,12,9,6.249795913696289
46,1709821346.792332, caravela-2,7,112,8,4,4.100121974945068
47,1709821351.892255, caravela-2,7,112,10,5,5.099923133850098
48,1709821355.942276, caravela-2,7,112,8,4,4.050020933151245
49,1709821363.043252, caravela-2,7,112,14,9,7.10097599029541
50,1709821368.192677, caravela-2,7,112,10,5,5.149425029754639
51,1709821371.292231, caravela-2,7,112,6,3,3.0995540618896484
52,1709821376.442273, caravela-2,7,112,10,5,5.150041818618774
53,1709821381.492622, caravela-2,7,112,10,5,5.050348997116089
54,1709821385.592312, caravela-2,7,112,8,4,4.099690198898315
55,1709821391.742906, caravela-2,7,112,12,6,6.150593996047974
56,1709821398.992306, caravela-2,7,112,14,10,7.249399900436401
57,1709821405.142559, caravela-2,7,112,12,6,6.150253057479858
58,1709821410.242216, caravela-2,7,112,10,7,5.09965705871582
59,1709821414.342366, caravela-2,7,112,8,5,4.100149869918823
60,1709821418.442539, caravela-2,7,112,8,4,4.100172996520996
61,1709821424.042293, caravela-2,7,112,9,5,5.599754095077515
62,1709821435.442555, caravela-2,7,112,15,5,11.400261878967285
63,1709821438.49279, caravela-2,7,112,6,3,3.0502350330352783
64,1709821443.642214, caravela-2,7,112,10,5,5.149424076080322
65,1709821471.342371, caravela-2,7,112,13,7,27.700156927108765
66,1709821474.442212, caravela-2,7,112,3,3,3.0998411178588867
