,time,asv_1,asv_2
208,82.99959397315979,"(63.3301543956241, 10.079971432265411)","(63.3307772007474, 10.07967492660643)"
209,83.42146611213684,"(63.33015897928646, 10.079973151138796)","(63.33077261708504, 10.079673494211942)"
210,83.99966502189636,"(63.33016356294882, 10.079974870012181)","(63.33076831990158, 10.079672061817455)"
211,84.42152905464172,"(63.33016786013228, 10.079976302406669)","(63.330764022718114, 10.079670629422967)"
212,84.999596118927,"(63.330172157315744, 10.079977734801156)","(63.330759439055754, 10.079669483507377)"
213,85.42184710502625,"(63.330176740978104, 10.079979453674543)","(63.330754855393394, 10.079668337591787)"
214,85.99941802024841,"(63.33018132464047, 10.079981172547928)","(63.33075055820993, 10.0796669051973)"
215,86.42175102233887,"(63.33018562182393, 10.079982604942415)","(63.33074626102646, 10.07966547280281)"
216,86.99972105026245,"(63.330189919007395, 10.079984037336903)","(63.3307416773641, 10.07966432688722)"
217,87.4214780330658,"(63.330194502669755, 10.07998546973139)","(63.33073709370174, 10.07966318097163)"
218,87.99975609779358,"(63.330199086332115, 10.07998690212588)","(63.33073251003938, 10.079661748577141)"
219,88.42155408859253,"(63.33020338351558, 10.079988620999265)","(63.33072792637702, 10.079660316182654)"
220,88.99960803985596,"(63.33020768069904, 10.07999033987265)","(63.33072362919356, 10.079659170267064)"
221,89.4232439994812,"(63.33021226436141, 10.079991772267139)","(63.3307193320101, 10.079658024351474)"
222,89.99965310096741,"(63.33021684802377, 10.079993204661626)","(63.33071474834773, 10.079656591956986)"
223,90.42186689376831,"(63.33022143168613, 10.079994637056114)","(63.33071016468537, 10.079655159562497)"
224,90.99961805343628,"(63.33022601534849, 10.079996069450601)","(63.330705867501905, 10.079654013646909)"
225,91.42145609855652,"(63.33023031253195, 10.079997788323986)","(63.330701570318446, 10.079652867731319)"
226,92.00030899047852,"(63.33023460971541, 10.079999507197371)","(63.330696986656086, 10.079651721815729)"
227,92.42144012451172,"(63.33023919337777, 10.080000939591859)","(63.330692402993726, 10.079650575900137)"
228,92.99963593482971,"(63.33024377704013, 10.080002371986348)","(63.33068781933136, 10.07964914350565)"
229,93.42145609855652,"(63.330248074223604, 10.080003804380835)","(63.33068323566899, 10.079647711111162)"
230,93.9996190071106,"(63.33025237140707, 10.080005236775323)","(63.33067893848553, 10.07964656519557)"
231,94.42145800590515,"(63.33025695506943, 10.080006669169812)","(63.33067464130207, 10.07964541927998)"
232,95.0002830028534,"(63.33026153873178, 10.0800081015643)","(63.33067005763971, 10.07964427336439)"
233,95.42160892486572,"(63.33026583591524, 10.080009533958787)","(63.330665473977355, 10.0796431274488)"
234,96.00028610229492,"(63.33027013309871, 10.080010966353274)","(63.330661176793896, 10.07964198153321)"
235,96.42203307151794,"(63.33027471676107, 10.080012398747762)","(63.33065687961043, 10.07964083561762)"
236,97.00036406517029,"(63.33027930042343, 10.080013831142251)","(63.33065229594806, 10.07963968970203)"
237,97.421471118927,"(63.33028359760689, 10.080015263536739)","(63.330647712285696, 10.07963854378644)"
238,98.00023889541626,"(63.33028789479035, 10.080016695931226)","(63.330643128623336, 10.079637397870851)"
239,98.42144799232483,"(63.33029247845272, 10.080018128325715)","(63.33063854496098, 10.07963625195526)"
240,99.00003600120544,"(63.330297062115086, 10.080019560720203)","(63.33063424777752, 10.07963510603967)"
241,99.42170810699463,"(63.330301359298545, 10.08002099311469)","(63.33062995059405, 10.07963396012408)"
242,99.99960899353027,"(63.33030565648201, 10.080022425509178)","(63.330625366931685, 10.07963281420849)"
243,100.42156505584717,"(63.33031024014437, 10.080023857903665)","(63.330620783269325, 10.0796316682929)"
244,100.99966812133789,"(63.330314823806724, 10.080025290298153)","(63.33061648608586, 10.079630522377307)"
245,101.42145800590515,"(63.33031912099019, 10.08002672269264)","(63.3306121889024, 10.079629376461718)"
246,101.99965190887451,"(63.330323418173656, 10.08002815508713)","(63.33060760524004, 10.079628230546128)"
247,102.42150402069092,"(63.33032800183602, 10.080029587481617)","(63.33060302157768, 10.079627084630538)"
248,102.99964499473572,"(63.33033258549838, 10.080031019876104)","(63.33059843791533, 10.079625938714948)"
249,103.42146492004395,"(63.33033688268185, 10.080032452270594)","(63.33059385425297, 10.079624792799356)"
250,103.99958205223083,"(63.33034117986531, 10.080033884665081)","(63.3305895570695, 10.079623646883768)"
251,104.42193293571472,"(63.33034576352767, 10.080035317059568)","(63.330585259886035, 10.079622500968178)"
252,104.99963903427124,"(63.33035034719003, 10.080036749454056)","(63.330580676223676, 10.079621355052588)"
253,105.42145204544067,"(63.330354930852394, 10.080038181848543)","(63.33057609256131, 10.079620209136996)"
254,105.9996280670166,"(63.330359514514754, 10.080039614243033)","(63.33057179537785, 10.079619063221406)"
255,106.42151999473572,"(63.33036381169822, 10.08004104663752)","(63.330567498194384, 10.079617917305816)"
256,106.99987411499023,"(63.33036810888168, 10.080042479032008)","(63.330562914532024, 10.079617057869122)"
257,107.42150211334229,"(63.33037269254404, 10.080043911426497)","(63.330558330869664, 10.07961619843243)"
258,107.99961996078491,"(63.3303772762064, 10.080045343820984)","(63.330553747207304, 10.07961505251684)"
259,108.42144989967346,"(63.33038157338986, 10.080046489736574)","(63.33054916354494, 10.07961390660125)"
260,108.99969410896301,"(63.33038587057332, 10.080047635652162)","(63.33054486636148, 10.07961276068566)"
261,109.42145204544067,"(63.33039045423568, 10.080049068046652)","(63.33054056917801, 10.07961161477007)"
262,110.00002908706665,"(63.33039503789805, 10.08005050044114)","(63.33053598551565, 10.079610755333377)"
263,110.4218111038208,"(63.330399335081516, 10.080051932835627)","(63.33053140185329, 10.079609895896683)"
264,111.00028896331787,"(63.33040363226498, 10.080053365230114)","(63.33052710466983, 10.079608749981093)"
265,111.42202401161194,"(63.330408215927335, 10.080054511145704)","(63.33052280748637, 10.079607604065503)"
266,112.00005102157593,"(63.330412799589695, 10.080055657061296)","(63.330518223824, 10.07960674462881)"
267,112.42147302627563,"(63.33041709677316, 10.080057089455783)","(63.33051364016164, 10.079605885192118)"
268,113.00039005279541,"(63.33042139395662, 10.08005852185027)","(63.33050905649928, 10.079604739276526)"
269,113.42147898674011,"(63.33042597761899, 10.08005995424476)","(63.33050447283692, 10.079603593360936)"
270,113.99966812133789,"(63.330430561281354, 10.080061386639247)","(63.330500175653455, 10.079602733924244)"
271,114.42181301116943,"(63.33043485846481, 10.080062532554837)","(63.330495878469996, 10.079601874487553)"
272,114.9996690750122,"(63.33043915564828, 10.080063678470427)","(63.33049129480763, 10.079600728571961)"
273,115.42169308662415,"(63.33044373931064, 10.080064824386017)","(63.33048671114526, 10.079599582656371)"
274,115.99967002868652,"(63.330448322973, 10.080065970301607)","(63.3304824139618, 10.079598723219679)"
275,116.42159104347229,"(63.33045290663536, 10.080067402696095)","(63.33047811677834, 10.079597863782984)"
276,117.00041794776917,"(63.33045749029771, 10.080068835090582)","(63.33047353311598, 10.079597004346294)"
277,117.42179894447327,"(63.330461787481184, 10.080069981006172)","(63.330468949453625, 10.079596144909601)"
278,117.99961400032043,"(63.33046608466465, 10.080071126921764)","(63.330464365791265, 10.079594998994011)"
279,118.42153811454773,"(63.33047066832701, 10.080072559316251)","(63.330459782128905, 10.07959385307842)"
280,118.99958896636963,"(63.33047525198937, 10.080073991710739)","(63.33045577142434, 10.079593280120624)"
281,119.42157411575317,"(63.330479549172836, 10.08007513762633)","(63.33045176071977, 10.07959270716283)"
282,119.99966502189636,"(63.330483846356294, 10.08007628354192)","(63.3304474635363, 10.079591847726137)"
283,120.42145490646362,"(63.33048785706086, 10.080077142978613)","(63.33044316635284, 10.079590988289445)"
284,120.9996109008789,"(63.330491867765424, 10.080078002415306)","(63.330438869169384, 10.079590701810547)"
285,121.42185997962952,"(63.330496451427784, 10.080078861851998)","(63.33043457198592, 10.07959041533165)"
286,121.99963688850403,"(63.330501035090144, 10.08007972128869)","(63.33042998832356, 10.07959041533165)"
287,122.42198300361633,"(63.3305053322736, 10.080080007767588)","(63.33042540466119, 10.07959041533165)"
288,122.99963903427124,"(63.33050962945707, 10.080080294246486)","(63.33042082099883, 10.079590988289445)"
289,123.47073101997375,"(63.330514213119436, 10.080080294246486)","(63.33041623733647, 10.07959156124724)"
290,124.0002760887146,"(63.3305187967818, 10.080080294246486)","(63.33041194015301, 10.079592134205035)"
291,124.4216001033783,"(63.33052338044416, 10.080080007767588)","(63.33040764296955, 10.07959270716283)"
292,125.00045704841614,"(63.330527964106516, 10.08007972128869)","(63.33040305930718, 10.079593280120624)"
293,125.42190098762512,"(63.33053254776888, 10.080079434809793)","(63.33039847564481, 10.07959385307842)"
294,125.999666929245,"(63.33053713143125, 10.080079148330896)","(63.33039389198245, 10.079594712515114)"
295,126.42148995399475,"(63.33054142861471, 10.0800785753731)","(63.3303893083201, 10.079595571951806)"
296,127.00045704841614,"(63.330545725798174, 10.080078002415306)","(63.33038501113664, 10.079596431388499)"
297,127.42153191566467,"(63.330550309460534, 10.08007742945751)","(63.330380713953176, 10.07959729082519)"
298,128.00027108192444,"(63.33055489312289, 10.080076856499716)","(63.33037613029081, 10.079598150261884)"
299,128.42154788970947,"(63.33055947678525, 10.08007628354192)","(63.33037154662844, 10.079599009698576)"
300,128.9996829032898,"(63.33056406044761, 10.080075710584126)","(63.33036696296608, 10.079599869135269)"
301,129.42151403427124,"(63.330568644109974, 10.08007513762633)","(63.33036237930373, 10.079600728571961)"
302,129.99972200393677,"(63.33057322777234, 10.080074564668534)","(63.33035808212026, 10.079601874487551)"
303,130.42155194282532,"(63.330577811434694, 10.080073705231841)","(63.3303537849368, 10.079603020403141)"
304,130.9996190071106,"(63.33058239509705, 10.080072845795149)","(63.330349201274444, 10.079603879839834)"
305,131.42179489135742,"(63.33058669228052, 10.080072272837354)","(63.330344617612084, 10.079604739276528)"
306,132.0002739429474,"(63.33059098946398, 10.080071699879559)","(63.33034003394972, 10.07960559871322)"
307,132.42146611213684,"(63.330595573126345, 10.080071126921764)","(63.33033545028735, 10.079606458149913)"
308,133.00025296211243,"(63.33060015678871, 10.080070553963969)","(63.330331153103884, 10.079607317586605)"
309,133.421471118927,"(63.330604740451065, 10.080069981006172)","(63.330326855920426, 10.079608177023298)"
310,133.99962997436523,"(63.330609324113425, 10.080069408048377)","(63.33032227225807, 10.07960932293889)"
311,134.42150402069092,"(63.330613907775785, 10.080068548611685)","(63.33031768859571, 10.07961046885448)"
312,134.99968600273132,"(63.330618491438145, 10.080067689174992)","(63.33031339141225, 10.079611328291172)"
313,135.42216992378235,"(63.33062278862161, 10.080067116217197)","(63.33030909422879, 10.079612187727864)"
314,135.99958610534668,"(63.330627085805084, 10.080066543259404)","(63.33030451056642, 10.079613047164557)"
315,136.42157697677612,"(63.330631669467444, 10.080065970301607)","(63.330299926904054, 10.07961390660125)"
316,137.00041508674622,"(63.3306362531298, 10.080065397343812)","(63.330295343241694, 10.07961505251684)"
317,137.42148208618164,"(63.330640836792156, 10.080064824386017)","(63.330290759579334, 10.07961619843243)"
318,137.99959301948547,"(63.330645420454516, 10.080064251428222)","(63.330286462395875, 10.079617057869122)"
319,138.42146801948547,"(63.33065000411688, 10.08006339199153)","(63.33028216521241, 10.079617917305816)"
320,138.99995708465576,"(63.33065458777925, 10.080062532554836)","(63.33027758155005, 10.079618776742509)"
321,139.42152905464172,"(63.330658884962716, 10.080061959597042)","(63.33027299788768, 10.079619636179201)"
