,time,asv_1,asv_2
30,10.000472068786621,"(63.32957427585653, 10.080115531150888)","(63.33047582494716, 10.079867726904492)"
31,10.462850093841553,"(63.329578573039996, 10.08011868241876)","(63.330477830299444, 10.079867440425595)"
32,11.00002908706665,"(63.32958287022346, 10.080121833686633)","(63.33047983565173, 10.079867153946697)"
33,11.461929082870483,"(63.32958716740692, 10.080124984954507)","(63.33048212748291, 10.079867153946697)"
34,12.00068998336792,"(63.32959146459038, 10.08012813622238)","(63.33048441931408, 10.079867153946697)"
35,12.462131977081299,"(63.329595761773845, 10.080131287490252)","(63.33048671114527, 10.0798668674678)"
36,12.99982213973999,"(63.32960005895731, 10.080134438758126)","(63.33048900297646, 10.079866580988902)"
37,13.4618980884552,"(63.32960435614077, 10.080137590025998)","(63.330491008328735, 10.079866294510005)"
38,13.999825954437256,"(63.32960865332423, 10.08014074129387)","(63.330493013681014, 10.079866008031107)"
39,14.461928129196167,"(63.329612950507695, 10.080143892561745)","(63.3304953055122, 10.079866008031107)"
40,14.999819993972778,"(63.32961724769116, 10.080146757350722)","(63.33049759734338, 10.079866008031107)"
41,15.461955070495605,"(63.32962154487462, 10.080149622139697)","(63.33049960269567, 10.07986572155221)"
42,15.999815940856934,"(63.32962584205808, 10.080152773407569)","(63.330501608047946, 10.079865435073312)"
43,16.46215796470642,"(63.329630139241544, 10.080155924675443)","(63.330503899879126, 10.079865148594415)"
44,16.999840021133423,"(63.32963443642501, 10.080159075943318)","(63.330506191710306, 10.079864862115517)"
45,17.462289094924927,"(63.32963873360847, 10.08016222721119)","(63.330508483541486, 10.07986457563662)"
46,18.000153064727783,"(63.32964303079193, 10.080165092000165)","(63.330510775372666, 10.079864289157722)"
47,18.4619460105896,"(63.329647327975394, 10.08016795678914)","(63.330512780724945, 10.079864289157722)"
48,18.999855041503906,"(63.32965162515886, 10.080171108057012)","(63.33051478607723, 10.079864289157722)"
49,19.461874961853027,"(63.32965592234233, 10.080174259324886)","(63.33051707790841, 10.079864002678825)"
50,19.999810934066772,"(63.3296602195258, 10.08017741059276)","(63.33051936973959, 10.079863716199926)"
51,20.461931943893433,"(63.329664516709265, 10.080180561860633)","(63.33052166157077, 10.079863429721028)"
52,20.99983310699463,"(63.329668813892724, 10.080183426649608)","(63.33052395340195, 10.07986314324213)"
53,21.462450981140137,"(63.32967311107619, 10.080186291438585)","(63.33052595875424, 10.07986314324213)"
54,21.999796152114868,"(63.329677408259656, 10.080189442706459)","(63.330527964106516, 10.07986314324213)"
55,22.46198296546936,"(63.329681705443114, 10.080192593974331)","(63.330530255937695, 10.079862856763233)"
56,23.01139998435974,"(63.32968600262657, 10.080195458763306)","(63.330532547768875, 10.079862570284336)"
57,23.46192693710327,"(63.32969029981004, 10.080198323552283)","(63.33053483960006, 10.079862283805438)"
58,23.999978065490723,"(63.329694596993505, 10.080201474820157)","(63.33053713143125, 10.07986199732654)"
59,24.46252703666687,"(63.329698894176964, 10.08020462608803)","(63.33053913678353, 10.079861710847643)"
60,25.00096893310547,"(63.329703477839324, 10.080207490877005)","(63.3305411421358, 10.079861424368746)"
61,25.461940050125122,"(63.329708061501684, 10.08021035566598)","(63.33054343396699, 10.079861424368746)"
62,26.00327706336975,"(63.32971235868516, 10.080213506933852)","(63.330545725798174, 10.079861424368746)"
63,26.463124990463257,"(63.32971665586862, 10.080216658201726)","(63.330548017629354, 10.079861137889848)"
64,27.000319957733154,"(63.32972095305209, 10.080219522990703)","(63.330550309460534, 10.07986085141095)"
65,27.462013959884644,"(63.32972525023555, 10.080222387779678)","(63.33055231481282, 10.079860564932053)"
66,28.001145124435425,"(63.32972954741901, 10.080225252568653)","(63.3305543201651, 10.079860278453156)"
67,28.461868047714233,"(63.32973384460247, 10.08022811735763)","(63.33055661199628, 10.079859991974258)"
68,28.999794960021973,"(63.32973814178594, 10.080231268625504)","(63.33055890382746, 10.07985970549536)"
69,29.461915016174316,"(63.3297424389694, 10.080234419893376)","(63.33056090917974, 10.07985970549536)"
70,29.9998300075531,"(63.329746736152856, 10.080237284682351)","(63.330562914532024, 10.07985970549536)"
71,30.4620361328125,"(63.32975103333632, 10.080240149471328)","(63.33056491988431, 10.079859419016463)"
72,30.99985694885254,"(63.32975533051979, 10.080243014260304)","(63.33056692523659, 10.079859132537566)"
73,31.461874961853027,"(63.32975962770325, 10.08024587904928)","(63.33056921706777, 10.079859132537566)"
74,31.999855041503906,"(63.329763924886706, 10.080249030317152)","(63.33057150889895, 10.079859132537566)"
75,32.46192693710327,"(63.32976822207017, 10.080252181585026)","(63.33057380073013, 10.079859132537566)"
76,32.99981999397278,"(63.32977251925364, 10.080255046374)","(63.33057609256131, 10.079859132537566)"
77,33.46188998222351,"(63.329776816437096, 10.080257911162976)","(63.33057838439249, 10.079859132537566)"
78,33.9999041557312,"(63.329781113620555, 10.080260775951952)","(63.33058067622367, 10.079859132537566)"
79,34.463457107543945,"(63.32978541080402, 10.080263640740927)","(63.33058268157595, 10.079859132537566)"
80,34.99983811378479,"(63.32978970798749, 10.080266505529902)","(63.33058468692823, 10.079859132537566)"
81,35.461852073669434,"(63.32979400517096, 10.080269370318879)","(63.33058697875941, 10.079859132537566)"
82,35.99981093406677,"(63.32979830235442, 10.080272235107856)","(63.33058927059059, 10.079859132537566)"
83,36.461894035339355,"(63.329802599537885, 10.08027509989683)","(63.33059156242178, 10.079859132537566)"
84,36.999825954437256,"(63.32980689672135, 10.080277964685806)","(63.33059385425297, 10.079859132537566)"
85,37.46254897117615,"(63.32981119390482, 10.08028082947478)","(63.33059614608415, 10.079859419016463)"
86,38.000399112701416,"(63.32981549108828, 10.080283694263755)","(63.33059843791532, 10.07985970549536)"
87,38.46191906929016,"(63.32981978827174, 10.080286559052732)","(63.330600443267606, 10.07985970549536)"
88,39.00032997131348,"(63.3298240854552, 10.080289423841709)","(63.33060244861989, 10.07985970549536)"
89,39.464158058166504,"(63.32982838263867, 10.080292288630684)","(63.33060474045107, 10.07985970549536)"
90,39.99985694885254,"(63.32983267982213, 10.080295153419659)","(63.33060703228225, 10.07985970549536)"
91,40.46211004257202,"(63.32983697700559, 10.080298018208635)","(63.330609324113425, 10.07985970549536)"
92,40.99986410140991,"(63.32984127418905, 10.080300882997612)","(63.330611615944605, 10.07985970549536)"
93,41.46174693107605,"(63.329845571372516, 10.080303747786587)","(63.330613907775785, 10.07985970549536)"
94,42.00037503242493,"(63.32984986855598, 10.080306326096665)","(63.330616199606965, 10.07985970549536)"
95,42.46187615394592,"(63.32985416573944, 10.080308904406744)","(63.33061820495925, 10.07985970549536)"
96,42.99983596801758,"(63.32985874940181, 10.08031176919572)","(63.33062021031153, 10.07985970549536)"
97,43.461923122406006,"(63.329863333064175, 10.080314633984695)","(63.33062250214271, 10.07985970549536)"
98,44.000067949295044,"(63.329867630247634, 10.08031749877367)","(63.33062479397389, 10.07985970549536)"
99,44.461878061294556,"(63.3298719274311, 10.080320363562647)","(63.33062708580508, 10.07985970549536)"
100,44.99983096122742,"(63.329876224614566, 10.080322941872724)","(63.330629377636264, 10.07985970549536)"
101,45.46308493614197,"(63.329880521798025, 10.080325520182802)","(63.330631669467444, 10.079859991974258)"
102,45.99984693527222,"(63.32988481898148, 10.080328384971779)","(63.33063396129862, 10.079860278453156)"
103,46.46198606491089,"(63.32988911616495, 10.080331249760754)","(63.3306359666509, 10.079860278453156)"
104,46.99981713294983,"(63.329893413348415, 10.080333828070831)","(63.33063797200319, 10.079860278453156)"
105,47.461925983428955,"(63.329897710531874, 10.08033640638091)","(63.33064026383437, 10.079860278453156)"
106,48.000179052352905,"(63.32990200771533, 10.080339271169887)","(63.33064255566555, 10.079860278453156)"
107,48.46315407752991,"(63.3299063048988, 10.080342135958862)","(63.33064484749673, 10.079860278453156)"
108,48.99992513656616,"(63.329910602082265, 10.08034471426894)","(63.33064713932791, 10.079860278453156)"
109,49.46218204498291,"(63.329914899265724, 10.080347292579017)","(63.33064943115909, 10.079860278453156)"
110,50.000070095062256,"(63.32991919644918, 10.080350157367992)","(63.33065172299026, 10.079860278453156)"
111,50.46196103096008,"(63.32992349363265, 10.080353022156968)","(63.33065401482144, 10.079860278453156)"
112,50.999829053878784,"(63.329927790816114, 10.080355600467046)","(63.33065630665262, 10.079860278453156)"
113,51.461889028549194,"(63.32993208799959, 10.080358178777123)","(63.33065831200491, 10.079860278453156)"
114,51.99988508224487,"(63.32993667166195, 10.080360757087202)","(63.33066031735719, 10.079860278453156)"
115,52.461889028549194,"(63.32994125532431, 10.08036333539728)","(63.33066260918838, 10.079860278453156)"
116,52.99981999397278,"(63.329945552507766, 10.080366200186255)","(63.33066490101956, 10.079860278453156)"
117,53.46187400817871,"(63.32994984969123, 10.080369064975232)","(63.33066719285074, 10.079860564932053)"
118,53.999951124191284,"(63.3299541468747, 10.080371643285309)","(63.33066948468192, 10.07986085141095)"
119,54.462032079696655,"(63.32995844405816, 10.080374221595386)","(63.3306717765131, 10.07986085141095)"
120,54.99988102912903,"(63.329962741241616, 10.080376799905466)","(63.33067406834428, 10.07986085141095)"
121,55.46276307106018,"(63.32996703842508, 10.080379378215543)","(63.33067636017546, 10.07986085141095)"
122,56.00024700164795,"(63.32997133560855, 10.08038195652562)","(63.33067865200664, 10.07986085141095)"
123,56.462202072143555,"(63.32997563279201, 10.0803845348357)","(63.330680657358926, 10.07986085141095)"
124,57.00045108795166,"(63.32997992997547, 10.080387113145779)","(63.330682662711205, 10.07986085141095)"
125,57.46192812919617,"(63.32998422715894, 10.080389691455856)","(63.330684954542384, 10.07986085141095)"
126,57.99981212615967,"(63.329988524342404, 10.080392269765934)","(63.330687246373564, 10.07986085141095)"
127,58.461962938308716,"(63.32999282152587, 10.080394848076013)","(63.330689538204744, 10.07986085141095)"
128,58.99988913536072,"(63.32999740518823, 10.080397426386092)","(63.330691830035924, 10.07986085141095)"
129,59.461907148361206,"(63.33000198885059, 10.08040000469617)","(63.33069412186711, 10.07986085141095)"
130,59.999855041503906,"(63.33000628603405, 10.080402583006247)","(63.33069641369829, 10.07986085141095)"
131,60.461936950683594,"(63.330010583217515, 10.080405161316326)","(63.33069870552947, 10.079861137889848)"
132,61.000216007232666,"(63.33001488040098, 10.080407739626404)","(63.33070099736065, 10.079861424368746)"
133,61.4619619846344,"(63.33001917758444, 10.080410317936481)","(63.33070328919183, 10.079861424368746)"
134,62.00158095359802,"(63.3300234747679, 10.08041289624656)","(63.33070558102301, 10.079861424368746)"
135,62.462478160858154,"(63.330027771951364, 10.080415474556638)","(63.3307075863753, 10.079861424368746)"
136,63.00023603439331,"(63.33003206913483, 10.080418052866715)","(63.330709591727576, 10.079861424368746)"
137,63.46194100379944,"(63.330036366318296, 10.080420631176795)","(63.330711883558756, 10.079861424368746)"
138,63.99981904029846,"(63.33004066350176, 10.080422923007974)","(63.330714175389936, 10.079861424368746)"
139,64.46187114715576,"(63.33004496068522, 10.080425214839154)","(63.330716467221116, 10.079861424368746)"
140,64.99990510940552,"(63.330049257868694, 10.080427793149234)","(63.330718759052296, 10.079861424368746)"
141,65.46203398704529,"(63.33005355505216, 10.080430371459311)","(63.330721050883476, 10.079861424368746)"
142,65.99983501434326,"(63.33005813871452, 10.080432376811594)","(63.330723342714656, 10.079861424368746)"
143,66.46191096305847,"(63.33006272237687, 10.080434382163876)","(63.330725348066935, 10.079861424368746)"
144,66.9999589920044,"(63.33006701956033, 10.080436387516158)","(63.33072735341922, 10.079861424368746)"
145,67.46202111244202,"(63.3300713167438, 10.080438392868443)","(63.33072964525041, 10.079861424368746)"
146,67.99985003471375,"(63.330075613927264, 10.08044011174183)","(63.330731937081595, 10.079861424368746)"
147,68.46197700500488,"(63.33007991111072, 10.080441830615214)","(63.330734228912775, 10.079861710847643)"
148,68.99981808662415,"(63.33008449477308, 10.0804435494886)","(63.33073652074395, 10.07986199732654)"
149,69.46190094947815,"(63.33008907843544, 10.080445268361984)","(63.33073881257513, 10.07986199732654)"
150,69.99981498718262,"(63.33009366209781, 10.08044698723537)","(63.33074110440631, 10.07986199732654)"
151,70.46738409996033,"(63.330098245760176, 10.080448706108754)","(63.33074339623749, 10.07986199732654)"
152,70.9998390674591,"(63.330102542943635, 10.08045042498214)","(63.33074568806867, 10.07986199732654)"
153,71.46212792396545,"(63.3301068401271, 10.080452143855526)","(63.330747693420946, 10.07986199732654)"
154,71.99985003471375,"(63.33011113731057, 10.080453576250013)","(63.33074969877323, 10.07986199732654)"
155,72.4619460105896,"(63.330115434494026, 10.0804550086445)","(63.33075199060441, 10.07986199732654)"
156,72.9998619556427,"(63.33012001815638, 10.080456727517888)","(63.33075428243559, 10.07986199732654)"
157,73.46237206459045,"(63.33012460181874, 10.080458446391273)","(63.33075657426677, 10.07986199732654)"
158,73.99985909461975,"(63.330128899002204, 10.08045987878576)","(63.33075886609795, 10.07986199732654)"
159,74.4621090888977,"(63.33013319618568, 10.080461311180247)","(63.33076115792914, 10.07986199732654)"
160,74.9998459815979,"(63.33013777984804, 10.080463030053632)","(63.330763449760326, 10.07986199732654)"
161,75.46188807487488,"(63.3301423635104, 10.080464748927017)","(63.330765741591506, 10.07986199732654)"
162,75.99983501434326,"(63.330146660693856, 10.080466181321505)","(63.33076803342268, 10.07986199732654)"
163,76.46187496185303,"(63.33015095787732, 10.080467613715994)","(63.330770038774965, 10.079862283805438)"
164,76.99986410140991,"(63.33015554153968, 10.080469046110482)","(63.33077204412725, 10.079862570284336)"
165,77.46184015274048,"(63.33016012520204, 10.080470478504969)","(63.330774335958424, 10.079862570284336)"
166,77.99988794326782,"(63.33016442238551, 10.080472197378356)","(63.330776627789604, 10.079862570284336)"
167,78.46190404891968,"(63.33016871956898, 10.08047391625174)","(63.33077891962078, 10.079862570284336)"
168,78.99988913536072,"(63.330173303231334, 10.080475348646228)","(63.33078121145196, 10.079862570284336)"
169,79.46187496185303,"(63.33017788689369, 10.080476781040716)","(63.33078350328314, 10.079862570284336)"
170,80.00019311904907,"(63.33018218407716, 10.080478213435203)","(63.33078579511432, 10.079862570284336)"
171,80.46191596984863,"(63.33018648126062, 10.080479645829692)","(63.33078808694551, 10.079862570284336)"
172,80.99994111061096,"(63.33019106492298, 10.08048107822418)","(63.3307903787767, 10.079862570284336)"
173,81.4619951248169,"(63.33019564858534, 10.080482510618667)","(63.33079238412897, 10.079862570284336)"
174,81.99990200996399,"(63.33019994576881, 10.080483943013155)","(63.33079438948125, 10.079862570284336)"
175,82.4619951248169,"(63.33020424295228, 10.080485375407642)","(63.330796681312435, 10.079862570284336)"
176,82.99994707107544,"(63.33020882661464, 10.080486807802131)","(63.33079897314362, 10.079862570284336)"
177,83.46194696426392,"(63.330213410277, 10.080488240196619)","(63.3308012649748, 10.079862856763233)"
178,83.99985194206238,"(63.33021770746046, 10.080489672591106)","(63.33080355680598, 10.07986314324213)"
179,84.4619369506836,"(63.33022200464392, 10.080491104985594)","(63.33080584863716, 10.07986314324213)"
180,84.9998049736023,"(63.330226588306274, 10.080492537380081)","(63.33080814046834, 10.07986314324213)"
181,85.46197414398193,"(63.330231171968634, 10.08049396977457)","(63.330810432299515, 10.07986314324213)"
182,85.99994206428528,"(63.3302354691521, 10.080495402169058)","(63.330812724130695, 10.07986314324213)"
183,86.46272897720337,"(63.33023976633556, 10.080496834563546)","(63.330815015961875, 10.07986314324213)"
184,87.00086712837219,"(63.330244349997926, 10.080498266958035)","(63.330817307793055, 10.07986314324213)"
185,87.46198606491089,"(63.33024893366029, 10.080499699352522)","(63.33081931314534, 10.07986314324213)"
186,88.00007605552673,"(63.33025323084375, 10.08050113174701)","(63.33082131849762, 10.07986314324213)"
187,88.46198010444641,"(63.33025752802722, 10.080502564141497)","(63.3308236103288, 10.07986314324213)"
188,88.99989008903503,"(63.33026211168958, 10.080503996535985)","(63.33082590215998, 10.07986314324213)"
189,89.46201610565186,"(63.33026669535194, 10.080505428930474)","(63.33082819399117, 10.07986314324213)"
190,90.00120210647583,"(63.330270992535404, 10.080506861324961)","(63.330830485822354, 10.07986314324213)"
191,90.4619300365448,"(63.33027528971886, 10.080508293719449)","(63.330832777653534, 10.07986314324213)"
192,91.00055313110352,"(63.33027987338123, 10.080509726113938)","(63.33083506948471, 10.07986314324213)"
193,91.46187496185303,"(63.33028445704359, 10.080511158508425)","(63.33083736131589, 10.079863429721028)"
194,91.9998631477356,"(63.330288754227055, 10.080512304424015)","(63.33083965314707, 10.079863716199926)"
195,92.46247911453247,"(63.330293051410514, 10.080513450339604)","(63.33084165849935, 10.079863716199926)"
196,93.0001859664917,"(63.330297635072874, 10.080514882734093)","(63.33084366385164, 10.079863716199926)"
197,93.46201300621033,"(63.330302218735234, 10.08051631512858)","(63.33084595568282, 10.079863716199926)"
198,93.9998071193695,"(63.3303068023976, 10.080517747523068)","(63.330848247514, 10.079863716199926)"
199,94.46254301071167,"(63.33031138605996, 10.080519179917555)","(63.33085053934518, 10.079863716199926)"
200,94.99989795684814,"(63.33031568324343, 10.080520612312043)","(63.33085283117635, 10.079863716199926)"
201,95.46195006370544,"(63.33031998042689, 10.080522044706532)","(63.33085512300754, 10.079863716199926)"
202,95.99988412857056,"(63.33032456408925, 10.080523190622122)","(63.330857414838725, 10.079863716199926)"
203,96.4619710445404,"(63.330329147751605, 10.080524336537712)","(63.330859706669905, 10.079863716199926)"
204,96.99988794326782,"(63.330333444935064, 10.080525768932201)","(63.330861998501085, 10.079863716199926)"
205,97.46274709701538,"(63.33033774211853, 10.080527201326689)","(63.330864290332265, 10.079863716199926)"
206,97.99985098838806,"(63.3303423257809, 10.080528347242279)","(63.330866582163445, 10.079863716199926)"
207,98.46199011802673,"(63.330346909443264, 10.080529493157869)","(63.330868587515724, 10.079864002678825)"
208,99.00014901161194,"(63.33035120662673, 10.080530925552356)","(63.33087059286801, 10.079864289157722)"
209,99.46295714378357,"(63.33035550381019, 10.080532357946845)","(63.33087288469919, 10.079864289157722)"
210,99.99984407424927,"(63.33036008747255, 10.080533503862434)","(63.33087517653037, 10.079864289157722)"
211,100.46187996864319,"(63.33036467113491, 10.080534649778023)","(63.33087746836155, 10.079864289157722)"
212,100.99996995925903,"(63.33036896831837, 10.080536082172511)","(63.33087976019273, 10.079864289157722)"
213,101.46190214157104,"(63.330373265501834, 10.080537514567)","(63.33088205202391, 10.079864289157722)"
214,101.99985194206238,"(63.33037784916419, 10.08053866048259)","(63.33088434385508, 10.079864289157722)"
215,102.46191501617432,"(63.33038243282656, 10.08053980639818)","(63.33088663568627, 10.079864289157722)"
216,103.00081706047058,"(63.33038673001002, 10.08054123879267)","(63.33088892751746, 10.079864289157722)"
217,103.46196794509888,"(63.330391027193485, 10.080542671187157)","(63.330891219348636, 10.079864289157722)"
218,103.99986004829407,"(63.330395610855845, 10.080543817102747)","(63.330893511179816, 10.079864289157722)"
219,104.46192908287048,"(63.330400194518205, 10.080544963018337)","(63.330895516532095, 10.079864289157722)"
220,104.99986600875854,"(63.33040449170167, 10.080546108933927)","(63.33089752188438, 10.079864289157722)"
221,105.46200513839722,"(63.33040878888513, 10.080547254849519)","(63.33089981371556, 10.079864289157722)"
222,105.99983310699463,"(63.3304133725475, 10.080548400765107)","(63.33090210554674, 10.079864289157722)"
223,106.46323800086975,"(63.33041795620986, 10.080549546680697)","(63.33090439737792, 10.07986457563662)"
224,106.99994015693665,"(63.33042253987222, 10.080550979075184)","(63.3309066892091, 10.079864862115517)"
225,107.4621410369873,"(63.33042712353458, 10.080552411469673)","(63.33090898104028, 10.079864862115517)"
226,107.99984502792358,"(63.33043142071804, 10.080553557385263)","(63.33091127287146, 10.079864862115517)"
227,108.46256613731384,"(63.3304357179015, 10.080554703300853)","(63.33091356470264, 10.079864862115517)"
228,108.99982500076294,"(63.33044030156386, 10.080555849216445)","(63.33091585653382, 10.079864862115517)"
229,109.46202301979065,"(63.33044488522622, 10.080556995132035)","(63.33091786188611, 10.079864862115517)"
230,109.9998791217804,"(63.330449182409694, 10.080558141047625)","(63.330919867238386, 10.079864862115517)"
231,110.4619209766388,"(63.33045347959316, 10.080559286963215)","(63.33092215906957, 10.079864862115517)"
232,110.99989104270935,"(63.33045806325552, 10.080560432878805)","(63.33092445090075, 10.079864862115517)"
233,111.46202397346497,"(63.33046264691787, 10.080561578794395)","(63.33092674273193, 10.079864862115517)"
234,112.0018539428711,"(63.33046694410133, 10.080562724709985)","(63.33092903456311, 10.079864862115517)"
235,112.4619140625,"(63.3304712412848, 10.080563870625577)","(63.33093132639429, 10.079864862115517)"
236,112.99986100196838,"(63.33047582494716, 10.080565016541167)","(63.33093361822547, 10.079864862115517)"
237,113.46283602714539,"(63.33048040860952, 10.080566162456757)","(63.33093591005665, 10.079865148594415)"
238,113.99988603591919,"(63.33048470579298, 10.080567308372348)","(63.33093820188783, 10.079865435073312)"
239,114.4618730545044,"(63.33048900297646, 10.080568454287938)","(63.33094049371901, 10.079865435073312)"
240,114.99980807304382,"(63.330493586638816, 10.080569600203528)","(63.33094278555019, 10.079865435073312)"
241,115.46189093589783,"(63.330498170301176, 10.080570746119117)","(63.33094507738137, 10.079865435073312)"
242,116.01269507408142,"(63.33050275396353, 10.080571892034708)","(63.33094736921256, 10.079865435073312)"
243,116.46217107772827,"(63.33050733762589, 10.080573037950298)","(63.33094937456484, 10.079865435073312)"
244,116.999920129776,"(63.330511634809355, 10.080574183865888)","(63.33095137991712, 10.079865435073312)"
245,117.46195697784424,"(63.330515931992814, 10.080575329781478)","(63.330953671748304, 10.079865435073312)"
246,118.00009512901306,"(63.33052051565518, 10.080576475697068)","(63.330955963579484, 10.079865435073312)"
247,118.46831107139587,"(63.33052509931755, 10.08057762161266)","(63.330958255410664, 10.079865435073312)"
248,118.99988508224487,"(63.33052939650101, 10.08057876752825)","(63.330960547241844, 10.079865435073312)"
249,119.46350812911987,"(63.33053369368447, 10.08057991344384)","(63.330962839073024, 10.079865435073312)"
250,119.9999029636383,"(63.33053827734683, 10.080580772880532)","(63.330965130904204, 10.079865435073312)"
251,120.4619550704956,"(63.33054286100919, 10.080581632317225)","(63.330967422735384, 10.079865435073312)"
252,120.99984407424927,"(63.33054715819266, 10.080582778232817)","(63.330969714566564, 10.079865435073312)"
253,121.4618890285492,"(63.33055145537612, 10.080583924148407)","(63.33097171991885, 10.07986572155221)"
254,121.9998390674591,"(63.330556039038484, 10.080585070063997)","(63.33097372527113, 10.079866008031107)"
255,122.461923122406,"(63.330560622700844, 10.080586215979586)","(63.33097601710231, 10.079866008031107)"
256,122.99981498718262,"(63.330565206363204, 10.080587075416279)","(63.33097830893349, 10.079866008031107)"
257,123.4619619846344,"(63.330569790025564, 10.080587934852971)","(63.33098060076467, 10.079866008031107)"
258,123.99984192848206,"(63.33057408720903, 10.080589080768561)","(63.33098289259585, 10.079866008031107)"
259,124.4621069431305,"(63.33057838439249, 10.080590226684153)","(63.330985184427036, 10.079866008031107)"
260,124.99980998039246,"(63.330582968054856, 10.080591086120844)","(63.330987476258215, 10.079866008031107)"
261,125.46201014518738,"(63.330587551717215, 10.080591945557536)","(63.330989768089395, 10.079866008031107)"
262,125.99986004829407,"(63.33059184890068, 10.080593091473126)","(63.330992059920575, 10.079866008031107)"
263,126.4619140625,"(63.33059614608414, 10.080594237388718)","(63.33099406527286, 10.079866008031107)"
264,126.99986410140991,"(63.3306007297465, 10.08059509682541)","(63.33099607062515, 10.079866008031107)"
265,127.46195101737976,"(63.33060531340886, 10.080595956262103)","(63.33099836245633, 10.079866008031107)"
266,127.99981808662415,"(63.33060961059232, 10.080597102177695)","(63.3310006542875, 10.079866008031107)"
267,128.461923122406,"(63.330613907775785, 10.080598248093285)","(63.33100294611868, 10.079866008031107)"
268,128.99982905387878,"(63.33061849143815, 10.080599107529977)","(63.33100523794986, 10.079866008031107)"
269,129.46193313598633,"(63.33062307510052, 10.08059996696667)","(63.33100752978104, 10.079866294510005)"
270,129.9998459815979,"(63.33062765876288, 10.080600826403362)","(63.33100982161222, 10.079866580988902)"
271,130.46188306808472,"(63.33063224242523, 10.080601685840055)","(63.33101211344341, 10.079866580988902)"
272,131.0000660419464,"(63.33063653960869, 10.080602831755645)","(63.331014405274594, 10.079866580988902)"
273,131.46187210083008,"(63.330640836792156, 10.080603977671235)","(63.33101669710577, 10.079866580988902)"
274,132.00076007843018,"(63.330645420454516, 10.080604837107927)","(63.33101898893695, 10.079866580988902)"
275,132.46205401420593,"(63.330650004116876, 10.080605696544621)","(63.33102099428923, 10.079866580988902)"
276,132.99980807304382,"(63.33065430130034, 10.080606555981314)","(63.33102299964152, 10.079866580988902)"
277,133.46196794509888,"(63.330658598483815, 10.080607415418006)","(63.3310252914727, 10.079866580988902)"
278,133.99990105628967,"(63.330663182146175, 10.080608274854699)","(63.33102758330388, 10.079866580988902)"
279,134.46186709403992,"(63.330667765808535, 10.080609134291391)","(63.33102987513506, 10.079866580988902)"
280,135.0002100467682,"(63.33067234947089, 10.080609993728086)","(63.33103216696623, 10.079866580988902)"
281,135.46187806129456,"(63.33067693313325, 10.080610853164778)","(63.33103445879741, 10.079866580988902)"
282,135.99988794326782,"(63.33068123031671, 10.08061171260147)","(63.33103675062859, 10.079866580988902)"
283,136.46202111244202,"(63.33068552750017, 10.080612572038161)","(63.33103904245977, 10.0798668674678)"
284,137.00011110305786,"(63.33069011116254, 10.080613431474855)","(63.33104133429095, 10.079867153946697)"
285,137.46200704574585,"(63.330694694824906, 10.080614290911548)","(63.33104362612214, 10.079867153946697)"
286,138.00086402893066,"(63.330698992008365, 10.08061515034824)","(63.331045917953325, 10.079867153946697)"
287,138.4618980884552,"(63.33070328919183, 10.080616009784933)","(63.331047923305604, 10.079867153946697)"
288,138.99984693527222,"(63.33070787285419, 10.080616869221625)","(63.33104992865789, 10.079867153946697)"
