,time,asv_1,asv_2,asv_3
242,57.99954080581665,"(63.32981577756717, 10.08020348017244)","(63.33046092804449, 10.07899740401369)","(63.330296298171355, 10.080753137683901)"
243,58.161794900894165,"(63.329818642356145, 10.080206535947347)","(63.3304592091711, 10.079003133591641)","(63.33029897197439, 10.080750463880857)"
244,58.81430697441101,"(63.32982150714513, 10.080209591722253)","(63.33045768128365, 10.07900867218366)","(63.33030164577744, 10.080747790077814)"
245,58.999512910842896,"(63.3298243719341, 10.080212647497161)","(63.3304561533962, 10.07901421077568)","(63.330304510566414, 10.08074511627477)"
246,59.16157388687134,"(63.32982723672308, 10.080215703272069)","(63.33045462550874, 10.0790197493677)","(63.330307375355396, 10.080742442471724)"
247,59.814268827438354,"(63.32983010151205, 10.080218759046975)","(63.33045290663536, 10.079025287959718)","(63.33031024014437, 10.08073976866868)"
248,59.99872088432312,"(63.329832966301026, 10.080221814821883)","(63.33045118776197, 10.079030826551739)","(63.33031291394742, 10.080737094865636)"
249,60.161780834198,"(63.32983583109, 10.08022467961086)","(63.33044946888859, 10.079036365143757)","(63.330315587750455, 10.080734421062594)"
250,60.81472182273865,"(63.329838695878976, 10.080227544399834)","(63.3304477500152, 10.079041903735776)","(63.3303182615535, 10.08073174725955)"
251,60.999815940856934,"(63.32984156066795, 10.080230409188811)","(63.33044603114181, 10.079047442327797)","(63.330320935356546, 10.080729073456506)"
252,61.161808013916016,"(63.329844425456926, 10.080233082991855)","(63.330444312268426, 10.079052980919815)","(63.33032360915959, 10.08072639965346)"
253,61.814241886138916,"(63.3298472902459, 10.080235756794897)","(63.33044240240911, 10.079058137539972)","(63.33032628296264, 10.080723725850417)"
254,61.99874496459961,"(63.329850155034876, 10.080238430597941)","(63.33044049254979, 10.079063294160127)","(63.33032914775161, 10.080721052047373)"
255,62.16177797317505,"(63.32985301982385, 10.080241104400985)","(63.330438582690476, 10.079068450780284)","(63.33033201254059, 10.08071837824433)"
256,62.81401491165161,"(63.329855884612826, 10.08024377820403)","(63.33043686381709, 10.079073798386371)","(63.33033487732956, 10.080715704441285)"
257,62.998865842819214,"(63.3298587494018, 10.080246452007074)","(63.330435144943706, 10.07907914599246)","(63.33033755113261, 10.080713030638242)"
258,63.16178297996521,"(63.32986161419078, 10.080249125810118)","(63.33043342607032, 10.079084493598547)","(63.33034022493565, 10.080710356835198)"
259,63.81401085853577,"(63.32986447897976, 10.080251799613162)","(63.33043151621101, 10.07908926824684)","(63.33034289873869, 10.080707683032154)"
260,63.99875092506409,"(63.32986734376874, 10.080254473416206)","(63.330429606351686, 10.079094042895134)","(63.33034557254174, 10.08070500922911)"
261,64.16229391098022,"(63.329870399543644, 10.08025733820518)","(63.33042769649237, 10.079098817543427)","(63.33034824634478, 10.080702335426066)"
262,64.81524682044983,"(63.329873455318555, 10.080260202994157)","(63.33042597761899, 10.079103974163584)","(63.33035092014783, 10.080699661623022)"
263,64.99885201454163,"(63.32987651109346, 10.080263067783132)","(63.3304242587456, 10.079109130783738)","(63.330353784936804, 10.080696987819978)"
264,65.16170191764832,"(63.329879375882435, 10.080265932572107)","(63.33042253987222, 10.079114287403895)","(63.33035664972578, 10.080694314016933)"
265,65.81400179862976,"(63.32988224067141, 10.080268797361084)","(63.33042082099883, 10.079119444024052)","(63.330359514514754, 10.080691640213889)"
266,65.99889183044434,"(63.329885105460384, 10.080271662150059)","(63.33041910212544, 10.079124600644207)","(63.3303621883178, 10.080688775424914)"
267,66.16179895401001,"(63.32988797024936, 10.080274526939034)","(63.330417383252055, 10.079129757264363)","(63.330364862120845, 10.080685910635939)"
268,66.81423091888428,"(63.329890835038334, 10.08027739172801)","(63.33041566437867, 10.079135295856384)","(63.33036753592389, 10.080683045846964)"
269,66.99897980690002,"(63.32989369982731, 10.080280256516986)","(63.33041394550529, 10.079140834448403)","(63.33037020972693, 10.08068037204392)"
