,time, system, entity , mmsi, msg_in, msg_out,iter_time
34,1709821527.52254, caravela,7,111,12,4,4.09925293922424
35,1709821534.67067, caravela,7,111,21,7,7.1481339931488
36,1709821539.77985, caravela,7,111,15,5,5.10918021202087
37,1709821542.82143, caravela,7,111,9,3,3.04157400131226
38,1709821546.92455, caravela,7,111,12,5,4.10311794281006
39,1709821553.07049, caravela,7,111,18,6,6.14594483375549
40,1709821557.17118, caravela,7,111,12,4,4.10069012641907
41,1709821568.37238, caravela,7,111,36,12,11.2011969089508
42,1709821573.62059, caravela,7,111,17,7,5.24821400642395
43,1709821577.72504, caravela,7,111,13,5,4.10444903373718
44,1709821582.87069, caravela,7,111,17,5,5.14564514160156
45,1709821586.92115, caravela,7,111,13,4,4.05046081542969
46,1709821591.0209, caravela,7,111,12,5,4.09975409507751
47,1709821595.22136, caravela,7,111,13,4,4.20046401023865
48,1709821599.32187, caravela,7,111,12,4,4.10050201416016
49,1709821604.47084, caravela,7,111,15,5,5.14897394180298
50,1709821608.67152, caravela,7,111,12,4,4.20068407058716
51,1709821611.77234, caravela,7,111,9,3,3.10081505775452
52,1709821616.92923, caravela,7,111,15,5,5.15688896179199
53,1709821621.02345, caravela,7,111,12,3,4.09422492980957
54,1709821624.12063, caravela,7,111,9,3,3.09717512130737
55,1709821630.37081, caravela,7,111,16,9,6.25017976760864
56,1709821642.62233, caravela,7,111,22,6,12.2515170574188
57,1709821647.72176, caravela,7,111,15,5,5.09943199157715
58,1709821657.12103, caravela,7,111,27,3,9.3992760181427
59,1709821668.42067, caravela,7,111,33,6,11.2996370792389
0,1709821369.83355, caravela-2,7,112,28,3,
1,1709821381.13346, caravela-2,7,112,23,13,11.2999050617218
2,1709821388.28417, caravela-2,7,112,14,10,7.15071702003479
3,1709821392.38768, caravela-2,7,112,8,4,4.10351204872131
4,1709821399.63377, caravela-2,7,112,14,10,7.24608492851257
5,1709821405.78399, caravela-2,7,112,12,8,6.15022587776184
6,1709821413.03377, caravela-2,7,112,14,7,7.24977612495422
7,1709821417.14075, caravela-2,7,112,8,4,4.10697603225708
8,1709821420.23344, caravela-2,7,112,6,3,3.09269285202026
9,1709821424.33344, caravela-2,7,112,8,5,4.09999918937683
10,1709821427.38359, caravela-2,7,112,6,3,3.05014777183533
11,1709821434.58387, caravela-2,7,112,14,10,7.20027804374695
12,1709821439.78376, caravela-2,7,112,10,7,5.19989514350891
13,1709821446.83386, caravela-2,7,112,13,6,7.05010390281677
14,1709821449.9342, caravela-2,7,112,6,3,3.10033702850342
15,1709821453.03372, caravela-2,7,112,6,3,3.09951400756836
16,1709821456.1334, caravela-2,7,112,6,3,3.09968495368958
17,1709821459.18362, caravela-2,7,112,6,3,3.05021810531616
18,1709821465.3335, caravela-2,7,112,12,8,6.1498818397522
19,1709821477.58386, caravela-2,7,112,24,12,12.2503640651703
20,1709821481.68642, caravela-2,7,112,8,5,4.1025550365448
21,1709821484.7835, caravela-2,7,112,5,3,3.09707689285278
22,1709821489.93428, caravela-2,7,112,11,5,5.15078711509705
23,1709821493.03423, caravela-2,7,112,6,3,3.09995102882385
24,1709821498.23357, caravela-2,7,112,10,5,5.19933485984802
25,1709821501.33361, caravela-2,7,112,6,3,3.10004210472107
26,1709821504.38707, caravela-2,7,112,5,3,3.05345988273621
27,1709821508.53339, caravela-2,7,112,9,4,4.14631414413452
28,1709821513.68558, caravela-2,7,112,10,5,5.15219306945801
29,1709821520.98381, caravela-2,7,112,14,7,7.29823589324951
30,1709821524.03378, caravela-2,7,112,6,3,3.04996800422668
31,1709821531.23396, caravela-2,7,112,14,11,7.20017504692078
32,1709821536.38365, caravela-2,7,112,10,5,5.14969086647034
33,1709821540.53372, caravela-2,7,112,8,4,4.15007615089417
34,1709821544.68347, caravela-2,7,112,8,4,4.14974093437195
35,1709821549.88357, caravela-2,7,112,10,7,5.20010304450989
36,1709821554.08342, caravela-2,7,112,8,4,4.19985103607178
37,1709821563.28362, caravela-2,7,112,20,13,9.20020294189453
38,1709821566.3842, caravela-2,7,112,6,3,3.10057806968689
39,1709821571.54225, caravela-2,7,112,13,5,5.15805101394653
40,1709821575.68347, caravela-2,7,112,9,4,4.14121890068054
41,1709821579.73401, caravela-2,7,112,10,5,4.05053997039795
42,1709821583.8844, caravela-2,7,112,8,5,4.15038990974426
43,1709821588.98351, caravela-2,7,112,11,5,5.09911012649536
44,1709821592.03384, caravela-2,7,112,7,3,3.05032801628113
45,1709821596.13417, caravela-2,7,112,8,5,4.1003360748291
46,1709821601.28416, caravela-2,7,112,10,6,5.14998388290405
47,1709821605.33386, caravela-2,7,112,8,5,4.04970502853394
48,1709821608.43347, caravela-2,7,112,6,3,3.09960389137268
49,1709821613.68412, caravela-2,7,112,10,7,5.25065207481384
50,1709821617.78343, caravela-2,7,112,7,4,4.09930896759033
51,1709821621.93377, caravela-2,7,112,9,4,4.15034198760986
52,1709821634.28389, caravela-2,7,112,13,6,12.3501150608063
53,1709821639.3904, caravela-2,7,112,11,7,5.10651707649231
54,1709821644.5834, caravela-2,7,112,10,7,5.19299483299255
55,1709821649.73343, caravela-2,7,112,9,5,5.15003514289856
56,1709821653.88376, caravela-2,7,112,9,4,4.15032291412354
57,1709821657.98354, caravela-2,7,112,8,5,4.09978795051575
58,1709821663.1336, caravela-2,7,112,9,5,5.15005397796631
59,1709821666.23437, caravela-2,7,112,7,3,3.10076999664307
0,1709821445.65734, caravela,7,111,2,3,
1,1709821448.75733, caravela,7,111,3,3,3.09998297691345
2,1709821451.80745, caravela,7,111,3,3,3.05012583732605
3,1709821454.90709, caravela,7,111,3,3,3.09963512420654
4,1709821458.95797, caravela,7,111,4,4,4.05088400840759
5,1709821464.15763, caravela,7,111,5,5,5.19966006278992
6,1709821469.90744, caravela,7,111,18,7,5.74980688095093
7,1709821476.20736, caravela,7,111,18,6,6.29991698265076
8,1709821481.35746, caravela,7,111,15,7,5.15010094642639
9,1709821485.50725, caravela,7,111,12,4,4.14978909492493
10,1709821490.66088, caravela,7,111,15,6,5.15363097190857
11,1709821494.80756, caravela,7,111,12,4,4.14668011665344
12,1709821503.00747, caravela,7,111,24,12,8.19991087913513
13,1709821507.1072, caravela,7,111,12,4,4.09973406791687
14,1709821512.25801, caravela,7,111,15,5,5.15080404281616
15,1709821515.35723, caravela,7,111,9,3,3.0992259979248
16,1709821520.52285, caravela,7,111,15,7,5.16561889648438
17,1709821525.65745, caravela,7,111,15,6,5.13459897041321
18,1709821529.75787, caravela,7,111,12,4,4.10041904449463
19,1709821533.85765, caravela,7,111,12,4,4.09978199005127
20,1709821536.95741, caravela,7,111,11,3,3.09976196289062
21,1709821540.00774, caravela,7,111,10,3,3.05032396316528
22,1709821544.05768, caravela,7,111,9,4,4.04994010925293
23,1709821548.20984, caravela,7,111,12,4,4.15216588973999
24,1709821554.45747, caravela,7,111,18,6,6.24762415885925
25,1709821557.51984, caravela,7,111,9,3,3.06237196922302
26,1709821560.65733, caravela,7,111,9,3,3.13749098777771
27,1709821566.85725, caravela,7,111,18,9,6.19992303848267
28,1709821570.90741, caravela,7,111,12,4,4.05015897750855
29,1709821582.15731, caravela,7,111,33,13,11.249902009964
30,1709821585.25734, caravela,7,111,9,3,3.10002183914185
31,1709821589.4074, caravela,7,111,12,4,4.150062084198
32,1709821597.70737, caravela,7,111,24,8,8.299968957901
33,1709821602.80788, caravela,7,111,15,5,5.10050916671753
34,1709821605.90765, caravela,7,111,9,3,3.09977388381958
35,1709821609.00772, caravela,7,111,9,3,3.10006594657898
36,1709821615.15741, caravela,7,111,18,6,6.14969205856323
37,1709821621.30762, caravela,7,111,18,9,6.15021204948425
38,1709821626.45746, caravela,7,111,15,6,5.14983987808228
39,1709821634.7073, caravela,7,111,24,12,8.24983906745911
40,1709821641.90795, caravela,7,111,24,11,7.20064806938171
41,1709821649.2071, caravela,7,111,21,11,7.29914784431458
42,1709821658.45712, caravela,7,111,27,11,9.25002503395081
43,1709821663.45805, caravela,7,111,12,6,5.0009331703186
44,1709821670.80733, caravela,7,111,24,10,7.34927487373352
45,1709821674.90734, caravela,7,111,12,4,4.1000120639801
46,1709821681.10776, caravela,7,111,18,5,6.2004189491272
47,1709821684.20754, caravela,7,111,9,3,3.09977889060974
48,1709821690.40715, caravela,7,111,18,5,6.19961309432983
49,1709821704.75725, caravela,7,111,31,7,14.3501009941101
0,1709821467.01146, caravela-2,7,112,30,6,
1,1709821473.21126, caravela-2,7,112,13,9,6.19980001449585
2,1709821479.41109, caravela-2,7,112,12,6,6.19983506202698
3,1709821483.5111, caravela-2,7,112,8,4,4.10000991821289
4,1709821488.66131, caravela-2,7,112,10,5,5.15020203590393
5,1709821491.76139, caravela-2,7,112,6,3,3.10008502006531
6,1709821500.96115, caravela-2,7,112,18,9,9.19975709915161
7,1709821504.06111, caravela-2,7,112,6,3,3.09996485710144
8,1709821509.26122, caravela-2,7,112,10,7,5.2001039981842
9,1709821512.41129, caravela-2,7,112,6,3,3.15007615089416
10,1709821518.61112, caravela-2,7,112,12,6,6.19982886314392
11,1709821523.7613, caravela-2,7,112,10,5,5.1501829624176
12,1709821527.91378, caravela-2,7,112,8,4,4.15248012542725
13,1709821531.01179, caravela-2,7,112,6,3,3.09800696372986
14,1709821534.11114, caravela-2,7,112,8,3,3.09934997558594
15,1709821540.96141, caravela-2,7,112,13,8,6.85026693344116
16,1709821545.11101, caravela-2,7,112,8,5,4.14960098266602
17,1709821551.16174, caravela-2,7,112,12,9,6.05073308944702
18,1709821555.31319, caravela-2,7,112,8,4,4.151447057724
19,1709821558.41131, caravela-2,7,112,6,3,3.09811997413635
20,1709821564.56109, caravela-2,7,112,12,6,6.1497790813446
21,1709821567.61119, caravela-2,7,112,6,3,3.05010080337524
22,1709821575.86098, caravela-2,7,112,16,13,8.2497889995575
23,1709821579.91265, caravela-2,7,112,8,4,4.05167603492737
24,1709821583.01106, caravela-2,7,112,6,3,3.09840607643127
25,1709821586.06176, caravela-2,7,112,6,3,3.05069804191589
26,1709821594.41129, caravela-2,7,112,16,12,8.34952998161316
27,1709821599.51228, caravela-2,7,112,10,7,5.10099291801453
28,1709821603.66165, caravela-2,7,112,8,4,4.14936709403992
29,1709821606.76198, caravela-2,7,112,6,3,3.10033202171326
30,1709821611.91121, caravela-2,7,112,10,7,5.14922595024109
31,1709821619.16204, caravela-2,7,112,14,7,7.2508339881897
32,1709821624.26132, caravela-2,7,112,10,5,5.09927606582642
33,1709821632.46106, caravela-2,7,112,16,8,8.19974589347839
34,1709821639.56182, caravela-2,7,112,13,7,7.10075402259827
35,1709821647.81183, caravela-2,7,112,16,8,8.25001096725464
36,1709821652.9611, caravela-2,7,112,10,5,5.14927506446838
37,1709821657.0114, caravela-2,7,112,8,4,4.05029702186585
38,1709821661.16127, caravela-2,7,112,9,4,4.14987206459045
39,1709821664.21196, caravela-2,7,112,5,3,3.05068397521973
40,1709821669.36097, caravela-2,7,112,10,5,5.1490159034729
41,1709821672.46098, caravela-2,7,112,6,3,3.10000395774841
42,1709821675.5139, caravela-2,7,112,6,3,3.05292010307312
43,1709821679.66139, caravela-2,7,112,8,4,4.1474940776825
44,1709821682.86141, caravela-2,7,112,6,3,3.2000207901001
45,1709821687.96126, caravela-2,7,112,10,5,5.09984803199768
46,1709821691.0613, caravela-2,7,112,6,3,3.10003900527954
47,1709821699.26177, caravela-2,7,112,10,6,8.20047402381897
48,1709821703.41148, caravela-2,7,112,8,4,4.14971303939819
49,1709821706.5112, caravela-2,7,112,6,3,3.09971904754639
50,1709821713.71106, caravela-2,7,112,8,4,7.19985198974609
51,1709821716.76117, caravela-2,7,112,6,3,3.05011105537415
52,1709821720.86243, caravela-2,7,112,8,4,4.1012659072876
53,1709821725.01136, caravela-2,7,112,8,4,4.14892292022705
54,1709821728.06113, caravela-2,7,112,6,3,3.04977512359619
55,1709821734.16385, caravela-2,7,112,12,6,6.10271596908569
56,1709821738.31238, caravela-2,7,112,8,4,4.14853692054749
57,1709821842.21162, caravela-2,7,112,3,3,103.899235963821
0,1710842896.23335, caravela,7,111,11,4,
1,1710842899.28341, caravela,7,111,9,3,3.0500659942627
2,1710842902.28354, caravela,7,111,9,3,3.00012993812561
3,1710842906.38337, caravela,7,111,12,4,4.09982705116272
4,1710842910.43512, caravela,7,111,12,4,4.05175495147705
5,1710842917.53373, caravela,7,111,21,7,7.0986111164093
6,1710842920.58424, caravela,7,111,9,3,3.0505039691925
7,1710842924.68347, caravela,7,111,12,5,4.09922885894775
8,1710842927.73438, caravela,7,111,5,3,3.05091500282288
9,1710842931.83429, caravela,7,111,11,5,4.0999059677124
10,1710842936.3074, caravela,7,111,10,4,4.47311305999756
11,1710842941.43415, caravela,7,111,17,5,5.12675309181213
12,1710842945.53361, caravela,7,111,12,5,4.09945201873779
13,1710842950.63335, caravela,7,111,15,7,5.09974503517151
14,1710842954.68458, caravela,7,111,9,4,4.05122900009155
15,1710842958.83333, caravela,7,111,13,5,4.14875388145447
16,1710842966.98348, caravela,7,111,24,12,8.15014100074768
17,1710842970.08482, caravela,7,111,9,3,3.10134696960449
18,1710842974.13601, caravela,7,111,12,5,4.05119204521179
19,1710842977.23357, caravela,7,111,9,3,3.09755897521973
20,1710842982.33355, caravela,7,111,15,6,5.09997415542603
21,1710842988.4844, caravela,7,111,18,7,6.15084791183472
22,1710842991.58418, caravela,7,111,7,3,3.09978604316711
23,1710842996.68365, caravela,7,111,12,5,5.09946703910828
24,1710842999.73474, caravela,7,111,9,3,3.05108785629272
25,1710843002.83337, caravela,7,111,9,3,3.09863495826721
26,1710843009.98374, caravela,7,111,18,8,7.15036797523499
27,1710843015.08345, caravela,7,111,15,6,5.09971404075623
28,1710843019.18369, caravela,7,111,12,4,4.10023999214172
29,1710843022.33345, caravela,7,111,9,3,3.14975905418396
30,1710843026.43445, caravela,7,111,12,4,4.10099911689758
31,1710843034.73332, caravela,7,111,24,13,8.29886698722839
32,1710843041.93418, caravela,7,111,24,10,7.2008638381958
33,1710843051.28456, caravela,7,111,27,9,9.35037398338318
34,1710843054.33475, caravela,7,111,9,3,3.05019211769104
35,1710843058.43341, caravela,7,111,12,4,4.09866094589233
36,1710843063.58345, caravela,7,111,15,5,5.15003705024719
37,1710843072.78333, caravela,7,111,24,13,9.19988703727722
38,1710843075.83464, caravela,7,111,9,3,3.05130887031555
39,1710843081.0343, caravela,7,111,15,6,5.19966197013855
40,1710843088.23396, caravela,7,111,21,10,7.19965505599976
41,1710843092.28339, caravela,7,111,12,4,4.0494270324707
42,1710843095.38335, caravela,7,111,9,3,3.09996795654297
43,1710843098.43346, caravela,7,111,9,3,3.05010104179382
44,1710843104.63471, caravela,7,111,18,6,6.20125198364258
45,1710843107.68348, caravela,7,111,9,3,3.04877209663391
46,1710843110.73853, caravela,7,111,9,3,3.05505299568176
47,1710843118.93385, caravela,7,111,24,8,8.19532203674316
48,1710843127.28364, caravela,7,111,24,13,8.34978580474854
49,1710843131.38341, caravela,7,111,12,5,4.09977006912231
50,1710843140.63386, caravela,7,111,27,9,9.25044703483582
51,1710843148.88352, caravela,7,111,24,13,8.24966406822205
52,1710843158.23472, caravela,7,111,27,12,9.35119390487671
53,1710843166.43465, caravela,7,111,24,13,8.19993209838867
54,1710843176.73326, caravela,7,111,30,13,10.2986118793488
0,1710842889.56853, caravela-2,7,112,7,6,
1,1710842893.71684, caravela-2,7,112,8,4,4.14831614494324
2,1710842896.7667, caravela-2,7,112,6,3,3.04985284805298
3,1710842899.86651, caravela-2,7,112,6,3,3.09981203079224
4,1710842903.96633, caravela-2,7,112,8,4,4.09982109069824
5,1710842907.01679, caravela-2,7,112,6,3,3.05045795440674
6,1710842911.06662, caravela-2,7,112,8,4,4.04982805252075
7,1710842915.11668, caravela-2,7,112,8,4,4.05006384849548
8,1710842919.16894, caravela-2,7,112,8,4,4.0522620677948
9,1710842922.21716, caravela-2,7,112,6,3,3.04821300506592
10,1710842926.36662, caravela-2,7,112,8,4,4.14946794509888
11,1710842930.86626, caravela-2,7,112,8,4,4.49963212013245
12,1710842936.01651, caravela-2,7,112,10,5,5.15024995803833
13,1710842940.06687, caravela-2,7,112,8,4,4.05036306381226
14,1710842945.21671, caravela-2,7,112,10,5,5.14984083175659
15,1710842948.36683, caravela-2,7,112,7,3,3.15012407302856
16,1710842953.06656, caravela-2,7,112,8,4,4.69972205162048
17,1710842961.2668, caravela-2,7,112,16,8,8.20024490356445
18,1710842964.41698, caravela-2,7,112,6,3,3.15018010139465
19,1710842968.61696, caravela-2,7,112,8,4,4.19997692108154
20,1710842971.66705, caravela-2,7,112,6,3,3.05009293556213
21,1710842976.81716, caravela-2,7,112,10,5,5.15010714530945
22,1710842979.96659, caravela-2,7,112,6,3,3.14943289756775
23,1710842983.06667, caravela-2,7,112,6,3,3.10008311271667
24,1710842986.11668, caravela-2,7,112,6,3,3.05000185966492
25,1710842990.21677, caravela-2,7,112,8,5,4.10009503364563
26,1710842993.26695, caravela-2,7,112,6,3,3.05017709732056
27,1710842996.3693, caravela-2,7,112,6,3,3.10235095024109
28,1710843000.46688, caravela-2,7,112,8,4,4.09757995605469
29,1710843003.61651, caravela-2,7,112,7,3,3.1496319770813
30,1710843008.76682, caravela-2,7,112,10,5,5.15030598640442
31,1710843012.91698, caravela-2,7,112,8,4,4.15016913414001
32,1710843016.01661, caravela-2,7,112,6,3,3.09962892532349
33,1710843019.11669, caravela-2,7,112,6,3,3.10007405281067
34,1710843028.36667, caravela-2,7,112,18,9,9.24998188018799
35,1710843036.5667, caravela-2,7,112,15,8,8.20003199577332
36,1710843040.71693, caravela-2,7,112,8,4,4.1502320766449
37,1710843045.81666, caravela-2,7,112,10,5,5.09972095489502
38,1710843048.96661, caravela-2,7,112,6,3,3.1499559879303
39,1710843053.06809, caravela-2,7,112,8,4,4.10147714614868
40,1710843058.21726, caravela-2,7,112,10,5,5.14917397499085
41,1710843069.61655, caravela-2,7,112,23,11,11.3992869853973
42,1710843074.81667, caravela-2,7,112,10,5,5.20012497901917
43,1710843082.01946, caravela-2,7,112,14,7,7.20279097557068
44,1710843085.16653, caravela-2,7,112,6,3,3.14706897735596
45,1710843089.26683, caravela-2,7,112,8,4,4.10029101371765
46,1710843092.31693, caravela-2,7,112,6,3,3.05010914802551
47,1710843097.46669, caravela-2,7,112,10,7,5.14975595474243
48,1710843100.56687, caravela-2,7,112,6,3,3.10017490386963
49,1710843103.6666, caravela-2,7,112,6,3,3.09973001480103
50,1710843111.96666, caravela-2,7,112,16,11,8.30006909370422
51,1710843121.11657, caravela-2,7,112,18,9,9.14990782737732
52,1710843125.21685, caravela-2,7,112,8,4,4.10028004646301
53,1710843133.41657, caravela-2,7,112,16,13,8.19972014427185
54,1710843164.31673, caravela-2,7,112,60,30,30.9001598358154
55,1710843192.11656, caravela-2,7,112,39,20,27.7998230457306
56,1710843203.51654, caravela-2,7,112,6,4,11.3999841213226
57,1710843238.51658, caravela-2,7,112,9,9,35.0000438690186
58,1710843242.61665, caravela-2,7,112,4,4,4.10006713867188
59,1710843245.71651, caravela-2,7,112,3,3,3.09985685348511
60,1710843248.81702, caravela-2,7,112,3,3,3.10051202774048
61,1710843251.91676, caravela-2,7,112,3,3,3.09974193572998
0,1710843281.87544, caravela,7,111,2,3,
1,1710843284.92558, caravela,7,111,3,3,3.0501389503479
2,1710843289.07406, caravela,7,111,4,4,4.14848399162293
3,1710843293.14256, caravela,7,111,11,5,4.0685019493103
4,1710843296.22412, caravela,7,111,9,3,3.08155608177185
5,1710843300.32422, caravela,7,111,12,4,4.10010099411011
6,1710843305.22419, caravela,7,111,15,4,4.89997100830078
7,1710843313.67436, caravela,7,111,24,12,8.45017409324646
8,1710843317.87719, caravela,7,111,12,4,4.20282101631165
9,1710843321.97468, caravela,7,111,12,5,4.09749698638916
10,1710843327.22497, caravela,7,111,16,5,5.25029182434082
11,1710843333.52509, caravela,7,111,18,6,6.30011105537415
12,1710843337.62415, caravela,7,111,13,4,4.0990629196167
13,1710843341.72473, caravela,7,111,12,5,4.10058522224426
14,1710843345.82522, caravela,7,111,12,4,4.10048389434814
15,1710843349.97454, caravela,7,111,12,4,4.14931893348694
16,1710843355.07451, caravela,7,111,15,5,5.0999710559845
17,1710843360.27399, caravela,7,111,15,7,5.19948196411133
18,1710843363.37423, caravela,7,111,9,3,3.10023903846741
19,1710843366.52394, caravela,7,111,9,3,3.14971399307251
20,1710843369.57446, caravela,7,111,7,3,3.05052208900452
21,1710843376.82579, caravela,7,111,18,11,7.25132989883423
22,1710843384.07419, caravela,7,111,21,8,7.24839305877686
23,1710843390.224, caravela,7,111,18,6,6.14981293678284
24,1710843396.37454, caravela,7,111,18,6,6.15054392814636
25,1710843399.52655, caravela,7,111,9,3,3.15200805664062
26,1710843406.67399, caravela,7,111,18,7,7.14744210243225
27,1710843414.82608, caravela,7,111,20,13,8.15208697319031
28,1710843418.92477, caravela,7,111,12,5,4.09869289398193
29,1710843424.07435, caravela,7,111,15,5,5.14957118034363
30,1710843427.17651, caravela,7,111,9,3,3.10216283798218
31,1710843431.22403, caravela,7,111,12,5,4.04752111434937
32,1710843434.32457, caravela,7,111,9,3,3.10054397583008
33,1710843438.47421, caravela,7,111,12,4,4.14963293075562
34,1710843443.72423, caravela,7,111,15,5,5.25002408027649
35,1710843446.77403, caravela,7,111,9,3,3.04980397224426
36,1710843451.92485, caravela,7,111,15,5,5.15081787109375
37,1710843456.02542, caravela,7,111,12,5,4.10056710243225
38,1710843460.12501, caravela,7,111,12,5,4.09959197044373
39,1710843466.32438, caravela,7,111,18,9,6.19936800003052
40,1710843471.42403, caravela,7,111,15,7,5.09965014457703
41,1710843482.82481, caravela,7,111,33,12,11.4007759094238
42,1710843494.175, caravela,7,111,33,13,11.3501949310303
43,1710843502.37433, caravela,7,111,24,13,8.19933414459229
44,1710843506.57623, caravela,7,111,12,4,4.20189690589905
45,1710843510.72508, caravela,7,111,15,5,4.14885091781616
46,1710843521.02432, caravela,7,111,30,12,10.2992420196533
47,1710843529.22417, caravela,7,111,24,13,8.19984912872314
48,1710843536.32433, caravela,7,111,21,11,7.10015392303467
49,1710843545.67505, caravela,7,111,27,13,9.35072207450867
50,1710843550.8244, caravela,7,111,15,7,5.14935493469238
51,1710843560.12407, caravela,7,111,27,13,9.2996621131897
0,1710843287.44835, caravela-2,7,112,17,4,
1,1710843290.54353, caravela-2,7,112,6,3,3.0951828956604
2,1710843293.64382, caravela-2,7,112,6,3,3.10029315948486
3,1710843298.74492, caravela-2,7,112,10,5,5.10110092163086
4,1710843301.83835, caravela-2,7,112,6,3,3.09342789649963
5,1710843312.09441, caravela-2,7,112,21,10,10.2560591697693
6,1710843316.24387, caravela-2,7,112,8,4,4.14945483207703
7,1710843320.39383, caravela-2,7,112,9,5,4.14996600151062
8,1710843326.54435, caravela-2,7,112,12,9,6.15051698684692
9,1710843331.19538, caravela-2,7,112,8,4,4.651034116745
10,1710843336.34605, caravela-2,7,112,10,5,5.1506679058075
11,1710843340.49418, caravela-2,7,112,8,4,4.14812302589417
12,1710843343.59654, caravela-2,7,112,6,3,3.10236501693726
13,1710843346.69396, caravela-2,7,112,6,3,3.09742093086243
14,1710843349.74399, caravela-2,7,112,6,3,3.05003213882446
15,1710843354.89356, caravela-2,7,112,10,5,5.14956593513489
16,1710843357.89467, caravela-2,7,112,6,3,3.00110602378845
17,1710843360.99416, caravela-2,7,112,6,3,3.09949493408203
18,1710843364.04393, caravela-2,7,112,6,3,3.04976606369019
19,1710843371.29435, caravela-2,7,112,14,7,7.25042390823364
20,1710843375.44364, caravela-2,7,112,8,4,4.14928913116455
21,1710843378.54389, caravela-2,7,112,6,3,3.10024905204773
22,1710843383.64402, caravela-2,7,112,10,5,5.10012984275818
23,1710843386.79405, caravela-2,7,112,6,3,3.15003395080566
24,1710843389.89385, caravela-2,7,112,6,3,3.09980201721191
25,1710843393.04361, caravela-2,7,112,6,3,3.14976000785828
26,1710843398.19358, caravela-2,7,112,10,5,5.14996409416199
27,1710843401.29371, caravela-2,7,112,6,3,3.10013103485107
28,1710843412.69408, caravela-2,7,112,23,11,11.4003710746765
29,1710843416.84376, caravela-2,7,112,8,4,4.1496798992157
30,1710843420.99385, caravela-2,7,112,8,4,4.15009307861328
31,1710843425.09424, caravela-2,7,112,8,4,4.1003909111023
32,1710843428.19412, caravela-2,7,112,6,3,3.09987688064575
33,1710843432.29437, caravela-2,7,112,8,4,4.10024499893189
34,1710843436.44407, caravela-2,7,112,8,4,4.14970111846924
35,1710843439.54365, caravela-2,7,112,6,3,3.09958100318909
36,1710843444.69405, caravela-2,7,112,10,7,5.1504008769989
37,1710843449.89365, caravela-2,7,112,10,5,5.19960308074951
38,1710843453.99364, caravela-2,7,112,8,4,4.09999012947083
39,1710843460.1546, caravela-2,7,112,12,6,6.16096091270447
40,1710843465.2443, caravela-2,7,112,10,5,5.08969306945801
41,1710843473.54351, caravela-2,7,112,16,12,8.29921197891235
42,1710843483.84352, caravela-2,7,112,20,12,10.3000149726868
43,1710843487.94368, caravela-2,7,112,8,4,4.10015606880188
44,1710843499.34362, caravela-2,7,112,22,11,11.3999438285828
45,1710843505.4943, caravela-2,7,112,11,6,6.1506769657135
46,1710843510.64346, caravela-2,7,112,11,7,5.14916014671326
47,1710843523.9435, caravela-2,7,112,25,13,13.3000390529633
48,1710843531.09432, caravela-2,7,112,14,7,7.15082383155823
49,1710843545.49353, caravela-2,7,112,28,14,14.3992099761963
50,1710843555.74367, caravela-2,7,112,20,10,10.2501401901245
51,1710843558.89374, caravela-2,7,112,6,3,3.15006279945374
0,1710843638.77949, caravela,7,111,5,6,
1,1710843642.87945, caravela,7,111,4,4,4.09995913505554
